time	charge	amps	volts
169.000000	0.012749	0.000272	9.737450
170.000000	0.012824	0.000272	9.780370
171.000000	0.012900	0.000272	9.790240
172.000000	0.012975	0.000272	9.745050
173.000000	0.013051	0.000271	9.746190
174.000000	0.013126	0.000271	9.827460
175.000000	0.013202	0.000272	9.853280
176.000000	0.013277	0.000272	9.819480
177.000000	0.013353	0.000271	9.783020
178.000000	0.013428	0.000271	9.788340
179.000000	0.013503	0.000271	9.813030
180.000000	0.013579	0.000271	9.821000
181.000000	0.013654	0.000272	9.809230
182.000000	0.013730	0.000271	9.860880
183.000000	0.013805	0.000272	9.826700
184.000000	0.013881	0.000271	9.854420
185.000000	0.013956	0.000272	9.831630
186.000000	0.014032	0.000271	9.855940
187.000000	0.014107	0.000271	9.882900
188.000000	0.014182	0.000272	9.858220
189.000000	0.014258	0.000271	9.894670
190.000000	0.014333	0.000271	9.966450
191.000000	0.014409	0.000272	10.010900
192.000000	0.014484	0.000272	9.858980
193.000000	0.014560	0.000272	9.819480
194.000000	0.014635	0.000271	9.741630
195.000000	0.014710	0.000271	9.783780
196.000000	0.014786	0.000272	9.761760
197.000000	0.014861	0.000272	9.761380
198.000000	0.014937	0.000271	9.751120
199.000000	0.015012	0.000272	9.773530
200.000000	0.015088	0.000271	9.793280
201.000000	0.015163	0.000272	9.797080
202.000000	0.015239	0.000271	9.716570
203.000000	0.015314	0.000271	9.793280
204.000000	0.015390	0.000272	9.803150
205.000000	0.015465	0.000271	9.757580
206.000000	0.015540	0.000271	9.802010
207.000000	0.015616	0.000271	9.848720
208.000000	0.015691	0.000272	9.847580
209.000000	0.015767	0.000271	9.718090
210.000000	0.015842	0.000272	9.733280
211.000000	0.015917	0.000271	9.777330
212.000000	0.015993	0.000271	9.809230
213.000000	0.016068	0.000271	9.896950
214.000000	0.016144	0.000271	9.802770
215.000000	0.016219	0.000271	9.852520
216.000000	0.016294	0.000271	9.918220
217.000000	0.016370	0.000272	9.931510
218.000000	0.016445	0.000272	9.813790
219.000000	0.016521	0.000272	9.852520
220.000000	0.016596	0.000271	9.773910
221.000000	0.016672	0.000271	9.800870
222.000000	0.016747	0.000272	9.807330
223.000000	0.016823	0.000271	9.795180
224.000000	0.016898	0.000272	9.801250
225.000000	0.016974	0.000271	9.816440
226.000000	0.017049	0.000271	9.861630
227.000000	0.017124	0.000271	9.873030
228.000000	0.017200	0.000272	9.845680
229.000000	0.017275	0.000272	9.817960
230.000000	0.017351	0.000271	9.814160
231.000000	0.017426	0.000272	9.787960
232.000000	0.017502	0.000271	9.819480
233.000000	0.017577	0.000272	9.842650
234.000000	0.017653	0.000271	9.855180
235.000000	0.017728	0.000272	9.863910
236.000000	0.017803	0.000272	9.845300
237.000000	0.017879	0.000272	9.677450
238.000000	0.017954	0.000271	9.694540
239.000000	0.018030	0.000271	9.816440
240.000000	0.018105	0.000272	9.788720
241.000000	0.018181	0.000272	9.765560
242.000000	0.018256	0.000271	9.765560
243.000000	0.018332	0.000271	9.817200
244.000000	0.018407	0.000272	9.845680
245.000000	0.018482	0.000272	9.752260
246.000000	0.018558	0.000271	9.774670
247.000000	0.018633	0.000271	9.834670
248.000000	0.018709	0.000272	9.775050
249.000000	0.018784	0.000271	9.838090
250.000000	0.018860	0.000271	9.822900
251.000000	0.018935	0.000272	9.813030
252.000000	0.019011	0.000271	9.791380
253.000000	0.019086	0.000271	9.832770
254.000000	0.019161	0.000271	9.901890
255.000000	0.019237	0.000272	9.863530
256.000000	0.019312	0.000272	9.777710
257.000000	0.019388	0.000271	9.797840
258.000000	0.019463	0.000271	9.886320
259.000000	0.019539	0.000272	9.835050
260.000000	0.019614	0.000272	9.809230
261.000000	0.019690	0.000272	9.794800
262.000000	0.019765	0.000272	9.698720
263.000000	0.019841	0.000271	9.707450
264.000000	0.019916	0.000272	9.745810
265.000000	0.019991	0.000271	9.697580
266.000000	0.020067	0.000272	9.746190
267.000000	0.020142	0.000271	9.778850
268.000000	0.020218	0.000271	9.788720
269.000000	0.020293	0.000272	9.808470
270.000000	0.020369	0.000272	9.739730
271.000000	0.020444	0.000271	9.676690
272.000000	0.020520	0.000272	9.692640
273.000000	0.020595	0.000271	9.685430
274.000000	0.020671	0.000271	9.697580
275.000000	0.020746	0.000271	9.746950
276.000000	0.020821	0.000271	9.775050
277.000000	0.020897	0.000272	9.811890
278.000000	0.020972	0.000271	9.714290
279.000000	0.021048	0.000271	9.764800
280.000000	0.021123	0.000271	9.791380
281.000000	0.021199	0.000272	9.811510
282.000000	0.021274	0.000272	9.766320
283.000000	0.021350	0.000271	9.664540
284.000000	0.021425	0.000271	9.753400
285.000000	0.021500	0.000271	9.824040
286.000000	0.021576	0.000271	9.809610
287.000000	0.021651	0.000272	9.729860
288.000000	0.021727	0.000271	9.714290
289.000000	0.021802	0.000271	9.789860
290.000000	0.021877	0.000272	9.903410
291.000000	0.021953	0.000271	9.934170
292.000000	0.022028	0.000272	9.847200
293.000000	0.022104	0.000272	9.830490
294.000000	0.022179	0.000271	9.819100
295.000000	0.022255	0.000272	9.879860
296.000000	0.022330	0.000271	9.933410
297.000000	0.022406	0.000272	9.767450
298.000000	0.022481	0.000271	9.797080
299.000000	0.022557	0.000271	9.835810
300.000000	0.022632	0.000272	9.784160
301.000000	0.022707	0.000271	9.812650
302.000000	0.022783	0.000271	9.858600
303.000000	0.022858	0.000272	9.710870
304.000000	0.022934	0.000272	9.610230
305.000000	0.023009	0.000272	9.641370
306.000000	0.023085	0.000271	9.704790
307.000000	0.023160	0.000272	9.631880
308.000000	0.023236	0.000271	9.648590
309.000000	0.023311	0.000271	9.699480
310.000000	0.023386	0.000272	9.715050
311.000000	0.023462	0.000272	9.684290
312.000000	0.023537	0.000271	9.618210
313.000000	0.023613	0.000271	9.645550
314.000000	0.023688	0.000271	9.671380
315.000000	0.023764	0.000272	9.679730
316.000000	0.023839	0.000271	9.688840
317.000000	0.023915	0.000272	9.626560
318.000000	0.023990	0.000272	9.606440
319.000000	0.024065	0.000271	9.670240
320.000000	0.024141	0.000272	9.659980
321.000000	0.024216	0.000271	9.629600
322.000000	0.024292	0.000272	9.636820
323.000000	0.024367	0.000272	9.650110
324.000000	0.024443	0.000271	9.702520
325.000000	0.024518	0.000272	9.705170
326.000000	0.024593	0.000272	9.695680
327.000000	0.024669	0.000271	9.721500
328.000000	0.024744	0.000272	9.715430
329.000000	0.024820	0.000271	9.721120
330.000000	0.024895	0.000271	9.706690
331.000000	0.024971	0.000272	9.603020
332.000000	0.025046	0.000271	9.609470
333.000000	0.025122	0.000271	9.706690
334.000000	0.025197	0.000272	9.722260
335.000000	0.025273	0.000272	9.593530
336.000000	0.025349	0.000274	9.130600
337.000000	0.025424	0.000271	9.607580
338.000000	0.025499	0.000272	9.708210
339.000000	0.025575	0.000272	9.704030
340.000000	0.025650	0.000272	9.601500
341.000000	0.025726	0.000272	9.616310
342.000000	0.025801	0.000271	9.633780
343.000000	0.025877	0.000271	9.707830
344.000000	0.025952	0.000271	9.754160
345.000000	0.026028	0.000272	9.402510
346.000000	0.026103	0.000271	9.647830
347.000000	0.026179	0.000271	9.661120
348.000000	0.026254	0.000271	9.648970
349.000000	0.026329	0.000272	9.606820
350.000000	0.026405	0.000271	9.638720
351.000000	0.026480	0.000272	9.653530
352.000000	0.026556	0.000272	9.576820
353.000000	0.026631	0.000272	9.582130
354.000000	0.026707	0.000271	9.585930
355.000000	0.026782	0.000271	9.620870
356.000000	0.026857	0.000271	9.693780
357.000000	0.026933	0.000271	9.745050
358.000000	0.027008	0.000272	9.652770
359.000000	0.027084	0.000271	9.643270
360.000000	0.027159	0.000272	9.545300
361.000000	0.027235	0.000271	9.680110
362.000000	0.027310	0.000272	9.664540
363.000000	0.027386	0.000272	9.645550
364.000000	0.027461	0.000271	9.633780
365.000000	0.027536	0.000272	9.646690
366.000000	0.027612	0.000271	9.676310
367.000000	0.027687	0.000271	9.710870
368.000000	0.027763	0.000272	9.638720
369.000000	0.027838	0.000271	9.674410
370.000000	0.027914	0.000272	9.696440
371.000000	0.027989	0.000272	9.702140
372.000000	0.028065	0.000272	9.631500
373.000000	0.028140	0.000271	9.616690
374.000000	0.028215	0.000271	9.677450
375.000000	0.028291	0.000271	9.744670
376.000000	0.028366	0.000272	9.756820
377.000000	0.028442	0.000271	9.669860
378.000000	0.028517	0.000272	9.711630
379.000000	0.028592	0.000271	9.698720
380.000000	0.028668	0.000272	9.639860
381.000000	0.028743	0.000271	9.665300
382.000000	0.028819	0.000271	9.719980
383.000000	0.028894	0.000271	9.744290
384.000000	0.028970	0.000272	9.779990
385.000000	0.029045	0.000271	9.774290
386.000000	0.029120	0.000271	9.874170
387.000000	0.029196	0.000271	9.892020
388.000000	0.029271	0.000271	9.874550
389.000000	0.029347	0.000272	9.906450
390.000000	0.029422	0.000272	9.887840
391.000000	0.029498	0.000272	9.845680
392.000000	0.029573	0.000271	9.744290
393.000000	0.029649	0.000272	9.763280
394.000000	0.029724	0.000272	9.693400
395.000000	0.029800	0.000272	9.625800
396.000000	0.029875	0.000272	9.611370
397.000000	0.029950	0.000271	9.635680
398.000000	0.030026	0.000271	9.712010
399.000000	0.030101	0.000272	9.769730
400.000000	0.030177	0.000272	9.754920
401.000000	0.030252	0.000272	9.780750
402.000000	0.030328	0.000271	9.771630
403.000000	0.030403	0.000272	9.783780
404.000000	0.030479	0.000272	9.629980
405.000000	0.030554	0.000271	9.654670
406.000000	0.030629	0.000271	9.674790
407.000000	0.030705	0.000272	9.723780
408.000000	0.030780	0.000271	9.728340
409.000000	0.030856	0.000272	9.682770
410.000000	0.030931	0.000271	9.680490
411.000000	0.031007	0.000271	9.766690
412.000000	0.031082	0.000272	9.785680
413.000000	0.031158	0.000271	9.757580
414.000000	0.031233	0.000272	9.642130
415.000000	0.031309	0.000271	9.685050
416.000000	0.031384	0.000271	9.688080
417.000000	0.031459	0.000272	9.747710
418.000000	0.031535	0.000271	9.810370
419.000000	0.031610	0.000271	9.848720
420.000000	0.031686	0.000272	9.853660
421.000000	0.031761	0.000271	9.830490
422.000000	0.031837	0.000271	9.881380
423.000000	0.031912	0.000271	9.928850
424.000000	0.031987	0.000272	9.929230
425.000000	0.032063	0.000272	9.937590
426.000000	0.032138	0.000271	9.797080
427.000000	0.032214	0.000271	9.840370
428.000000	0.032289	0.000272	9.836950
429.000000	0.032365	0.000272	9.702900
430.000000	0.032440	0.000271	9.686950
431.000000	0.032516	0.000271	9.757960
432.000000	0.032591	0.000272	9.770110
433.000000	0.032666	0.000272	9.766320
434.000000	0.032742	0.000272	9.771250
435.000000	0.032817	0.000271	9.795940
436.000000	0.032893	0.000272	9.816820
437.000000	0.032968	0.000272	9.794800
438.000000	0.033044	0.000271	9.802010
439.000000	0.033119	0.000272	9.712390
440.000000	0.033195	0.000272	9.734420
441.000000	0.033270	0.000271	9.754540
442.000000	0.033345	0.000272	9.776570
443.000000	0.033421	0.000272	9.793280
444.000000	0.033496	0.000272	9.726820
445.000000	0.033572	0.000271	9.784540
446.000000	0.033647	0.000272	9.855940
447.000000	0.033723	0.000272	9.819480
448.000000	0.033798	0.000271	9.734040
449.000000	0.033874	0.000271	9.729100
450.000000	0.033949	0.000272	9.755680
451.000000	0.034025	0.000271	9.777330
452.000000	0.034100	0.000271	9.831250
453.000000	0.034175	0.000272	9.825180
454.000000	0.034251	0.000272	9.743150
455.000000	0.034326	0.000271	9.757960
456.000000	0.034402	0.000271	9.835050
457.000000	0.034477	0.000272	9.827460
458.000000	0.034553	0.000271	9.866190
459.000000	0.034628	0.000272	9.719980
460.000000	0.034704	0.000272	9.698340
461.000000	0.034779	0.000271	9.710110
462.000000	0.034854	0.000271	9.767070
463.000000	0.034930	0.000271	9.844170
464.000000	0.035005	0.000271	9.889360
465.000000	0.035081	0.000272	9.907210
466.000000	0.035156	0.000271	9.864670
467.000000	0.035231	0.000271	9.905310
468.000000	0.035307	0.000271	9.937970
469.000000	0.035382	0.000272	9.919360
470.000000	0.035458	0.000271	9.849100
471.000000	0.035533	0.000272	9.824800
472.000000	0.035609	0.000272	9.844170
473.000000	0.035684	0.000271	9.887840
474.000000	0.035759	0.000271	9.872270
475.000000	0.035835	0.000271	9.930750
476.000000	0.035910	0.000272	9.790240
477.000000	0.035986	0.000271	9.798970
478.000000	0.036061	0.000272	9.804670
479.000000	0.036137	0.000271	9.823280
480.000000	0.036212	0.000271	9.908340
481.000000	0.036287	0.000271	9.929230
482.000000	0.036363	0.000271	9.852520
483.000000	0.036438	0.000271	9.925810
484.000000	0.036514	0.000271	9.962650
485.000000	0.036589	0.000272	9.976320
486.000000	0.036665	0.000272	9.842650
487.000000	0.036740	0.000271	9.811890
488.000000	0.036816	0.000271	9.818340
489.000000	0.036891	0.000272	9.845300
490.000000	0.036967	0.000272	9.811130
491.000000	0.037042	0.000271	9.726060
492.000000	0.037117	0.000272	9.731380
493.000000	0.037193	0.000271	9.747710
494.000000	0.037268	0.000272	9.640990
495.000000	0.037344	0.000271	9.670620
496.000000	0.037419	0.000271	9.784920
497.000000	0.037495	0.000271	9.804290
498.000000	0.037570	0.000272	9.795940
499.000000	0.037646	0.000271	9.685810
500.000000	0.037721	0.000271	9.732140
501.000000	0.037796	0.000272	9.763660
502.000000	0.037872	0.000271	9.807710
503.000000	0.037947	0.000271	9.839610
504.000000	0.038023	0.000271	9.873030
505.000000	0.038098	0.000271	9.731760
506.000000	0.038173	0.000271	9.788720
507.000000	0.038249	0.000272	9.901130
508.000000	0.038324	0.000272	9.839610
509.000000	0.038400	0.000271	9.924670
510.000000	0.038475	0.000271	9.977840
511.000000	0.038551	0.000272	9.899230
512.000000	0.038626	0.000271	9.786440
513.000000	0.038702	0.000272	9.812270
514.000000	0.038777	0.000271	9.736690
515.000000	0.038852	0.000271	9.789860
516.000000	0.038928	0.000271	9.828220
517.000000	0.039003	0.000272	9.820240
518.000000	0.039079	0.000272	9.703280
519.000000	0.039154	0.000271	9.794420
520.000000	0.039230	0.000271	9.831630
521.000000	0.039305	0.000272	9.827840
522.000000	0.039381	0.000272	9.731000
523.000000	0.039456	0.000271	9.723020
524.000000	0.039531	0.000271	9.773150
525.000000	0.039607	0.000271	9.829730
526.000000	0.039682	0.000272	9.862010
527.000000	0.039758	0.000272	9.754920
528.000000	0.039833	0.000271	9.770870
529.000000	0.039908	0.000272	9.808470
530.000000	0.039984	0.000272	9.786060
531.000000	0.040059	0.000271	9.808470
532.000000	0.040135	0.000272	9.840370
533.000000	0.040210	0.000271	9.786440
534.000000	0.040286	0.000271	9.758720
535.000000	0.040361	0.000271	9.855560
536.000000	0.040436	0.000271	9.745810
537.000000	0.040512	0.000271	9.849860
538.000000	0.040587	0.000271	9.944420
539.000000	0.040663	0.000272	9.989990
540.000000	0.040738	0.000272	9.947080
541.000000	0.040814	0.000272	9.851380
542.000000	0.040889	0.000271	9.876070
543.000000	0.040964	0.000271	9.918980
544.000000	0.041040	0.000271	9.960750
545.000000	0.041115	0.000272	9.833150
546.000000	0.041191	0.000271	9.937210
547.000000	0.041266	0.000272	9.919360
548.000000	0.041341	0.000271	9.797080
549.000000	0.041417	0.000271	9.868850
550.000000	0.041492	0.000272	9.913280
551.000000	0.041568	0.000271	9.903410
552.000000	0.041643	0.000272	9.879100
553.000000	0.041719	0.000272	9.713150
554.000000	0.041794	0.000272	9.683530
555.000000	0.041870	0.000271	9.746190
556.000000	0.041945	0.000271	9.773530
557.000000	0.042021	0.000272	9.748850
558.000000	0.042096	0.000271	9.675550
559.000000	0.042171	0.000271	9.732140
560.000000	0.042247	0.000272	9.792520
561.000000	0.042322	0.000271	9.792140
562.000000	0.042398	0.000272	9.744670
563.000000	0.042473	0.000272	9.719980
564.000000	0.042549	0.000271	9.771630
565.000000	0.042624	0.000271	9.831630
566.000000	0.042700	0.000272	9.822140
567.000000	0.042775	0.000271	9.730620
568.000000	0.042850	0.000272	9.819480
569.000000	0.042926	0.000272	9.697200
570.000000	0.043001	0.000271	9.749610
571.000000	0.043077	0.000271	9.849480
572.000000	0.043152	0.000272	9.865810
573.000000	0.043228	0.000272	9.816060
574.000000	0.043303	0.000271	9.828980
575.000000	0.043379	0.000272	9.772010
576.000000	0.043454	0.000271	9.796320
577.000000	0.043529	0.000272	9.889740
578.000000	0.043605	0.000272	9.818720
579.000000	0.043680	0.000272	9.781130
580.000000	0.043756	0.000271	9.831630
581.000000	0.043831	0.000271	9.849480
582.000000	0.043907	0.000272	9.881380
583.000000	0.043982	0.000272	9.878720
584.000000	0.044057	0.000271	9.864290
585.000000	0.044133	0.000272	9.770870
586.000000	0.044208	0.000271	9.767450
587.000000	0.044284	0.000271	9.849860
588.000000	0.044359	0.000272	9.903030
589.000000	0.044435	0.000271	9.914420
590.000000	0.044510	0.000272	9.867710
591.000000	0.044586	0.000271	9.864670
592.000000	0.044661	0.000271	9.886320
593.000000	0.044737	0.000272	9.953920
594.000000	0.044812	0.000272	9.814540
595.000000	0.044888	0.000272	9.770490
596.000000	0.044963	0.000272	9.733660
597.000000	0.045039	0.000271	9.723020
598.000000	0.045114	0.000272	9.747710
599.000000	0.045189	0.000271	9.750370
600.000000	0.045265	0.000272	9.818340
601.000000	0.045340	0.000272	9.762900
602.000000	0.045416	0.000271	9.704410
603.000000	0.045491	0.000271	9.726440
604.000000	0.045567	0.000272	9.824040
605.000000	0.045642	0.000271	9.717330
606.000000	0.045718	0.000271	9.812270
607.000000	0.045793	0.000272	9.837330
608.000000	0.045868	0.000272	9.826320
609.000000	0.045944	0.000271	9.778850
610.000000	0.046019	0.000272	9.759100
611.000000	0.046095	0.000271	9.802390
612.000000	0.046170	0.000272	9.759480
613.000000	0.046246	0.000271	9.779230
614.000000	0.046321	0.000271	9.819860
615.000000	0.046397	0.000271	9.874930
616.000000	0.046472	0.000272	9.894670
617.000000	0.046547	0.000272	9.928090
618.000000	0.046623	0.000272	9.888980
619.000000	0.046698	0.000271	9.756440
620.000000	0.046774	0.000271	9.844550
621.000000	0.046849	0.000271	9.880620
622.000000	0.046925	0.000271	9.906450
623.000000	0.047000	0.000272	9.857840
624.000000	0.047076	0.000272	9.826320
625.000000	0.047151	0.000272	9.772770
626.000000	0.047226	0.000271	9.823660
627.000000	0.047302	0.000272	9.863530
628.000000	0.047377	0.000272	9.818720
629.000000	0.047453	0.000272	9.806950
630.000000	0.047528	0.000272	9.756820
631.000000	0.047604	0.000271	9.699100
632.000000	0.047679	0.000271	9.816060
633.000000	0.047755	0.000271	9.856700
634.000000	0.047830	0.000272	9.849100
635.000000	0.047905	0.000271	9.850620
636.000000	0.047981	0.000271	9.743150
637.000000	0.048056	0.000271	9.760240
638.000000	0.048132	0.000271	9.804670
639.000000	0.048207	0.000271	9.836950
640.000000	0.048282	0.000272	9.720740
641.000000	0.048358	0.000271	9.735170
642.000000	0.048433	0.000271	9.832010
643.000000	0.048509	0.000271	9.881760
644.000000	0.048584	0.000272	9.868850
645.000000	0.048660	0.000271	9.905690
646.000000	0.048735	0.000272	9.874930
647.000000	0.048810	0.000272	9.884420
648.000000	0.048886	0.000271	9.852900
649.000000	0.048961	0.000271	9.959230
650.000000	0.049037	0.000272	9.928090
651.000000	0.049112	0.000272	9.922780
652.000000	0.049188	0.000272	9.920880
653.000000	0.049263	0.000272	9.882140
654.000000	0.049339	0.000272	9.821380
655.000000	0.049414	0.000271	9.755300
656.000000	0.049490	0.000271	9.881000
657.000000	0.049565	0.000272	9.898470
658.000000	0.049640	0.000272	9.873790
659.000000	0.049716	0.000272	9.885940
660.000000	0.049791	0.000271	9.868470
661.000000	0.049867	0.000271	9.934170
662.000000	0.049942	0.000272	9.947840
663.000000	0.050018	0.000272	9.890880
664.000000	0.050093	0.000272	9.721880
665.000000	0.050169	0.000271	9.755300
666.000000	0.050244	0.000272	9.799730
667.000000	0.050320	0.000272	9.699860
668.000000	0.050395	0.000271	9.764040
669.000000	0.050471	0.000272	9.808470
670.000000	0.050546	0.000272	9.740490
671.000000	0.050622	0.000271	9.738210
672.000000	0.050697	0.000271	9.783020
673.000000	0.050772	0.000271	9.847580
674.000000	0.050848	0.000272	9.875690
675.000000	0.050923	0.000272	9.835430
676.000000	0.050999	0.000271	9.839230
677.000000	0.051074	0.000271	9.920500
678.000000	0.051150	0.000272	9.886700
679.000000	0.051225	0.000271	9.879100
680.000000	0.051300	0.000272	9.897330
681.000000	0.051376	0.000271	9.783400
682.000000	0.051451	0.000272	9.760620
683.000000	0.051527	0.000271	9.855940
684.000000	0.051602	0.000271	9.885560
685.000000	0.051678	0.000272	9.777330
686.000000	0.051753	0.000271	9.841890
687.000000	0.051828	0.000271	9.921640
688.000000	0.051904	0.000272	9.870750
689.000000	0.051979	0.000272	9.875690
690.000000	0.052055	0.000272	9.905690
691.000000	0.052130	0.000271	9.940240
692.000000	0.052206	0.000272	9.947080
693.000000	0.052281	0.000271	9.844930
694.000000	0.052356	0.000271	9.907590
695.000000	0.052432	0.000272	9.994930
696.000000	0.052507	0.000272	9.866950
697.000000	0.052583	0.000271	9.892020
698.000000	0.052658	0.000272	9.937210
