time	charge	amps	volts
201.000000	-0.004095	-0.000151	-3.797520
202.000000	-0.004137	-0.000151	-3.797520
203.000000	-0.004180	-0.000152	-3.797520
204.000000	-0.004222	-0.000153	-3.797520
205.000000	-0.004265	-0.000153	-3.797520
206.000000	-0.004307	-0.000154	-3.797520
207.000000	-0.004350	-0.000154	-3.797520
208.000000	-0.004393	-0.000154	-3.797520
209.000000	-0.004436	-0.000154	-3.797520
210.000000	-0.004479	-0.000155	-3.797520
211.000000	-0.004522	-0.000154	-3.797520
212.000000	-0.004565	-0.000155	-3.797520
213.000000	-0.004608	-0.000155	-3.797520
214.000000	-0.004651	-0.000155	-3.797520
215.000000	-0.004694	-0.000154	-3.797520
216.000000	-0.004736	-0.000154	-3.797520
217.000000	-0.004781	-0.000163	-3.797520
218.000000	-0.004827	-0.000165	-3.797520
219.000000	-0.004873	-0.000166	-3.797520
220.000000	-0.004919	-0.000166	-3.797520
221.000000	-0.004966	-0.000166	-3.797520
222.000000	-0.005012	-0.000167	-3.797520
223.000000	-0.005060	-0.000171	-3.797520
224.000000	-0.005108	-0.000175	-3.797520
225.000000	-0.005153	-0.000163	-3.797520
226.000000	-0.005195	-0.000149	-3.797520
227.000000	-0.005240	-0.000161	-3.797520
228.000000	-0.005286	-0.000165	-3.797520
229.000000	-0.005334	-0.000175	-3.797520
230.000000	-0.005383	-0.000174	-3.797520
231.000000	-0.005431	-0.000173	-3.797520
232.000000	-0.005479	-0.000173	-3.797520
233.000000	-0.005527	-0.000173	-3.797520
234.000000	-0.005575	-0.000173	-3.797520
235.000000	-0.005623	-0.000172	-3.797520
236.000000	-0.005671	-0.000172	-3.797520
237.000000	-0.005718	-0.000172	-3.797520
238.000000	-0.005766	-0.000171	-3.797520
239.000000	-0.005814	-0.000171	-3.797520
240.000000	-0.005861	-0.000172	-3.797520
241.000000	-0.005909	-0.000172	-3.797520
242.000000	-0.005957	-0.000172	-3.797520
243.000000	-0.006005	-0.000172	-3.797520
244.000000	-0.006053	-0.000172	-3.797520
245.000000	-0.006100	-0.000172	-3.797520
246.000000	-0.006148	-0.000173	-3.797520
247.000000	-0.006196	-0.000173	-3.797520
248.000000	-0.006244	-0.000173	-3.797520
249.000000	-0.006292	-0.000173	-3.797520
250.000000	-0.006340	-0.000172	-3.797520
251.000000	-0.006388	-0.000172	-3.797520
252.000000	-0.006435	-0.000171	-3.797520
253.000000	-0.006483	-0.000171	-3.797520
254.000000	-0.006530	-0.000171	-3.797520
255.000000	-0.006578	-0.000170	-3.797520
256.000000	-0.006625	-0.000170	-3.797520
257.000000	-0.006672	-0.000172	-3.797520
258.000000	-0.006720	-0.000171	-3.797520
259.000000	-0.006768	-0.000172	-3.797520
260.000000	-0.006815	-0.000172	-3.797520
261.000000	-0.006863	-0.000172	-3.797520
262.000000	-0.006911	-0.000172	-3.797520
263.000000	-0.006959	-0.000172	-3.797520
264.000000	-0.007006	-0.000171	-3.797520
265.000000	-0.007054	-0.000171	-3.797520
266.000000	-0.007102	-0.000174	-3.797520
267.000000	-0.007145	-0.000154	-3.797520
268.000000	-0.007194	-0.000176	-3.797520
269.000000	-0.007241	-0.000172	-3.797520
270.000000	-0.007289	-0.000172	-3.797520
271.000000	-0.007337	-0.000171	-3.797520
272.000000	-0.007381	-0.000159	-3.797520
273.000000	-0.007433	-0.000188	-3.797520
274.000000	-0.007483	-0.000181	-3.797520
275.000000	-0.007533	-0.000179	-3.797520
276.000000	-0.007581	-0.000175	-3.797520
277.000000	-0.007622	-0.000145	-3.797520
278.000000	-0.007672	-0.000181	-3.797520
279.000000	-0.007721	-0.000175	-3.797520
280.000000	-0.007768	-0.000173	-3.797520
281.000000	-0.007814	-0.000163	-3.797520
282.000000	-0.007862	-0.000175	-3.797520
283.000000	-0.007911	-0.000174	-3.797520
284.000000	-0.007960	-0.000178	-3.797520
285.000000	-0.008010	-0.000180	-3.797520
286.000000	-0.008057	-0.000169	-3.797520
287.000000	-0.008107	-0.000181	-3.797520
288.000000	-0.008157	-0.000178	-3.797520
289.000000	-0.008207	-0.000181	-3.797520
290.000000	-0.008254	-0.000170	-3.797520
291.000000	-0.008303	-0.000176	-3.797520
292.000000	-0.008354	-0.000184	-3.797520
293.000000	-0.008401	-0.000168	-3.797520
294.000000	-0.008452	-0.000184	-3.797520
295.000000	-0.008495	-0.000156	-3.797520
296.000000	-0.008544	-0.000173	-3.797520
297.000000	-0.008595	-0.000184	-3.797520
298.000000	-0.008645	-0.000180	-3.797520
299.000000	-0.008687	-0.000153	-3.797520
300.000000	-0.008739	-0.000187	-3.797520
301.000000	-0.008791	-0.000186	-3.797520
302.000000	-0.008842	-0.000183	-3.797520
303.000000	-0.008892	-0.000181	-3.797520
304.000000	-0.008942	-0.000182	-3.797520
305.000000	-0.008993	-0.000182	-3.797520
306.000000	-0.009044	-0.000183	-3.797520
307.000000	-0.009095	-0.000184	-3.797520
308.000000	-0.009146	-0.000183	-3.797520
309.000000	-0.009196	-0.000182	-3.797520
310.000000	-0.009247	-0.000183	-3.797520
311.000000	-0.009298	-0.000183	-3.797520
312.000000	-0.009349	-0.000183	-3.797520
313.000000	-0.009400	-0.000183	-3.797520
314.000000	-0.009451	-0.000183	-3.797520
315.000000	-0.009501	-0.000183	-3.797520
316.000000	-0.009552	-0.000183	-3.797520
317.000000	-0.009603	-0.000184	-3.797520
318.000000	-0.009649	-0.000164	-3.797520
319.000000	-0.009701	-0.000189	-3.797520
320.000000	-0.009753	-0.000188	-3.797520
321.000000	-0.009805	-0.000187	-3.797520
322.000000	-0.009857	-0.000186	-3.797520
323.000000	-0.009909	-0.000187	-3.797520
324.000000	-0.009961	-0.000186	-3.797520
325.000000	-0.010010	-0.000177	-3.797520
326.000000	-0.010064	-0.000197	-3.797520
327.000000	-0.010120	-0.000199	-3.797520
328.000000	-0.010175	-0.000200	-3.797520
329.000000	-0.010231	-0.000200	-3.797520
330.000000	-0.010286	-0.000200	-3.797520
331.000000	-0.010341	-0.000196	-3.797520
332.000000	-0.010396	-0.000200	-3.797520
333.000000	-0.010447	-0.000182	-3.797520
334.000000	-0.010504	-0.000207	-3.797520
335.000000	-0.010562	-0.000206	-3.797520
336.000000	-0.010619	-0.000206	-3.797520
337.000000	-0.010676	-0.000205	-3.797520
338.000000	-0.010733	-0.000205	-3.797520
339.000000	-0.010790	-0.000205	-3.797520
340.000000	-0.010847	-0.000207	-3.797520
341.000000	-0.010905	-0.000210	-3.797520
342.000000	-0.010964	-0.000211	-3.797520
343.000000	-0.011023	-0.000211	-3.797520
344.000000	-0.011081	-0.000212	-3.797520
345.000000	-0.011141	-0.000214	-3.797520
346.000000	-0.011201	-0.000215	-3.797520
347.000000	-0.011260	-0.000215	-3.797520
348.000000	-0.011320	-0.000216	-3.797520
349.000000	-0.011381	-0.000217	-3.797520
350.000000	-0.011441	-0.000217	-3.797520
351.000000	-0.011493	-0.000188	-3.797520
352.000000	-0.011555	-0.000223	-3.797520
353.000000	-0.011616	-0.000220	-3.797520
354.000000	-0.011677	-0.000219	-3.797520
355.000000	-0.011738	-0.000218	-3.797520
356.000000	-0.011802	-0.000230	-3.797520
357.000000	-0.011865	-0.000230	-3.797520
358.000000	-0.011929	-0.000230	-3.797520
359.000000	-0.011988	-0.000213	-3.797520
360.000000	-0.012054	-0.000236	-3.797520
361.000000	-0.012131	-0.000277	-3.797520
362.000000	-0.012209	-0.000279	-3.797140
363.000000	-0.012287	-0.000282	-3.797140
364.000000	-0.012365	-0.000281	-3.797140
365.000000	-0.012443	-0.000282	-3.797140
366.000000	-0.012522	-0.000283	-3.797140
367.000000	-0.012600	-0.000283	-3.797140
368.000000	-0.012677	-0.000276	-3.797140
369.000000	-0.012751	-0.000265	-3.797140
370.000000	-0.012818	-0.000241	-3.797140
371.000000	-0.012884	-0.000238	-3.797520
372.000000	-0.012949	-0.000236	-3.797140
373.000000	-0.013014	-0.000235	-3.797520
374.000000	-0.013079	-0.000233	-3.797140
375.000000	-0.013144	-0.000232	-3.797520
376.000000	-0.013208	-0.000232	-3.797140
377.000000	-0.013272	-0.000232	-3.797520
378.000000	-0.013337	-0.000232	-3.797520
379.000000	-0.013401	-0.000232	-3.797520
380.000000	-0.013467	-0.000238	-3.797140
381.000000	-0.013536	-0.000248	-3.797140
382.000000	-0.013607	-0.000254	-3.797520
383.000000	-0.013679	-0.000260	-3.797140
384.000000	-0.013752	-0.000264	-3.797140
385.000000	-0.013819	-0.000239	-3.797520
386.000000	-0.013885	-0.000238	-3.797140
387.000000	-0.013954	-0.000251	-3.797520
388.000000	-0.014028	-0.000264	-3.797520
389.000000	-0.014102	-0.000266	-3.797140
390.000000	-0.014176	-0.000267	-3.797140
391.000000	-0.014251	-0.000269	-3.797140
392.000000	-0.014325	-0.000269	-3.797140
393.000000	-0.014400	-0.000269	-3.797520
394.000000	-0.014475	-0.000269	-3.797140
395.000000	-0.014549	-0.000270	-3.797140
396.000000	-0.014624	-0.000268	-3.797140
397.000000	-0.014699	-0.000269	-3.797140
398.000000	-0.014774	-0.000270	-3.797140
399.000000	-0.014849	-0.000270	-3.797140
400.000000	-0.014924	-0.000272	-3.797140
401.000000	-0.014999	-0.000268	-3.797140
402.000000	-0.015075	-0.000275	-3.797140
403.000000	-0.015150	-0.000270	-3.797520
404.000000	-0.015226	-0.000275	-3.797140
405.000000	-0.015302	-0.000273	-3.797140
406.000000	-0.015378	-0.000273	-3.797140
407.000000	-0.015454	-0.000272	-3.797140
408.000000	-0.015529	-0.000273	-3.797140
409.000000	-0.015605	-0.000273	-3.797140
410.000000	-0.015681	-0.000273	-3.797140
411.000000	-0.015757	-0.000273	-3.797140
412.000000	-0.015833	-0.000274	-3.797520
413.000000	-0.015910	-0.000275	-3.797140
414.000000	-0.015986	-0.000274	-3.797520
415.000000	-0.016061	-0.000272	-3.797140
416.000000	-0.016137	-0.000271	-3.797520
417.000000	-0.016212	-0.000271	-3.797520
418.000000	-0.016288	-0.000272	-3.797140
419.000000	-0.016363	-0.000273	-3.797140
420.000000	-0.016440	-0.000274	-3.797140
421.000000	-0.016516	-0.000274	-3.797140
422.000000	-0.016592	-0.000274	-3.797140
423.000000	-0.016668	-0.000274	-3.797140
424.000000	-0.016744	-0.000274	-3.797140
425.000000	-0.016821	-0.000275	-3.797140
426.000000	-0.016897	-0.000275	-3.797140
427.000000	-0.016974	-0.000275	-3.797140
428.000000	-0.017050	-0.000275	-3.797140
429.000000	-0.017126	-0.000275	-3.797140
430.000000	-0.017203	-0.000276	-3.797140
431.000000	-0.017280	-0.000277	-3.797140
432.000000	-0.017357	-0.000277	-3.797140
433.000000	-0.017436	-0.000286	-3.797140
434.000000	-0.017519	-0.000297	-3.797140
435.000000	-0.017601	-0.000297	-3.797140
436.000000	-0.017684	-0.000297	-3.797140
437.000000	-0.017767	-0.000300	-3.797140
438.000000	-0.017850	-0.000297	-3.797140
439.000000	-0.017934	-0.000303	-3.797140
440.000000	-0.018019	-0.000305	-3.797140
441.000000	-0.018104	-0.000306	-3.797140
442.000000	-0.018188	-0.000305	-3.797140
443.000000	-0.018274	-0.000307	-3.797140
444.000000	-0.018359	-0.000308	-3.797140
445.000000	-0.018446	-0.000310	-3.797140
446.000000	-0.018532	-0.000311	-3.797140
447.000000	-0.018619	-0.000311	-3.797140
448.000000	-0.018705	-0.000312	-3.797140
449.000000	-0.018792	-0.000312	-3.797140
450.000000	-0.018879	-0.000313	-3.797140
451.000000	-0.018967	-0.000317	-3.797140
452.000000	-0.019055	-0.000318	-3.797140
453.000000	-0.019145	-0.000322	-3.797140
454.000000	-0.019234	-0.000322	-3.797140
455.000000	-0.019324	-0.000322	-3.797140
456.000000	-0.019413	-0.000322	-3.797520
457.000000	-0.019503	-0.000323	-3.797140
458.000000	-0.019593	-0.000323	-3.797140
459.000000	-0.019682	-0.000324	-3.797140
460.000000	-0.019772	-0.000324	-3.797140
461.000000	-0.019863	-0.000325	-3.797140
462.000000	-0.019952	-0.000324	-3.797140
463.000000	-0.020045	-0.000333	-3.797520
464.000000	-0.020138	-0.000334	-3.797520
465.000000	-0.020230	-0.000334	-3.797520
466.000000	-0.020323	-0.000334	-3.797520
467.000000	-0.020417	-0.000336	-3.797520
468.000000	-0.020510	-0.000337	-3.797140
469.000000	-0.020604	-0.000337	-3.797140
470.000000	-0.020698	-0.000339	-3.797520
471.000000	-0.020792	-0.000339	-3.797140
472.000000	-0.020887	-0.000340	-3.797140
473.000000	-0.020981	-0.000340	-3.797140
474.000000	-0.021075	-0.000339	-3.797140
475.000000	-0.021170	-0.000340	-3.797140
476.000000	-0.021264	-0.000340	-3.797140
477.000000	-0.021359	-0.000341	-3.797140
478.000000	-0.021454	-0.000341	-3.797140
479.000000	-0.021549	-0.000342	-3.797140
480.000000	-0.021644	-0.000342	-3.797520
481.000000	-0.021738	-0.000342	-3.797140
482.000000	-0.021833	-0.000342	-3.797140
483.000000	-0.021929	-0.000342	-3.797520
484.000000	-0.022024	-0.000343	-3.797520
485.000000	-0.022119	-0.000343	-3.797520
486.000000	-0.022215	-0.000344	-3.797520
487.000000	-0.022310	-0.000344	-3.797520
488.000000	-0.022406	-0.000344	-3.797520
489.000000	-0.022501	-0.000344	-3.797520
490.000000	-0.022597	-0.000345	-3.797520
491.000000	-0.022693	-0.000345	-3.797520
492.000000	-0.022788	-0.000345	-3.797140
493.000000	-0.022884	-0.000345	-3.797520
494.000000	-0.022980	-0.000345	-3.797520
495.000000	-0.023076	-0.000345	-3.797140
496.000000	-0.023172	-0.000346	-3.797520
497.000000	-0.023268	-0.000346	-3.797520
498.000000	-0.023364	-0.000346	-3.797520
499.000000	-0.023460	-0.000346	-3.797520
500.000000	-0.023556	-0.000344	-3.797520
501.000000	-0.023651	-0.000344	-3.797140
502.000000	-0.023746	-0.000341	-3.797140
503.000000	-0.023842	-0.000345	-3.797140
504.000000	-0.023938	-0.000345	-3.797140
505.000000	-0.024035	-0.000350	-3.797140
506.000000	-0.024132	-0.000347	-3.797140
507.000000	-0.024228	-0.000347	-3.797140
508.000000	-0.024324	-0.000345	-3.797140
509.000000	-0.024420	-0.000345	-3.797520
510.000000	-0.024516	-0.000346	-3.797520
511.000000	-0.024613	-0.000347	-3.797520
512.000000	-0.024709	-0.000347	-3.797520
513.000000	-0.024805	-0.000348	-3.797520
514.000000	-0.024901	-0.000345	-3.797140
515.000000	-0.024998	-0.000347	-3.797140
516.000000	-0.025096	-0.000354	-3.797520
517.000000	-0.025193	-0.000348	-3.797520
518.000000	-0.025289	-0.000347	-3.797140
519.000000	-0.025386	-0.000348	-3.797520
520.000000	-0.025483	-0.000349	-3.797520
521.000000	-0.025580	-0.000350	-3.797520
522.000000	-0.025678	-0.000351	-3.797520
523.000000	-0.025775	-0.000351	-3.797520
524.000000	-0.025871	-0.000347	-3.797520
525.000000	-0.025970	-0.000356	-3.797520
526.000000	-0.026069	-0.000355	-3.797520
527.000000	-0.026168	-0.000354	-3.797520
528.000000	-0.026265	-0.000353	-3.797520
529.000000	-0.026362	-0.000349	-3.797520
530.000000	-0.026460	-0.000350	-3.797520
531.000000	-0.026557	-0.000352	-3.797520
532.000000	-0.026656	-0.000357	-3.797520
533.000000	-0.026755	-0.000356	-3.797520
534.000000	-0.026854	-0.000355	-3.797520
535.000000	-0.026952	-0.000354	-3.797520
536.000000	-0.027050	-0.000351	-3.797520
537.000000	-0.027148	-0.000354	-3.797520
538.000000	-0.027246	-0.000352	-3.797520
539.000000	-0.027345	-0.000357	-3.797520
540.000000	-0.027443	-0.000354	-3.797140
541.000000	-0.027543	-0.000359	-3.797520
542.000000	-0.027642	-0.000357	-3.797520
543.000000	-0.027741	-0.000357	-3.797520
544.000000	-0.027840	-0.000357	-3.797520
545.000000	-0.027940	-0.000357	-3.797520
546.000000	-0.028038	-0.000355	-3.797140
547.000000	-0.028136	-0.000353	-3.797520
548.000000	-0.028235	-0.000355	-3.797520
549.000000	-0.028336	-0.000363	-3.797520
550.000000	-0.028437	-0.000364	-3.797520
551.000000	-0.028538	-0.000363	-3.797520
552.000000	-0.028639	-0.000362	-3.797520
553.000000	-0.028739	-0.000361	-3.797520
554.000000	-0.028839	-0.000361	-3.797520
555.000000	-0.028940	-0.000361	-3.797520
556.000000	-0.029040	-0.000360	-3.797520
557.000000	-0.029140	-0.000362	-3.797520
558.000000	-0.029239	-0.000357	-3.797520
559.000000	-0.029339	-0.000358	-3.797520
560.000000	-0.029438	-0.000357	-3.797520
561.000000	-0.029538	-0.000359	-3.797520
562.000000	-0.029637	-0.000358	-3.797140
563.000000	-0.029737	-0.000359	-3.797520
564.000000	-0.029837	-0.000360	-3.797520
565.000000	-0.029937	-0.000359	-3.797520
566.000000	-0.030036	-0.000359	-3.797520
567.000000	-0.030136	-0.000360	-3.797520
568.000000	-0.030236	-0.000360	-3.797520
569.000000	-0.030336	-0.000358	-3.797520
570.000000	-0.030436	-0.000359	-3.797140
571.000000	-0.030535	-0.000359	-3.797520
572.000000	-0.030635	-0.000359	-3.797520
573.000000	-0.030735	-0.000359	-3.797520
574.000000	-0.030835	-0.000359	-3.797520
575.000000	-0.030934	-0.000359	-3.797520
576.000000	-0.031034	-0.000360	-3.797520
577.000000	-0.031134	-0.000360	-3.797520
578.000000	-0.031234	-0.000358	-3.797520
579.000000	-0.031334	-0.000362	-3.797520
580.000000	-0.031435	-0.000361	-3.797520
581.000000	-0.031534	-0.000357	-3.797520
582.000000	-0.031633	-0.000358	-3.797520
583.000000	-0.031734	-0.000363	-3.797520
584.000000	-0.031835	-0.000362	-3.797520
585.000000	-0.031935	-0.000362	-3.797520
586.000000	-0.032036	-0.000362	-3.797520
587.000000	-0.032135	-0.000360	-3.797520
588.000000	-0.032236	-0.000361	-3.797520
589.000000	-0.032336	-0.000362	-3.797520
590.000000	-0.032437	-0.000362	-3.797520
591.000000	-0.032537	-0.000362	-3.797520
592.000000	-0.032629	-0.000332	-3.797520
593.000000	-0.032732	-0.000369	-3.797520
594.000000	-0.032834	-0.000368	-3.797520
595.000000	-0.032936	-0.000367	-3.797520
596.000000	-0.033038	-0.000366	-3.797520
597.000000	-0.033139	-0.000366	-3.797520
598.000000	-0.033241	-0.000366	-3.797520
599.000000	-0.033343	-0.000365	-3.797520
600.000000	-0.033444	-0.000365	-3.797520
601.000000	-0.033545	-0.000364	-3.797520
602.000000	-0.033646	-0.000365	-3.797520
603.000000	-0.033748	-0.000365	-3.797520
604.000000	-0.033863	-0.000415	-3.797520
605.000000	-0.033982	-0.000427	-3.797520
606.000000	-0.034102	-0.000433	-3.797520
607.000000	-0.034223	-0.000437	-3.797520
