time	charge	amps	volts
47.000000	-0.013514	-0.001031	-3.597390
48.000000	-0.013800	-0.001031	-3.597390
49.000000	-0.014087	-0.001030	-3.597390
50.000000	-0.014373	-0.001031	-3.597390
51.000000	-0.014659	-0.001031	-3.597390
52.000000	-0.014946	-0.001031	-3.597390
53.000000	-0.015232	-0.001031	-3.597390
54.000000	-0.015519	-0.001032	-3.597390
55.000000	-0.015806	-0.001033	-3.597390
56.000000	-0.016093	-0.001034	-3.597390
57.000000	-0.016380	-0.001034	-3.597390
58.000000	-0.016668	-0.001034	-3.597390
59.000000	-0.016955	-0.001035	-3.597390
60.000000	-0.017243	-0.001036	-3.597390
61.000000	-0.017531	-0.001036	-3.597390
62.000000	-0.017819	-0.001036	-3.597390
63.000000	-0.018106	-0.001036	-3.597390
64.000000	-0.018394	-0.001036	-3.597390
65.000000	-0.018682	-0.001036	-3.597390
66.000000	-0.018970	-0.001037	-3.597390
67.000000	-0.019258	-0.001037	-3.597390
68.000000	-0.019546	-0.001037	-3.597390
69.000000	-0.019835	-0.001038	-3.597390
70.000000	-0.020123	-0.001039	-3.597390
71.000000	-0.020412	-0.001040	-3.597390
72.000000	-0.020702	-0.001041	-3.597390
73.000000	-0.020991	-0.001041	-3.597390
74.000000	-0.021280	-0.001041	-3.597390
75.000000	-0.021569	-0.001042	-3.597390
76.000000	-0.021859	-0.001042	-3.597390
77.000000	-0.022149	-0.001043	-3.597390
78.000000	-0.022439	-0.001044	-3.597390
79.000000	-0.022729	-0.001044	-3.597390
80.000000	-0.023019	-0.001045	-3.597390
81.000000	-0.023309	-0.001046	-3.597390
82.000000	-0.023600	-0.001046	-3.597390
83.000000	-0.023891	-0.001047	-3.597390
84.000000	-0.024182	-0.001048	-3.597390
85.000000	-0.024474	-0.001050	-3.597390
86.000000	-0.024765	-0.001050	-3.597390
87.000000	-0.025057	-0.001051	-3.597390
88.000000	-0.025350	-0.001052	-3.597390
89.000000	-0.025642	-0.001053	-3.597390
90.000000	-0.025935	-0.001053	-3.597390
91.000000	-0.026227	-0.001053	-3.597390
92.000000	-0.026520	-0.001054	-3.597390
93.000000	-0.026813	-0.001055	-3.597390
94.000000	-0.027106	-0.001056	-3.597390
95.000000	-0.027399	-0.001057	-3.597390
96.000000	-0.027693	-0.001057	-3.597390
97.000000	-0.027987	-0.001058	-3.597390
98.000000	-0.028281	-0.001059	-3.597390
99.000000	-0.028575	-0.001059	-3.597390
100.000000	-0.028870	-0.001060	-3.597390
101.000000	-0.029165	-0.001061	-3.597390
102.000000	-0.029459	-0.001061	-3.597390
103.000000	-0.029755	-0.001063	-3.597390
104.000000	-0.030050	-0.001063	-3.597390
105.000000	-0.030345	-0.001064	-3.597390
106.000000	-0.030641	-0.001064	-3.597390
107.000000	-0.030937	-0.001065	-3.597390
108.000000	-0.031233	-0.001066	-3.597390
109.000000	-0.031529	-0.001066	-3.597390
110.000000	-0.031825	-0.001067	-3.597390
111.000000	-0.032122	-0.001068	-3.597390
112.000000	-0.032419	-0.001068	-3.597390
113.000000	-0.032715	-0.001068	-3.597390
114.000000	-0.033012	-0.001069	-3.597390
115.000000	-0.033309	-0.001070	-3.597390
116.000000	-0.033607	-0.001070	-3.597390
117.000000	-0.033904	-0.001072	-3.597390
118.000000	-0.034202	-0.001072	-3.597390
119.000000	-0.034500	-0.001073	-3.597390
120.000000	-0.034799	-0.001077	-3.597390
121.000000	-0.035099	-0.001079	-3.597390
122.000000	-0.035399	-0.001079	-3.597390
123.000000	-0.035699	-0.001080	-3.597390
124.000000	-0.036019	-0.001153	-3.597390
125.000000	-0.036320	-0.001082	-3.597390
126.000000	-0.036620	-0.001082	-3.597390
127.000000	-0.036921	-0.001082	-3.597390
128.000000	-0.037221	-0.001082	-3.597390
129.000000	-0.037522	-0.001082	-3.597390
130.000000	-0.037823	-0.001083	-3.597390
131.000000	-0.038124	-0.001083	-3.597390
132.000000	-0.038425	-0.001084	-3.597390
133.000000	-0.038726	-0.001084	-3.597390
134.000000	-0.039027	-0.001085	-3.597390
135.000000	-0.039329	-0.001085	-3.597390
136.000000	-0.039630	-0.001085	-3.597390
137.000000	-0.039932	-0.001085	-3.597390
138.000000	-0.040233	-0.001086	-3.597390
139.000000	-0.040535	-0.001086	-3.597390
140.000000	-0.040837	-0.001086	-3.597390
141.000000	-0.041138	-0.001087	-3.597390
142.000000	-0.041440	-0.001088	-3.597390
143.000000	-0.041743	-0.001088	-3.597390
144.000000	-0.042045	-0.001088	-3.597390
145.000000	-0.042347	-0.001088	-3.597390
146.000000	-0.042650	-0.001089	-3.597390
147.000000	-0.042952	-0.001089	-3.597390
148.000000	-0.043254	-0.001087	-3.597390
149.000000	-0.043555	-0.001086	-3.597390
150.000000	-0.043857	-0.001086	-3.597390
151.000000	-0.044159	-0.001087	-3.597390
152.000000	-0.044461	-0.001089	-3.597390
153.000000	-0.044757	-0.001064	-3.597390
154.000000	-0.044888	-0.000472	-3.597390
155.000000	-0.045019	-0.000470	-3.597390
156.000000	-0.045149	-0.000469	-3.597390
157.000000	-0.045279	-0.000468	-3.597390
158.000000	-0.045409	-0.000468	-3.597390
159.000000	-0.045539	-0.000467	-3.597390
160.000000	-0.045668	-0.000467	-3.597390
161.000000	-0.045798	-0.000467	-3.597390
162.000000	-0.045928	-0.000467	-3.597390
163.000000	-0.046057	-0.000466	-3.597390
164.000000	-0.046187	-0.000467	-3.597390
165.000000	-0.046317	-0.000467	-3.597390
166.000000	-0.046447	-0.000469	-3.597390
167.000000	-0.046577	-0.000467	-3.597390
168.000000	-0.046707	-0.000468	-3.597390
169.000000	-0.046837	-0.000467	-3.597390
170.000000	-0.046966	-0.000467	-3.597390
171.000000	-0.047096	-0.000465	-3.597390
172.000000	-0.047225	-0.000466	-3.597390
173.000000	-0.047354	-0.000466	-3.597390
174.000000	-0.047484	-0.000466	-3.597390
175.000000	-0.047613	-0.000465	-3.597390
176.000000	-0.047743	-0.000466	-3.597390
177.000000	-0.047872	-0.000466	-3.597390
178.000000	-0.048001	-0.000466	-3.597390
179.000000	-0.048131	-0.000466	-3.597390
180.000000	-0.048260	-0.000466	-3.597390
181.000000	-0.048390	-0.000468	-3.597390
182.000000	-0.048520	-0.000469	-3.597390
183.000000	-0.048650	-0.000468	-3.597390
184.000000	-0.048780	-0.000467	-3.597390
185.000000	-0.048910	-0.000468	-3.597390
186.000000	-0.049040	-0.000467	-3.597390
187.000000	-0.049170	-0.000467	-3.597390
188.000000	-0.049299	-0.000466	-3.597390
189.000000	-0.049429	-0.000466	-3.597390
190.000000	-0.049558	-0.000465	-3.597390
191.000000	-0.049685	-0.000459	-3.597390
192.000000	-0.049813	-0.000459	-3.597390
193.000000	-0.049940	-0.000458	-3.597390
194.000000	-0.050063	-0.000446	-3.597390
195.000000	-0.050190	-0.000456	-3.597390
196.000000	-0.050318	-0.000461	-3.597390
197.000000	-0.050448	-0.000466	-3.597390
198.000000	-0.050577	-0.000466	-3.597390
199.000000	-0.050706	-0.000465	-3.597390
200.000000	-0.050833	-0.000455	-3.597390
201.000000	-0.050959	-0.000456	-3.597390
202.000000	-0.051087	-0.000458	-3.597390
203.000000	-0.051214	-0.000458	-3.597390
204.000000	-0.051342	-0.000460	-3.597390
205.000000	-0.051471	-0.000465	-3.597390
206.000000	-0.051601	-0.000468	-3.597390
207.000000	-0.051731	-0.000468	-3.597390
208.000000	-0.051861	-0.000469	-3.597390
209.000000	-0.051991	-0.000469	-3.597390
210.000000	-0.052121	-0.000467	-3.597390
211.000000	-0.052251	-0.000467	-3.597390
212.000000	-0.052381	-0.000467	-3.597390
213.000000	-0.052510	-0.000467	-3.597390
214.000000	-0.052640	-0.000465	-3.597390
215.000000	-0.052768	-0.000463	-3.597390
216.000000	-0.052897	-0.000464	-3.597390
217.000000	-0.053027	-0.000465	-3.597390
218.000000	-0.053156	-0.000467	-3.597390
219.000000	-0.053287	-0.000469	-3.597390
220.000000	-0.053417	-0.000469	-3.597390
221.000000	-0.053547	-0.000469	-3.597390
222.000000	-0.053678	-0.000470	-3.597390
223.000000	-0.053808	-0.000469	-3.597390
224.000000	-0.053938	-0.000469	-3.597390
225.000000	-0.054068	-0.000468	-3.597390
226.000000	-0.054197	-0.000464	-3.597390
227.000000	-0.054327	-0.000465	-3.597390
228.000000	-0.054457	-0.000470	-3.597390
229.000000	-0.054588	-0.000471	-3.597390
230.000000	-0.054719	-0.000471	-3.597390
231.000000	-0.054850	-0.000472	-3.597390
232.000000	-0.054981	-0.000472	-3.597390
233.000000	-0.055112	-0.000472	-3.597390
234.000000	-0.055244	-0.000473	-3.597390
235.000000	-0.055375	-0.000472	-3.597390
236.000000	-0.055506	-0.000473	-3.597390
237.000000	-0.055638	-0.000474	-3.597390
238.000000	-0.055769	-0.000475	-3.597390
239.000000	-0.055901	-0.000474	-3.597390
240.000000	-0.056033	-0.000475	-3.597390
241.000000	-0.056165	-0.000475	-3.597390
242.000000	-0.056297	-0.000475	-3.597390
243.000000	-0.056429	-0.000476	-3.597390
244.000000	-0.056561	-0.000476	-3.597390
245.000000	-0.056694	-0.000476	-3.597390
246.000000	-0.056826	-0.000477	-3.597390
247.000000	-0.056958	-0.000475	-3.597390
248.000000	-0.057091	-0.000477	-3.597390
249.000000	-0.057223	-0.000478	-3.597390
250.000000	-0.057356	-0.000477	-3.597390
251.000000	-0.057488	-0.000475	-3.597390
252.000000	-0.057619	-0.000474	-3.597390
253.000000	-0.057751	-0.000474	-3.597390
254.000000	-0.057883	-0.000475	-3.597390
255.000000	-0.058015	-0.000475	-3.597390
256.000000	-0.058147	-0.000475	-3.597390
257.000000	-0.058278	-0.000474	-3.597390
258.000000	-0.058410	-0.000474	-3.597390
259.000000	-0.058542	-0.000475	-3.597390
260.000000	-0.058674	-0.000476	-3.597390
261.000000	-0.058807	-0.000477	-3.597390
262.000000	-0.058939	-0.000477	-3.597390
263.000000	-0.059072	-0.000478	-3.597390
264.000000	-0.059205	-0.000479	-3.597390
265.000000	-0.059338	-0.000480	-3.597390
266.000000	-0.059471	-0.000480	-3.597390
267.000000	-0.059605	-0.000480	-3.597390
268.000000	-0.059738	-0.000479	-3.597390
269.000000	-0.059871	-0.000479	-3.597390
270.000000	-0.060004	-0.000479	-3.597390
271.000000	-0.060137	-0.000479	-3.597390
272.000000	-0.060270	-0.000480	-3.597390
273.000000	-0.060403	-0.000479	-3.597390
274.000000	-0.060537	-0.000479	-3.597390
275.000000	-0.060670	-0.000479	-3.597390
276.000000	-0.060803	-0.000479	-3.597390
277.000000	-0.060936	-0.000479	-3.597390
278.000000	-0.061069	-0.000479	-3.597390
279.000000	-0.061202	-0.000479	-3.597390
280.000000	-0.061336	-0.000482	-3.597390
281.000000	-0.061480	-0.000520	-3.597390
282.000000	-0.061612	-0.000472	-3.597390
283.000000	-0.061742	-0.000471	-3.597390
284.000000	-0.061873	-0.000471	-3.597390
285.000000	-0.062004	-0.000470	-3.597390
286.000000	-0.062135	-0.000470	-3.597390
287.000000	-0.062265	-0.000471	-3.597390
288.000000	-0.062396	-0.000471	-3.597390
289.000000	-0.062527	-0.000471	-3.597390
290.000000	-0.062657	-0.000470	-3.597390
291.000000	-0.062788	-0.000471	-3.597390
292.000000	-0.062919	-0.000471	-3.597390
293.000000	-0.063050	-0.000471	-3.597390
294.000000	-0.063180	-0.000471	-3.597390
295.000000	-0.063311	-0.000472	-3.597390
296.000000	-0.063442	-0.000472	-3.597390
297.000000	-0.063573	-0.000471	-3.597390
298.000000	-0.063704	-0.000471	-3.597390
299.000000	-0.063835	-0.000471	-3.597390
300.000000	-0.063966	-0.000471	-3.597390
301.000000	-0.064096	-0.000471	-3.597390
302.000000	-0.064227	-0.000471	-3.597390
303.000000	-0.064358	-0.000471	-3.597390
304.000000	-0.064489	-0.000471	-3.597390
305.000000	-0.064620	-0.000471	-3.597390
306.000000	-0.064751	-0.000471	-3.597390
307.000000	-0.064881	-0.000471	-3.597390
308.000000	-0.065012	-0.000471	-3.597390
309.000000	-0.065143	-0.000471	-3.597390
310.000000	-0.065274	-0.000471	-3.597390
311.000000	-0.065404	-0.000471	-3.597390
312.000000	-0.065535	-0.000471	-3.597390
313.000000	-0.065666	-0.000471	-3.597390
314.000000	-0.065797	-0.000471	-3.597390
315.000000	-0.065928	-0.000471	-3.597390
316.000000	-0.066059	-0.000472	-3.597390
317.000000	-0.066190	-0.000472	-3.597390
318.000000	-0.066321	-0.000472	-3.597390
319.000000	-0.066452	-0.000471	-3.597390
320.000000	-0.066583	-0.000472	-3.597390
321.000000	-0.066714	-0.000471	-3.597390
322.000000	-0.066845	-0.000471	-3.597390
323.000000	-0.066976	-0.000472	-3.597390
324.000000	-0.067107	-0.000472	-3.597390
325.000000	-0.067238	-0.000471	-3.597390
326.000000	-0.067369	-0.000471	-3.597390
327.000000	-0.067500	-0.000471	-3.597390
328.000000	-0.067631	-0.000471	-3.597390
329.000000	-0.067761	-0.000471	-3.597390
330.000000	-0.067892	-0.000471	-3.597390
331.000000	-0.068023	-0.000470	-3.597390
332.000000	-0.068153	-0.000470	-3.597390
333.000000	-0.068284	-0.000470	-3.597390
334.000000	-0.068415	-0.000471	-3.597390
335.000000	-0.068545	-0.000470	-3.597390
336.000000	-0.068675	-0.000469	-3.597390
337.000000	-0.068805	-0.000468	-3.597390
338.000000	-0.068935	-0.000468	-3.597390
339.000000	-0.069066	-0.000468	-3.597390
340.000000	-0.069196	-0.000468	-3.597390
341.000000	-0.069326	-0.000468	-3.597390
342.000000	-0.069456	-0.000469	-3.597390
343.000000	-0.069586	-0.000468	-3.597390
344.000000	-0.069716	-0.000467	-3.597390
345.000000	-0.069845	-0.000467	-3.597390
346.000000	-0.069975	-0.000468	-3.597390
347.000000	-0.070105	-0.000468	-3.597390
348.000000	-0.070235	-0.000468	-3.597390
349.000000	-0.070365	-0.000469	-3.597390
350.000000	-0.070496	-0.000469	-3.597390
351.000000	-0.070626	-0.000469	-3.597390
352.000000	-0.070756	-0.000469	-3.597390
353.000000	-0.070887	-0.000470	-3.597390
354.000000	-0.071017	-0.000468	-3.597390
355.000000	-0.071147	-0.000469	-3.597390
356.000000	-0.071277	-0.000469	-3.597390
357.000000	-0.071408	-0.000469	-3.597390
358.000000	-0.071538	-0.000469	-3.597390
359.000000	-0.071669	-0.000470	-3.597390
360.000000	-0.071799	-0.000469	-3.597390
361.000000	-0.071930	-0.000471	-3.597390
362.000000	-0.072061	-0.000471	-3.597390
363.000000	-0.072191	-0.000470	-3.597390
364.000000	-0.072322	-0.000469	-3.597390
365.000000	-0.072452	-0.000469	-3.597390
366.000000	-0.072583	-0.000470	-3.597390
367.000000	-0.072713	-0.000471	-3.597390
368.000000	-0.072844	-0.000471	-3.597390
369.000000	-0.072975	-0.000471	-3.597390
370.000000	-0.073106	-0.000471	-3.597390
371.000000	-0.073236	-0.000471	-3.597390
372.000000	-0.073367	-0.000470	-3.597390
373.000000	-0.073497	-0.000469	-3.597390
374.000000	-0.073628	-0.000470	-3.597390
375.000000	-0.073758	-0.000469	-3.597390
376.000000	-0.073890	-0.000473	-3.597390
377.000000	-0.074021	-0.000472	-3.597390
378.000000	-0.074152	-0.000472	-3.597390
379.000000	-0.074283	-0.000472	-3.597390
380.000000	-0.074414	-0.000473	-3.597390
381.000000	-0.074546	-0.000474	-3.597390
382.000000	-0.074678	-0.000475	-3.597390
383.000000	-0.074810	-0.000476	-3.597390
384.000000	-0.074943	-0.000476	-3.597390
385.000000	-0.075075	-0.000476	-3.597390
386.000000	-0.075207	-0.000476	-3.597390
387.000000	-0.075339	-0.000475	-3.597390
388.000000	-0.075471	-0.000473	-3.597390
389.000000	-0.075602	-0.000474	-3.597390
390.000000	-0.075736	-0.000480	-3.597390
391.000000	-0.075869	-0.000481	-3.597390
392.000000	-0.076018	-0.000537	-3.597390
393.000000	-0.076192	-0.000626	-3.597390
394.000000	-0.076369	-0.000635	-3.597390
395.000000	-0.076546	-0.000639	-3.597390
396.000000	-0.076726	-0.000646	-3.597390
397.000000	-0.076905	-0.000646	-3.597390
398.000000	-0.077085	-0.000649	-3.597390
399.000000	-0.077267	-0.000653	-3.597390
400.000000	-0.077448	-0.000652	-3.597390
401.000000	-0.077630	-0.000655	-3.597390
402.000000	-0.077812	-0.000655	-3.597390
403.000000	-0.077996	-0.000664	-3.597390
404.000000	-0.078180	-0.000661	-3.597390
405.000000	-0.078365	-0.000665	-3.597390
406.000000	-0.078549	-0.000663	-3.597390
407.000000	-0.078738	-0.000679	-3.597390
408.000000	-0.078928	-0.000687	-3.597390
409.000000	-0.079119	-0.000687	-3.597390
410.000000	-0.079309	-0.000684	-3.597390
411.000000	-0.079498	-0.000679	-3.597390
412.000000	-0.079687	-0.000679	-3.597390
413.000000	-0.079876	-0.000681	-3.597390
414.000000	-0.080069	-0.000695	-3.597390
415.000000	-0.080262	-0.000694	-3.597390
416.000000	-0.080451	-0.000681	-3.597390
417.000000	-0.080641	-0.000686	-3.597390
418.000000	-0.080834	-0.000692	-3.597390
419.000000	-0.081025	-0.000689	-3.597390
420.000000	-0.081224	-0.000717	-3.597390
421.000000	-0.081425	-0.000722	-3.597390
422.000000	-0.081626	-0.000723	-3.597390
423.000000	-0.081827	-0.000723	-3.597390
424.000000	-0.082028	-0.000726	-3.597390
425.000000	-0.082232	-0.000735	-3.597390
426.000000	-0.082436	-0.000734	-3.597390
427.000000	-0.082639	-0.000730	-3.597390
428.000000	-0.082842	-0.000731	-3.597390
429.000000	-0.083048	-0.000740	-3.597390
430.000000	-0.083254	-0.000742	-3.597390
431.000000	-0.083462	-0.000747	-3.597390
432.000000	-0.083670	-0.000749	-3.597390
433.000000	-0.083879	-0.000752	-3.597390
434.000000	-0.084088	-0.000754	-3.597390
435.000000	-0.084298	-0.000756	-3.597390
436.000000	-0.084508	-0.000758	-3.597390
437.000000	-0.084720	-0.000760	-3.597390
438.000000	-0.084932	-0.000764	-3.597390
439.000000	-0.085144	-0.000766	-3.597390
440.000000	-0.085357	-0.000767	-3.597390
441.000000	-0.085571	-0.000769	-3.597390
442.000000	-0.085785	-0.000771	-3.597390
443.000000	-0.085999	-0.000770	-3.597390
444.000000	-0.086215	-0.000777	-3.597390
445.000000	-0.086431	-0.000778	-3.597390
446.000000	-0.086648	-0.000780	-3.597390
447.000000	-0.086872	-0.000806	-3.597390
448.000000	-0.087097	-0.000812	-3.597390
449.000000	-0.087324	-0.000817	-3.597390
450.000000	-0.087553	-0.000822	-3.597390
451.000000	-0.087782	-0.000825	-3.597390
452.000000	-0.088010	-0.000824	-3.597390
453.000000	-0.088236	-0.000812	-3.597390
454.000000	-0.088463	-0.000817	-3.597390
455.000000	-0.088695	-0.000836	-3.597390
456.000000	-0.088928	-0.000837	-3.597390
457.000000	-0.089160	-0.000838	-3.597390
458.000000	-0.089394	-0.000841	-3.597390
459.000000	-0.089628	-0.000841	-3.597390
460.000000	-0.089862	-0.000842	-3.597390
461.000000	-0.090096	-0.000843	-3.597390
462.000000	-0.090330	-0.000845	-3.597390
463.000000	-0.090564	-0.000840	-3.597390
464.000000	-0.090802	-0.000858	-3.597390
465.000000	-0.091040	-0.000857	-3.597390
466.000000	-0.091279	-0.000859	-3.597390
467.000000	-0.091518	-0.000861	-3.597390
468.000000	-0.091757	-0.000862	-3.597390
469.000000	-0.091998	-0.000867	-3.597390
470.000000	-0.092241	-0.000873	-3.597390
471.000000	-0.092484	-0.000875	-3.597390
472.000000	-0.092728	-0.000878	-3.597390
473.000000	-0.092972	-0.000880	-3.597390
474.000000	-0.093217	-0.000880	-3.597390
475.000000	-0.093461	-0.000882	-3.597390
476.000000	-0.093707	-0.000884	-3.597390
477.000000	-0.093953	-0.000886	-3.597390
478.000000	-0.094200	-0.000887	-3.597390
479.000000	-0.094446	-0.000887	-3.597390
480.000000	-0.094693	-0.000888	-3.597390
481.000000	-0.094940	-0.000889	-3.597390
482.000000	-0.095187	-0.000889	-3.597390
483.000000	-0.095434	-0.000891	-3.597390
484.000000	-0.095678	-0.000876	-3.597390
485.000000	-0.095916	-0.000857	-3.597390
486.000000	-0.096176	-0.000936	-3.597390
487.000000	-0.096442	-0.000960	-3.597390
488.000000	-0.096712	-0.000970	-3.597390
489.000000	-0.096984	-0.000978	-3.597390
490.000000	-0.097259	-0.000990	-3.597390
491.000000	-0.097536	-0.000997	-3.597390
492.000000	-0.097814	-0.001002	-3.597390
493.000000	-0.098094	-0.001007	-3.597390
494.000000	-0.098374	-0.001011	-3.597390
495.000000	-0.098656	-0.001013	-3.597390
496.000000	-0.098938	-0.001016	-3.597390
497.000000	-0.099221	-0.001019	-3.597390
498.000000	-0.099505	-0.001021	-3.597390
499.000000	-0.099789	-0.001023	-3.597390
500.000000	-0.100073	-0.001024	-3.597390
501.000000	-0.100359	-0.001027	-3.597390
502.000000	-0.100644	-0.001029	-3.597390
503.000000	-0.100931	-0.001031	-3.597390
504.000000	-0.101218	-0.001034	-3.597390
505.000000	-0.101506	-0.001038	-3.597390
506.000000	-0.101797	-0.001046	-3.597390
507.000000	-0.102088	-0.001048	-3.597390
508.000000	-0.102380	-0.001051	-3.597390
509.000000	-0.102672	-0.001052	-3.597390
510.000000	-0.102964	-0.001053	-3.597390
511.000000	-0.103257	-0.001053	-3.597390
512.000000	-0.103550	-0.001056	-3.597390
513.000000	-0.103845	-0.001061	-3.597390
514.000000	-0.104141	-0.001065	-3.597390
515.000000	-0.104437	-0.001067	-3.597390
516.000000	-0.104735	-0.001071	-3.597390
517.000000	-0.105033	-0.001075	-3.597390
518.000000	-0.105333	-0.001078	-3.597390
519.000000	-0.105633	-0.001080	-3.597390
520.000000	-0.105933	-0.001082	-3.597390
521.000000	-0.106234	-0.001084	-3.597390
522.000000	-0.106536	-0.001085	-3.597390
523.000000	-0.106838	-0.001089	-3.597390
524.000000	-0.107141	-0.001090	-3.597390
525.000000	-0.107445	-0.001093	-3.597390
526.000000	-0.107749	-0.001095	-3.597390
527.000000	-0.108053	-0.001096	-3.597390
528.000000	-0.108358	-0.001098	-3.597390
529.000000	-0.108663	-0.001098	-3.597390
530.000000	-0.108969	-0.001101	-3.597390
531.000000	-0.109276	-0.001105	-3.597390
532.000000	-0.109583	-0.001106	-3.597390
533.000000	-0.109891	-0.001107	-3.597390
534.000000	-0.110199	-0.001110	-3.597390
535.000000	-0.110509	-0.001115	-3.597390
536.000000	-0.110818	-0.001115	-3.597390
537.000000	-0.111127	-0.001111	-3.597390
538.000000	-0.111438	-0.001120	-3.597390
539.000000	-0.111749	-0.001120	-3.597390
540.000000	-0.112058	-0.001111	-3.597390
541.000000	-0.112373	-0.001134	-3.597390
542.000000	-0.112689	-0.001138	-3.597390
543.000000	-0.113005	-0.001139	-3.597390
544.000000	-0.113323	-0.001142	-3.597390
545.000000	-0.113641	-0.001144	-3.597390
546.000000	-0.113959	-0.001148	-3.597390
547.000000	-0.114279	-0.001151	-3.597390
548.000000	-0.114600	-0.001155	-3.597390
549.000000	-0.114921	-0.001157	-3.597390
550.000000	-0.115243	-0.001158	-3.597390
551.000000	-0.115565	-0.001161	-3.597390
552.000000	-0.115889	-0.001164	-3.597390
553.000000	-0.116213	-0.001166	-3.597390
554.000000	-0.116537	-0.001169	-3.597390
555.000000	-0.116863	-0.001171	-3.597390
556.000000	-0.117189	-0.001173	-3.597390
557.000000	-0.117515	-0.001175	-3.597390
558.000000	-0.117841	-0.001175	-3.597390
559.000000	-0.118168	-0.001177	-3.597390
560.000000	-0.118496	-0.001179	-3.597390
561.000000	-0.118823	-0.001179	-3.597390
562.000000	-0.119152	-0.001183	-3.597390
563.000000	-0.119481	-0.001187	-3.597390
564.000000	-0.119812	-0.001189	-3.597390
565.000000	-0.120143	-0.001191	-3.597390
566.000000	-0.120474	-0.001193	-3.597390
567.000000	-0.120806	-0.001194	-3.597390
568.000000	-0.121138	-0.001196	-3.597390
569.000000	-0.121470	-0.001197	-3.597390
570.000000	-0.121803	-0.001197	-3.597390
571.000000	-0.122136	-0.001198	-3.597390
572.000000	-0.122468	-0.001198	-3.597390
573.000000	-0.122762	-0.001057	-3.597390
574.000000	-0.122908	-0.000524	-3.597390
575.000000	-0.123051	-0.000514	-3.597390
576.000000	-0.123192	-0.000508	-3.597390
577.000000	-0.123332	-0.000505	-3.597390
578.000000	-0.123472	-0.000506	-3.597390
579.000000	-0.123612	-0.000504	-3.597390
580.000000	-0.123752	-0.000501	-3.597390
581.000000	-0.123891	-0.000501	-3.597390
582.000000	-0.124030	-0.000500	-3.597390
583.000000	-0.124168	-0.000499	-3.597390
584.000000	-0.124307	-0.000499	-3.597390
585.000000	-0.124446	-0.000499	-3.597390
586.000000	-0.124584	-0.000498	-3.597390
587.000000	-0.124730	-0.000526	-3.597390
588.000000	-0.124869	-0.000498	-3.597390
589.000000	-0.125007	-0.000497	-3.597390
590.000000	-0.125145	-0.000498	-3.597390
591.000000	-0.125283	-0.000497	-3.597390
592.000000	-0.125427	-0.000518	-3.597390
593.000000	-0.125639	-0.000765	-3.597390
594.000000	-0.125856	-0.000778	-3.597390
595.000000	-0.126074	-0.000786	-3.597390
596.000000	-0.126293	-0.000791	-3.597390
597.000000	-0.126514	-0.000795	-3.597390
598.000000	-0.126735	-0.000795	-3.597390
599.000000	-0.126957	-0.000798	-3.597390
600.000000	-0.127179	-0.000801	-3.597390
601.000000	-0.127402	-0.000803	-3.597390
602.000000	-0.127627	-0.000810	-3.597390
603.000000	-0.127852	-0.000809	-3.597390
604.000000	-0.128078	-0.000812	-3.597390
605.000000	-0.128304	-0.000816	-3.597390
606.000000	-0.128531	-0.000817	-3.597390
607.000000	-0.128759	-0.000818	-3.597390
