time	charge	amps	volts
68.000000	-0.000945	-0.000050	-3.822810
69.000000	-0.000959	-0.000050	-3.822240
70.000000	-0.000972	-0.000050	-3.821290
71.000000	-0.000986	-0.000050	-3.819960
72.000000	-0.001000	-0.000050	-3.818630
73.000000	-0.001014	-0.000050	-3.817870
74.000000	-0.001028	-0.000050	-3.817870
75.000000	-0.001042	-0.000050	-3.817680
76.000000	-0.001056	-0.000050	-3.817300
77.000000	-0.001070	-0.000050	-3.817300
78.000000	-0.001084	-0.000050	-3.817490
79.000000	-0.001098	-0.000050	-3.817490
80.000000	-0.001111	-0.000050	-3.817490
81.000000	-0.001125	-0.000050	-3.817300
82.000000	-0.001139	-0.000050	-3.817110
83.000000	-0.001153	-0.000050	-3.816730
84.000000	-0.001167	-0.000050	-3.816920
85.000000	-0.001181	-0.000050	-3.817110
86.000000	-0.001195	-0.000050	-3.817110
87.000000	-0.001209	-0.000050	-3.817680
88.000000	-0.001223	-0.000050	-3.817490
89.000000	-0.001236	-0.000050	-3.817490
90.000000	-0.001250	-0.000050	-3.817870
91.000000	-0.001264	-0.000050	-3.817870
92.000000	-0.001278	-0.000050	-3.818060
93.000000	-0.001292	-0.000050	-3.818250
94.000000	-0.001306	-0.000050	-3.818060
95.000000	-0.001320	-0.000050	-3.818250
96.000000	-0.001334	-0.000050	-3.818440
97.000000	-0.001348	-0.000050	-3.818630
98.000000	-0.001362	-0.000050	-3.818630
99.000000	-0.001375	-0.000050	-3.818440
100.000000	-0.001389	-0.000050	-3.818250
101.000000	-0.001403	-0.000050	-3.818250
102.000000	-0.001417	-0.000050	-3.818060
103.000000	-0.001431	-0.000050	-3.817680
104.000000	-0.001445	-0.000050	-3.816540
105.000000	-0.001459	-0.000050	-3.815210
106.000000	-0.001473	-0.000050	-3.815020
107.000000	-0.001487	-0.000050	-3.814640
108.000000	-0.001501	-0.000050	-3.814640
109.000000	-0.001514	-0.000050	-3.813690
110.000000	-0.001528	-0.000050	-3.812550
111.000000	-0.001542	-0.000050	-3.812550
112.000000	-0.001556	-0.000050	-3.812360
113.000000	-0.001570	-0.000050	-3.812360
114.000000	-0.001584	-0.000050	-3.812170
115.000000	-0.001598	-0.000050	-3.811980
116.000000	-0.001612	-0.000050	-3.811980
117.000000	-0.001626	-0.000050	-3.811980
118.000000	-0.001640	-0.000050	-3.811980
119.000000	-0.001653	-0.000050	-3.812360
120.000000	-0.001667	-0.000050	-3.812170
121.000000	-0.001681	-0.000050	-3.811220
122.000000	-0.001695	-0.000050	-3.811220
123.000000	-0.001709	-0.000050	-3.811220
124.000000	-0.001723	-0.000050	-3.811030
125.000000	-0.001737	-0.000050	-3.810460
126.000000	-0.001751	-0.000050	-3.810460
127.000000	-0.001765	-0.000050	-3.810270
128.000000	-0.001778	-0.000050	-3.809710
129.000000	-0.001792	-0.000050	-3.808760
130.000000	-0.001806	-0.000050	-3.807810
131.000000	-0.001820	-0.000050	-3.806860
132.000000	-0.001834	-0.000050	-3.806290
133.000000	-0.001848	-0.000050	-3.806100
134.000000	-0.001862	-0.000050	-3.805910
135.000000	-0.001876	-0.000050	-3.805720
136.000000	-0.001890	-0.000050	-3.805910
137.000000	-0.001904	-0.000050	-3.805910
138.000000	-0.001917	-0.000050	-3.805720
139.000000	-0.001931	-0.000050	-3.805530
140.000000	-0.001945	-0.000050	-3.805340
141.000000	-0.001959	-0.000050	-3.804770
142.000000	-0.001973	-0.000050	-3.814070
143.000000	-0.001987	-0.000050	-3.826600
144.000000	-0.002001	-0.000050	-3.833060
145.000000	-0.002015	-0.000050	-3.829830
146.000000	-0.002029	-0.000050	-3.824520
147.000000	-0.002043	-0.000050	-3.819580
148.000000	-0.002056	-0.000050	-3.815400
149.000000	-0.002070	-0.000050	-3.810650
150.000000	-0.002084	-0.000050	-3.806290
151.000000	-0.002098	-0.000050	-3.802300
152.000000	-0.002112	-0.000050	-3.798310
153.000000	-0.002126	-0.000050	-3.794700
154.000000	-0.002140	-0.000050	-3.791480
155.000000	-0.002154	-0.000050	-3.788440
156.000000	-0.002168	-0.000050	-3.785400
157.000000	-0.002181	-0.000050	-3.783120
158.000000	-0.002195	-0.000050	-3.781030
159.000000	-0.002209	-0.000050	-3.779510
160.000000	-0.002223	-0.000050	-3.777810
161.000000	-0.002237	-0.000050	-3.776100
162.000000	-0.002251	-0.000050	-3.774770
163.000000	-0.002265	-0.000050	-3.773440
164.000000	-0.002279	-0.000050	-3.771920
165.000000	-0.002293	-0.000050	-3.770210
166.000000	-0.002307	-0.000050	-3.769070
167.000000	-0.002320	-0.000050	-3.767930
168.000000	-0.002334	-0.000050	-3.767170
169.000000	-0.002348	-0.000050	-3.766790
170.000000	-0.002362	-0.000050	-3.766030
171.000000	-0.002376	-0.000050	-3.765270
172.000000	-0.002390	-0.000050	-3.764510
173.000000	-0.002404	-0.000050	-3.763940
174.000000	-0.002418	-0.000050	-3.763180
175.000000	-0.002432	-0.000050	-3.762620
176.000000	-0.002446	-0.000050	-3.761860
177.000000	-0.002459	-0.000050	-3.761290
178.000000	-0.002473	-0.000050	-3.760530
179.000000	-0.002487	-0.000050	-3.760150
180.000000	-0.002501	-0.000050	-3.751220
181.000000	-0.002515	-0.000050	-3.759010
182.000000	-0.002529	-0.000050	-3.758630
183.000000	-0.002543	-0.000050	-3.757870
184.000000	-0.002557	-0.000050	-3.757490
185.000000	-0.002571	-0.000050	-3.756920
186.000000	-0.002585	-0.000050	-3.756350
187.000000	-0.002598	-0.000050	-3.755780
188.000000	-0.002612	-0.000050	-3.755210
189.000000	-0.002626	-0.000050	-3.754640
190.000000	-0.002640	-0.000050	-3.754260
191.000000	-0.002654	-0.000050	-3.753690
192.000000	-0.002668	-0.000050	-3.753500
193.000000	-0.002682	-0.000050	-3.753310
194.000000	-0.002696	-0.000050	-3.753120
195.000000	-0.002710	-0.000050	-3.752740
196.000000	-0.002723	-0.000050	-3.752360
197.000000	-0.002737	-0.000050	-3.752360
198.000000	-0.002751	-0.000050	-3.752170
199.000000	-0.002765	-0.000050	-3.751980
200.000000	-0.002779	-0.000050	-3.751600
201.000000	-0.002793	-0.000050	-3.751410
202.000000	-0.002807	-0.000050	-3.751030
203.000000	-0.002821	-0.000050	-3.750840
204.000000	-0.002835	-0.000050	-3.750460
205.000000	-0.002849	-0.000050	-3.750080
206.000000	-0.002862	-0.000050	-3.749700
207.000000	-0.002876	-0.000050	-3.749510
208.000000	-0.002890	-0.000050	-3.749130
209.000000	-0.002904	-0.000050	-3.748750
210.000000	-0.002918	-0.000050	-3.748940
211.000000	-0.002932	-0.000050	-3.748370
212.000000	-0.002946	-0.000050	-3.747990
213.000000	-0.002960	-0.000050	-3.747990
214.000000	-0.002974	-0.000050	-3.747800
215.000000	-0.002988	-0.000050	-3.747610
216.000000	-0.003001	-0.000050	-3.747420
217.000000	-0.003015	-0.000050	-3.747230
218.000000	-0.003029	-0.000050	-3.746860
219.000000	-0.003043	-0.000050	-3.746860
220.000000	-0.003057	-0.000050	-3.746670
221.000000	-0.003071	-0.000050	-3.746480
222.000000	-0.003085	-0.000050	-3.746100
223.000000	-0.003099	-0.000050	-3.745910
224.000000	-0.003113	-0.000050	-3.745720
225.000000	-0.003126	-0.000050	-3.745720
226.000000	-0.003140	-0.000050	-3.745530
227.000000	-0.003154	-0.000050	-3.745530
228.000000	-0.003168	-0.000050	-3.745340
229.000000	-0.003182	-0.000050	-3.745150
230.000000	-0.003196	-0.000050	-3.744960
231.000000	-0.003210	-0.000050	-3.744770
232.000000	-0.003224	-0.000050	-3.744770
233.000000	-0.003238	-0.000050	-3.744390
234.000000	-0.003252	-0.000050	-3.743630
235.000000	-0.003265	-0.000050	-3.741920
236.000000	-0.003279	-0.000050	-3.740970
237.000000	-0.003293	-0.000050	-3.740400
238.000000	-0.003307	-0.000050	-3.740210
239.000000	-0.003321	-0.000050	-3.740020
240.000000	-0.003335	-0.000050	-3.739830
241.000000	-0.003349	-0.000050	-3.739830
242.000000	-0.003363	-0.000050	-3.739640
243.000000	-0.003377	-0.000050	-3.739640
244.000000	-0.003391	-0.000050	-3.739640
245.000000	-0.003404	-0.000050	-3.739830
246.000000	-0.003418	-0.000050	-3.740020
247.000000	-0.003432	-0.000050	-3.740400
248.000000	-0.003446	-0.000050	-3.740590
249.000000	-0.003460	-0.000050	-3.740590
250.000000	-0.003474	-0.000050	-3.740970
251.000000	-0.003488	-0.000050	-3.741350
252.000000	-0.003502	-0.000050	-3.741730
253.000000	-0.003516	-0.000050	-3.742110
254.000000	-0.003529	-0.000050	-3.742490
255.000000	-0.003543	-0.000050	-3.742680
256.000000	-0.003557	-0.000050	-3.743060
257.000000	-0.003571	-0.000050	-3.743250
258.000000	-0.003585	-0.000050	-3.743440
259.000000	-0.003599	-0.000050	-3.743820
260.000000	-0.003613	-0.000050	-3.744010
261.000000	-0.003627	-0.000050	-3.744200
262.000000	-0.003641	-0.000050	-3.744580
263.000000	-0.003655	-0.000050	-3.744960
264.000000	-0.003668	-0.000050	-3.745530
265.000000	-0.003682	-0.000050	-3.746100
266.000000	-0.003696	-0.000050	-3.746480
267.000000	-0.003710	-0.000050	-3.747050
268.000000	-0.003724	-0.000050	-3.747610
269.000000	-0.003738	-0.000050	-3.748180
270.000000	-0.003752	-0.000050	-3.748940
271.000000	-0.003766	-0.000050	-3.749510
272.000000	-0.003780	-0.000050	-3.750080
273.000000	-0.003794	-0.000050	-3.750650
274.000000	-0.003807	-0.000050	-3.751220
275.000000	-0.003821	-0.000050	-3.751790
276.000000	-0.003835	-0.000050	-3.752360
277.000000	-0.003849	-0.000050	-3.752930
278.000000	-0.003863	-0.000050	-3.753500
279.000000	-0.003877	-0.000050	-3.753690
280.000000	-0.003891	-0.000050	-3.754070
281.000000	-0.003905	-0.000050	-3.754070
282.000000	-0.003919	-0.000050	-3.754450
283.000000	-0.003933	-0.000050	-3.753500
284.000000	-0.003946	-0.000050	-3.753120
285.000000	-0.003960	-0.000050	-3.753120
286.000000	-0.003974	-0.000050	-3.752930
287.000000	-0.003988	-0.000050	-3.753120
288.000000	-0.004002	-0.000050	-3.752930
289.000000	-0.004016	-0.000050	-3.753120
290.000000	-0.004030	-0.000050	-3.753120
291.000000	-0.004044	-0.000050	-3.753120
292.000000	-0.004058	-0.000050	-3.752930
293.000000	-0.004071	-0.000050	-3.752930
294.000000	-0.004085	-0.000050	-3.752740
295.000000	-0.004099	-0.000050	-3.752740
296.000000	-0.004113	-0.000050	-3.752740
297.000000	-0.004127	-0.000050	-3.752550
298.000000	-0.004141	-0.000050	-3.752170
299.000000	-0.004155	-0.000050	-3.752170
300.000000	-0.004169	-0.000050	-3.751980
301.000000	-0.004183	-0.000050	-3.751790
302.000000	-0.004197	-0.000050	-3.751600
303.000000	-0.004210	-0.000050	-3.751220
304.000000	-0.004224	-0.000050	-3.750650
305.000000	-0.004238	-0.000050	-3.750270
306.000000	-0.004252	-0.000050	-3.742110
307.000000	-0.004266	-0.000050	-3.741160
308.000000	-0.004280	-0.000050	-3.740210
309.000000	-0.004294	-0.000050	-3.736980
310.000000	-0.004308	-0.000050	-3.736220
311.000000	-0.004322	-0.000050	-3.735650
312.000000	-0.004336	-0.000050	-3.735080
313.000000	-0.004349	-0.000050	-3.734700
314.000000	-0.004363	-0.000050	-3.734320
315.000000	-0.004377	-0.000050	-3.733750
316.000000	-0.004391	-0.000050	-3.733370
317.000000	-0.004405	-0.000050	-3.732990
318.000000	-0.004419	-0.000050	-3.732040
319.000000	-0.004433	-0.000050	-3.731470
320.000000	-0.004447	-0.000050	-3.730720
321.000000	-0.004461	-0.000050	-3.729960
322.000000	-0.004474	-0.000050	-3.729390
323.000000	-0.004488	-0.000050	-3.728630
324.000000	-0.004502	-0.000050	-3.727870
325.000000	-0.004516	-0.000050	-3.727110
326.000000	-0.004530	-0.000050	-3.726730
327.000000	-0.004544	-0.000050	-3.726160
328.000000	-0.004558	-0.000050	-3.725970
329.000000	-0.004572	-0.000050	-3.725400
330.000000	-0.004586	-0.000050	-3.724640
331.000000	-0.004600	-0.000050	-3.724260
332.000000	-0.004613	-0.000050	-3.724070
333.000000	-0.004627	-0.000050	-3.723880
334.000000	-0.004641	-0.000050	-3.723690
335.000000	-0.004655	-0.000050	-3.723500
336.000000	-0.004669	-0.000050	-3.723120
337.000000	-0.004683	-0.000050	-3.722930
338.000000	-0.004697	-0.000050	-3.722740
339.000000	-0.004711	-0.000050	-3.722740
340.000000	-0.004725	-0.000050	-3.722550
341.000000	-0.004739	-0.000050	-3.722550
342.000000	-0.004752	-0.000050	-3.722360
343.000000	-0.004766	-0.000050	-3.721980
344.000000	-0.004780	-0.000050	-3.721790
345.000000	-0.004794	-0.000050	-3.721600
346.000000	-0.004808	-0.000050	-3.721600
347.000000	-0.004822	-0.000050	-3.721790
348.000000	-0.004836	-0.000050	-3.720270
349.000000	-0.004850	-0.000050	-3.720080
350.000000	-0.004864	-0.000050	-3.718940
351.000000	-0.004878	-0.000050	-3.718370
352.000000	-0.004891	-0.000050	-3.719510
353.000000	-0.004905	-0.000050	-3.719700
354.000000	-0.004919	-0.000050	-3.719700
355.000000	-0.004933	-0.000050	-3.721030
356.000000	-0.004947	-0.000050	-3.721600
357.000000	-0.004961	-0.000050	-3.721790
358.000000	-0.004975	-0.000050	-3.722360
359.000000	-0.004989	-0.000050	-3.722740
360.000000	-0.005003	-0.000050	-3.723120
361.000000	-0.005016	-0.000050	-3.723500
362.000000	-0.005030	-0.000050	-3.723880
363.000000	-0.005044	-0.000050	-3.724260
364.000000	-0.005058	-0.000050	-3.724640
365.000000	-0.005072	-0.000050	-3.725020
366.000000	-0.005086	-0.000050	-3.725210
367.000000	-0.005100	-0.000050	-3.725590
368.000000	-0.005114	-0.000050	-3.726160
369.000000	-0.005128	-0.000050	-3.726540
370.000000	-0.005142	-0.000050	-3.727110
371.000000	-0.005155	-0.000050	-3.727300
372.000000	-0.005169	-0.000050	-3.727680
373.000000	-0.005183	-0.000050	-3.727870
374.000000	-0.005197	-0.000050	-3.728440
375.000000	-0.005211	-0.000050	-3.728820
376.000000	-0.005225	-0.000050	-3.729390
377.000000	-0.005239	-0.000050	-3.729580
378.000000	-0.005253	-0.000050	-3.729770
379.000000	-0.005267	-0.000050	-3.730340
380.000000	-0.005281	-0.000050	-3.730530
381.000000	-0.005294	-0.000050	-3.730910
382.000000	-0.005308	-0.000050	-3.731290
383.000000	-0.005322	-0.000050	-3.731470
384.000000	-0.005336	-0.000050	-3.731850
385.000000	-0.005350	-0.000050	-3.731290
386.000000	-0.005364	-0.000050	-3.732040
387.000000	-0.005378	-0.000050	-3.732610
388.000000	-0.005392	-0.000050	-3.732990
389.000000	-0.005406	-0.000050	-3.733370
390.000000	-0.005419	-0.000050	-3.733370
391.000000	-0.005433	-0.000050	-3.734130
392.000000	-0.005447	-0.000050	-3.734890
393.000000	-0.005461	-0.000050	-3.735460
394.000000	-0.005475	-0.000050	-3.735840
395.000000	-0.005489	-0.000050	-3.736220
396.000000	-0.005503	-0.000050	-3.736790
397.000000	-0.005517	-0.000050	-3.737170
398.000000	-0.005531	-0.000050	-3.737550
399.000000	-0.005545	-0.000050	-3.738120
400.000000	-0.005558	-0.000050	-3.738500
401.000000	-0.005572	-0.000050	-3.738880
402.000000	-0.005586	-0.000050	-3.739450
403.000000	-0.005600	-0.000050	-3.740020
404.000000	-0.005614	-0.000050	-3.740400
405.000000	-0.005628	-0.000050	-3.740970
406.000000	-0.005642	-0.000050	-3.741350
407.000000	-0.005656	-0.000050	-3.741730
408.000000	-0.005670	-0.000050	-3.738880
409.000000	-0.005684	-0.000050	-3.737170
410.000000	-0.005697	-0.000050	-3.736980
411.000000	-0.005711	-0.000050	-3.736980
412.000000	-0.005725	-0.000050	-3.737170
413.000000	-0.005739	-0.000050	-3.737360
414.000000	-0.005753	-0.000050	-3.737360
415.000000	-0.005767	-0.000050	-3.737360
416.000000	-0.005781	-0.000050	-3.737360
417.000000	-0.005795	-0.000050	-3.736980
418.000000	-0.005809	-0.000050	-3.736980
419.000000	-0.005823	-0.000050	-3.736980
420.000000	-0.005836	-0.000050	-3.737170
421.000000	-0.005850	-0.000050	-3.737170
422.000000	-0.005864	-0.000050	-3.737170
423.000000	-0.005878	-0.000050	-3.736980
424.000000	-0.005892	-0.000050	-3.737170
425.000000	-0.005906	-0.000050	-3.736980
426.000000	-0.005920	-0.000050	-3.736980
427.000000	-0.005934	-0.000050	-3.737170
428.000000	-0.005948	-0.000050	-3.736980
429.000000	-0.005961	-0.000050	-3.736790
430.000000	-0.005975	-0.000050	-3.736790
431.000000	-0.005989	-0.000050	-3.736980
432.000000	-0.006003	-0.000050	-3.736980
433.000000	-0.006017	-0.000050	-3.736790
434.000000	-0.006031	-0.000050	-3.736790
435.000000	-0.006045	-0.000050	-3.736980
436.000000	-0.006059	-0.000050	-3.736980
437.000000	-0.006073	-0.000050	-3.737170
438.000000	-0.006087	-0.000050	-3.737550
439.000000	-0.006100	-0.000050	-3.737740
440.000000	-0.006114	-0.000050	-3.737930
441.000000	-0.006128	-0.000050	-3.738120
442.000000	-0.006142	-0.000050	-3.738500
443.000000	-0.006156	-0.000050	-3.738690
444.000000	-0.006170	-0.000050	-3.738880
445.000000	-0.006184	-0.000050	-3.739260
446.000000	-0.006198	-0.000050	-3.739260
447.000000	-0.006212	-0.000050	-3.738880
448.000000	-0.006226	-0.000050	-3.739070
449.000000	-0.006239	-0.000050	-3.739260
450.000000	-0.006253	-0.000050	-3.739640
451.000000	-0.006267	-0.000050	-3.740020
452.000000	-0.006281	-0.000050	-3.740020
453.000000	-0.006295	-0.000050	-3.740210
454.000000	-0.006309	-0.000050	-3.740400
455.000000	-0.006323	-0.000050	-3.740400
456.000000	-0.006337	-0.000050	-3.740590
457.000000	-0.006351	-0.000050	-3.741350
458.000000	-0.006364	-0.000050	-3.741730
459.000000	-0.006378	-0.000050	-3.741920
460.000000	-0.006392	-0.000050	-3.741920
461.000000	-0.006406	-0.000050	-3.741160
462.000000	-0.006420	-0.000050	-3.741540
463.000000	-0.006434	-0.000050	-3.740970
464.000000	-0.006448	-0.000050	-3.741920
465.000000	-0.006462	-0.000050	-3.741920
466.000000	-0.006476	-0.000050	-3.741920
467.000000	-0.006490	-0.000050	-3.741920
468.000000	-0.006503	-0.000050	-3.741920
469.000000	-0.006517	-0.000050	-3.741920
470.000000	-0.006531	-0.000050	-3.741730
471.000000	-0.006545	-0.000050	-3.741920
472.000000	-0.006559	-0.000050	-3.741920
473.000000	-0.006573	-0.000050	-3.741920
474.000000	-0.006587	-0.000050	-3.741920
475.000000	-0.006601	-0.000050	-3.741920
476.000000	-0.006615	-0.000050	-3.742110
477.000000	-0.006629	-0.000050	-3.741540
478.000000	-0.006642	-0.000050	-3.741730
479.000000	-0.006656	-0.000050	-3.741730
480.000000	-0.006670	-0.000050	-3.741160
481.000000	-0.006684	-0.000050	-3.741160
482.000000	-0.006698	-0.000050	-3.740970
483.000000	-0.006712	-0.000050	-3.740210
484.000000	-0.006726	-0.000050	-3.739450
485.000000	-0.006740	-0.000050	-3.738880
486.000000	-0.006754	-0.000050	-3.738120
487.000000	-0.006767	-0.000050	-3.738310
488.000000	-0.006781	-0.000050	-3.738500
489.000000	-0.006795	-0.000050	-3.738880
490.000000	-0.006809	-0.000050	-3.739070
491.000000	-0.006823	-0.000050	-3.739450
492.000000	-0.006837	-0.000050	-3.739640
493.000000	-0.006851	-0.000050	-3.739450
494.000000	-0.006865	-0.000050	-3.738690
495.000000	-0.006879	-0.000050	-3.738690
496.000000	-0.006893	-0.000050	-3.739640
497.000000	-0.006906	-0.000050	-3.740400
498.000000	-0.006920	-0.000050	-3.740590
499.000000	-0.006934	-0.000050	-3.740970
500.000000	-0.006948	-0.000050	-3.740400
501.000000	-0.006962	-0.000050	-3.738690
502.000000	-0.006976	-0.000050	-3.727110
503.000000	-0.006990	-0.000050	-3.711920
504.000000	-0.007004	-0.000050	-3.710400
505.000000	-0.007018	-0.000050	-3.709830
506.000000	-0.007032	-0.000050	-3.710020
507.000000	-0.007045	-0.000050	-3.709640
508.000000	-0.007059	-0.000050	-3.709640
509.000000	-0.007073	-0.000050	-3.710020
510.000000	-0.007087	-0.000050	-3.710210
511.000000	-0.007101	-0.000050	-3.710210
512.000000	-0.007115	-0.000050	-3.710400
513.000000	-0.007129	-0.000050	-3.710400
514.000000	-0.007143	-0.000050	-3.709830
515.000000	-0.007157	-0.000050	-3.709450
516.000000	-0.007171	-0.000050	-3.708880
517.000000	-0.007184	-0.000050	-3.708690
518.000000	-0.007198	-0.000050	-3.708500
519.000000	-0.007212	-0.000050	-3.708310
520.000000	-0.007226	-0.000050	-3.707740
521.000000	-0.007240	-0.000050	-3.707360
522.000000	-0.007254	-0.000050	-3.706790
523.000000	-0.007268	-0.000050	-3.705840
524.000000	-0.007282	-0.000050	-3.705080
525.000000	-0.007296	-0.000050	-3.704700
526.000000	-0.007309	-0.000050	-3.704130
527.000000	-0.007323	-0.000050	-3.703560
528.000000	-0.007337	-0.000050	-3.703180
529.000000	-0.007351	-0.000050	-3.702800
530.000000	-0.007365	-0.000050	-3.702420
531.000000	-0.007379	-0.000050	-3.702040
532.000000	-0.007393	-0.000050	-3.701470
533.000000	-0.007407	-0.000050	-3.701090
534.000000	-0.007421	-0.000050	-3.700710
535.000000	-0.007435	-0.000050	-3.700330
536.000000	-0.007448	-0.000050	-3.699770
537.000000	-0.007462	-0.000050	-3.699010
538.000000	-0.007476	-0.000050	-3.698440
539.000000	-0.007490	-0.000050	-3.698060
540.000000	-0.007504	-0.000050	-3.697680
541.000000	-0.007518	-0.000050	-3.697490
542.000000	-0.007532	-0.000050	-3.696920
543.000000	-0.007546	-0.000050	-3.696540
544.000000	-0.007560	-0.000050	-3.696160
545.000000	-0.007574	-0.000050	-3.690270
546.000000	-0.007587	-0.000050	-3.689890
547.000000	-0.007601	-0.000050	-3.688560
548.000000	-0.007615	-0.000050	-3.688940
549.000000	-0.007629	-0.000050	-3.688940
550.000000	-0.007643	-0.000050	-3.688750
551.000000	-0.007657	-0.000050	-3.688750
552.000000	-0.007671	-0.000050	-3.685330
553.000000	-0.007685	-0.000050	-3.686660
554.000000	-0.007699	-0.000050	-3.687610
555.000000	-0.007712	-0.000050	-3.688180
556.000000	-0.007726	-0.000050	-3.688750
557.000000	-0.007740	-0.000050	-3.689130
558.000000	-0.007754	-0.000050	-3.689320
559.000000	-0.007768	-0.000050	-3.689510
560.000000	-0.007782	-0.000050	-3.689510
561.000000	-0.007796	-0.000050	-3.689510
562.000000	-0.007810	-0.000050	-3.689510
563.000000	-0.007824	-0.000050	-3.689320
564.000000	-0.007838	-0.000050	-3.689130
565.000000	-0.007851	-0.000050	-3.689130
566.000000	-0.007865	-0.000050	-3.688940
567.000000	-0.007879	-0.000050	-3.688560
568.000000	-0.007893	-0.000050	-3.688370
569.000000	-0.007907	-0.000050	-3.688180
570.000000	-0.007921	-0.000050	-3.687990
571.000000	-0.007935	-0.000050	-3.689130
572.000000	-0.007949	-0.000050	-3.689130
573.000000	-0.007963	-0.000050	-3.688940
574.000000	-0.007977	-0.000050	-3.688560
575.000000	-0.007990	-0.000050	-3.687800
576.000000	-0.008004	-0.000050	-3.687420
577.000000	-0.008018	-0.000050	-3.687230
578.000000	-0.008032	-0.000050	-3.687040
579.000000	-0.008046	-0.000050	-3.687040
580.000000	-0.008060	-0.000050	-3.686850
581.000000	-0.008074	-0.000050	-3.686470
582.000000	-0.008088	-0.000050	-3.686280
583.000000	-0.008102	-0.000050	-3.685710
584.000000	-0.008116	-0.000050	-3.685330
585.000000	-0.008129	-0.000050	-3.684950
586.000000	-0.008143	-0.000050	-3.684760
587.000000	-0.008157	-0.000050	-3.684380
588.000000	-0.008171	-0.000050	-3.684010
589.000000	-0.008185	-0.000050	-3.683630
590.000000	-0.008199	-0.000050	-3.683250
591.000000	-0.008213	-0.000050	-3.683250
592.000000	-0.008227	-0.000050	-3.682680
593.000000	-0.008241	-0.000050	-3.681920
594.000000	-0.008254	-0.000050	-3.681540
595.000000	-0.008268	-0.000050	-3.681350
596.000000	-0.008282	-0.000050	-3.681350
597.000000	-0.008296	-0.000050	-3.681160
598.000000	-0.008310	-0.000050	-3.680780
599.000000	-0.008324	-0.000050	-3.680400
600.000000	-0.008338	-0.000050	-3.680210
601.000000	-0.008352	-0.000050	-3.680020
602.000000	-0.008366	-0.000050	-3.679640
603.000000	-0.008380	-0.000050	-3.679450
604.000000	-0.008393	-0.000050	-3.679260
605.000000	-0.008407	-0.000050	-3.679260
606.000000	-0.008421	-0.000050	-3.679070
607.000000	-0.008435	-0.000050	-3.678880
