time	charge	amps	volts
83.000000	0.010836	0.000428	9.494030
84.000000	0.010955	0.000427	9.494410
85.000000	0.011074	0.000429	9.494030
86.000000	0.011192	0.000425	9.494030
87.000000	0.011310	0.000425	9.494030
88.000000	0.011427	0.000421	9.494410
89.000000	0.011544	0.000423	9.494030
90.000000	0.011662	0.000425	9.494030
91.000000	0.011780	0.000423	9.494030
92.000000	0.011898	0.000425	9.494030
93.000000	0.012017	0.000428	9.494030
94.000000	0.012136	0.000429	9.494030
95.000000	0.012256	0.000430	9.494030
96.000000	0.012375	0.000429	9.494030
97.000000	0.012493	0.000425	9.494030
98.000000	0.012611	0.000424	9.494410
99.000000	0.012729	0.000426	9.494410
100.000000	0.012847	0.000424	9.494030
101.000000	0.012965	0.000427	9.494410
102.000000	0.013083	0.000423	9.494410
103.000000	0.013201	0.000427	9.494410
104.000000	0.013320	0.000427	9.494410
105.000000	0.013439	0.000428	9.494030
106.000000	0.013558	0.000427	9.494030
107.000000	0.013676	0.000428	9.494410
108.000000	0.013796	0.000429	9.494030
109.000000	0.013915	0.000429	9.494030
110.000000	0.014032	0.000423	9.494410
111.000000	0.014150	0.000425	9.494410
112.000000	0.014268	0.000424	9.494410
113.000000	0.014384	0.000418	9.494410
114.000000	0.014500	0.000415	9.494410
115.000000	0.014615	0.000416	9.494410
116.000000	0.014730	0.000414	9.494410
117.000000	0.014844	0.000412	9.494410
118.000000	0.014960	0.000415	9.494030
119.000000	0.015076	0.000417	9.494030
120.000000	0.015191	0.000415	9.494030
121.000000	0.015305	0.000411	9.494030
122.000000	0.015422	0.000423	9.494030
123.000000	0.015539	0.000422	9.494410
124.000000	0.015655	0.000417	9.494410
125.000000	0.015771	0.000418	9.494410
126.000000	0.015886	0.000415	9.494410
127.000000	0.016003	0.000419	9.494410
128.000000	0.016118	0.000413	9.494410
129.000000	0.016233	0.000414	9.494410
130.000000	0.016346	0.000410	9.494410
131.000000	0.016460	0.000408	9.494410
132.000000	0.016572	0.000405	9.494410
133.000000	0.016687	0.000413	9.494410
134.000000	0.016801	0.000410	9.494030
135.000000	0.016915	0.000412	9.494030
136.000000	0.017029	0.000411	9.494030
137.000000	0.017143	0.000409	9.494030
138.000000	0.017257	0.000409	9.494030
139.000000	0.017370	0.000409	9.494030
140.000000	0.017483	0.000407	9.494030
141.000000	0.017596	0.000407	9.494410
142.000000	0.017709	0.000405	9.494030
143.000000	0.017822	0.000406	9.494030
144.000000	0.017934	0.000405	9.494030
145.000000	0.018047	0.000407	9.494030
146.000000	0.018160	0.000405	9.494030
147.000000	0.018273	0.000406	9.494030
148.000000	0.018385	0.000406	9.494410
149.000000	0.018498	0.000404	9.494410
150.000000	0.018609	0.000402	9.494410
151.000000	0.018721	0.000402	9.494410
152.000000	0.018832	0.000400	9.494410
153.000000	0.018944	0.000403	9.494410
154.000000	0.019056	0.000404	9.494030
155.000000	0.019167	0.000399	9.494030
156.000000	0.019279	0.000401	9.494410
157.000000	0.019390	0.000400	9.494410
158.000000	0.019500	0.000398	9.494410
159.000000	0.019611	0.000399	9.494410
160.000000	0.019721	0.000397	9.494410
161.000000	0.019831	0.000397	9.494410
162.000000	0.019942	0.000397	9.494410
163.000000	0.020053	0.000400	9.494410
164.000000	0.020164	0.000402	9.494410
165.000000	0.020277	0.000406	9.494410
166.000000	0.020390	0.000405	9.494410
167.000000	0.020500	0.000398	9.494410
168.000000	0.020609	0.000392	9.494410
169.000000	0.020718	0.000390	9.494410
170.000000	0.020826	0.000390	9.494410
171.000000	0.020934	0.000389	9.494410
172.000000	0.021041	0.000386	9.494410
173.000000	0.021148	0.000385	9.494410
174.000000	0.021255	0.000384	9.494410
175.000000	0.021362	0.000386	9.494410
176.000000	0.021469	0.000383	9.494410
177.000000	0.021575	0.000383	9.494030
178.000000	0.021681	0.000381	9.494030
179.000000	0.021786	0.000379	9.494030
180.000000	0.021892	0.000381	9.494030
181.000000	0.021997	0.000379	9.494030
182.000000	0.022102	0.000377	9.494030
183.000000	0.022207	0.000379	9.494030
184.000000	0.022313	0.000380	9.494030
185.000000	0.022418	0.000380	9.494410
186.000000	0.022524	0.000380	9.494410
187.000000	0.022628	0.000376	9.494030
188.000000	0.022732	0.000375	9.494410
189.000000	0.022836	0.000374	9.494030
190.000000	0.022940	0.000374	9.494030
191.000000	0.023045	0.000377	9.494030
192.000000	0.023149	0.000374	9.494030
193.000000	0.023254	0.000377	9.494030
194.000000	0.023358	0.000375	9.494030
195.000000	0.023462	0.000374	9.494030
196.000000	0.023565	0.000371	9.494030
197.000000	0.023668	0.000370	9.494030
198.000000	0.023770	0.000369	9.494030
199.000000	0.023872	0.000367	9.494030
200.000000	0.023975	0.000369	9.494030
201.000000	0.024077	0.000369	9.494030
202.000000	0.024180	0.000368	9.494030
203.000000	0.024282	0.000369	9.494030
204.000000	0.024384	0.000368	9.494030
205.000000	0.024486	0.000366	9.494030
206.000000	0.024587	0.000364	9.494030
207.000000	0.024688	0.000362	9.494030
208.000000	0.024788	0.000362	9.494030
209.000000	0.024889	0.000362	9.494030
210.000000	0.024992	0.000370	9.494030
211.000000	0.025095	0.000371	9.494030
212.000000	0.025198	0.000370	9.494030
213.000000	0.025300	0.000368	9.494030
214.000000	0.025402	0.000367	9.494030
215.000000	0.025503	0.000363	9.494030
216.000000	0.025604	0.000365	9.494030
217.000000	0.025705	0.000364	9.494030
218.000000	0.025806	0.000362	9.494030
219.000000	0.025907	0.000365	9.494030
220.000000	0.026008	0.000361	9.494030
221.000000	0.026108	0.000360	9.494030
222.000000	0.026207	0.000358	9.494030
223.000000	0.026307	0.000359	9.494030
224.000000	0.026405	0.000356	9.494030
225.000000	0.026505	0.000359	9.494030
226.000000	0.026605	0.000359	9.494030
227.000000	0.026705	0.000361	9.494030
228.000000	0.026805	0.000359	9.494030
229.000000	0.026905	0.000360	9.494030
230.000000	0.027004	0.000357	9.494030
231.000000	0.027106	0.000368	9.494030
232.000000	0.027207	0.000364	9.494030
233.000000	0.027308	0.000364	9.494030
234.000000	0.027409	0.000364	9.494030
235.000000	0.027511	0.000366	9.494030
236.000000	0.027613	0.000366	9.494030
237.000000	0.027714	0.000364	9.494030
238.000000	0.027815	0.000365	9.494030
239.000000	0.027916	0.000364	9.494030
240.000000	0.028018	0.000365	9.494030
241.000000	0.028118	0.000363	9.494030
242.000000	0.028219	0.000360	9.494030
243.000000	0.028319	0.000362	9.494410
244.000000	0.028420	0.000362	9.494410
245.000000	0.028520	0.000361	9.494410
246.000000	0.028620	0.000362	9.494410
247.000000	0.028720	0.000359	9.494410
248.000000	0.028821	0.000363	9.494410
249.000000	0.028921	0.000361	9.494410
250.000000	0.029021	0.000360	9.494410
251.000000	0.029120	0.000356	9.494410
252.000000	0.029219	0.000357	9.494410
253.000000	0.029319	0.000359	9.494410
254.000000	0.029418	0.000357	9.494410
255.000000	0.029518	0.000359	9.494410
256.000000	0.029618	0.000359	9.494410
257.000000	0.029718	0.000359	9.494410
258.000000	0.029816	0.000355	9.494030
259.000000	0.029915	0.000356	9.494030
260.000000	0.030015	0.000358	9.494030
261.000000	0.030114	0.000357	9.494030
262.000000	0.030213	0.000358	9.494030
263.000000	0.030314	0.000362	9.494030
264.000000	0.030413	0.000359	9.494030
265.000000	0.030513	0.000357	9.494030
266.000000	0.030611	0.000355	9.494030
267.000000	0.030710	0.000354	9.494410
268.000000	0.030808	0.000355	9.494410
269.000000	0.030907	0.000356	9.494410
270.000000	0.031005	0.000354	9.494030
271.000000	0.031104	0.000354	9.494030
272.000000	0.031202	0.000354	9.494030
273.000000	0.031301	0.000356	9.494030
274.000000	0.031400	0.000357	9.494030
275.000000	0.031499	0.000356	9.494030
276.000000	0.031598	0.000355	9.494030
277.000000	0.031697	0.000356	9.494030
278.000000	0.031796	0.000358	9.494030
279.000000	0.031895	0.000357	9.494030
280.000000	0.031994	0.000357	9.494030
281.000000	0.032093	0.000355	9.494030
282.000000	0.032192	0.000356	9.494030
283.000000	0.032290	0.000354	9.494030
284.000000	0.032388	0.000353	9.494030
285.000000	0.032487	0.000354	9.494030
286.000000	0.032585	0.000353	9.494030
287.000000	0.032683	0.000354	9.494030
288.000000	0.032781	0.000352	9.494030
289.000000	0.032879	0.000353	9.494030
290.000000	0.032976	0.000352	9.494410
291.000000	0.033074	0.000351	9.494030
292.000000	0.033172	0.000352	9.494030
293.000000	0.033269	0.000351	9.494030
294.000000	0.033367	0.000353	9.494030
295.000000	0.033466	0.000353	9.494030
296.000000	0.033564	0.000354	9.494410
297.000000	0.033662	0.000353	9.494410
298.000000	0.033760	0.000354	9.494410
299.000000	0.033859	0.000354	9.494030
300.000000	0.033957	0.000353	9.494410
301.000000	0.034055	0.000353	9.494410
302.000000	0.034153	0.000352	9.494410
303.000000	0.034249	0.000348	9.494410
304.000000	0.034347	0.000351	9.494410
305.000000	0.034444	0.000350	9.494030
306.000000	0.034541	0.000349	9.494030
307.000000	0.034638	0.000348	9.494030
308.000000	0.034735	0.000349	9.494030
309.000000	0.034831	0.000348	9.494030
310.000000	0.034928	0.000347	9.494030
311.000000	0.035025	0.000349	9.494030
312.000000	0.035121	0.000347	9.494030
313.000000	0.035217	0.000346	9.494030
314.000000	0.035313	0.000345	9.494030
315.000000	0.035409	0.000344	9.494030
316.000000	0.035506	0.000350	9.494030
317.000000	0.035603	0.000350	9.494030
318.000000	0.035700	0.000349	9.494030
319.000000	0.035797	0.000348	9.494030
320.000000	0.035894	0.000351	9.494030
321.000000	0.035991	0.000349	9.494030
322.000000	0.036089	0.000350	9.494030
323.000000	0.036185	0.000347	9.494030
324.000000	0.036281	0.000347	9.494030
325.000000	0.036378	0.000346	9.494030
326.000000	0.036474	0.000347	9.494030
327.000000	0.036571	0.000350	9.494030
328.000000	0.036669	0.000351	9.494030
329.000000	0.036766	0.000351	9.494030
330.000000	0.036863	0.000348	9.494030
331.000000	0.036959	0.000346	9.494030
332.000000	0.037055	0.000346	9.494030
333.000000	0.037152	0.000347	9.494410
334.000000	0.037248	0.000348	9.494030
335.000000	0.037344	0.000346	9.494030
336.000000	0.037440	0.000345	9.494030
337.000000	0.037536	0.000347	9.494410
338.000000	0.037633	0.000348	9.494410
339.000000	0.037729	0.000345	9.494410
340.000000	0.037824	0.000343	9.494410
341.000000	0.037920	0.000344	9.494410
342.000000	0.038015	0.000343	9.494410
343.000000	0.038111	0.000345	9.494410
344.000000	0.038207	0.000344	9.494410
345.000000	0.038302	0.000345	9.494410
346.000000	0.038398	0.000346	9.494410
347.000000	0.038495	0.000347	9.494410
348.000000	0.038591	0.000345	9.494410
349.000000	0.038685	0.000341	9.494410
350.000000	0.038780	0.000339	9.494410
351.000000	0.038873	0.000338	9.494410
352.000000	0.038968	0.000340	9.494410
353.000000	0.039063	0.000342	9.494410
354.000000	0.039158	0.000344	9.494410
355.000000	0.039253	0.000341	9.494410
356.000000	0.039348	0.000342	9.494410
357.000000	0.039443	0.000342	9.494410
358.000000	0.039537	0.000339	9.494410
359.000000	0.039631	0.000338	9.494410
360.000000	0.039728	0.000346	9.494410
361.000000	0.039823	0.000343	9.494410
362.000000	0.039919	0.000345	9.494410
363.000000	0.040014	0.000342	9.494410
364.000000	0.040109	0.000343	9.494410
365.000000	0.040204	0.000343	9.494410
366.000000	0.040299	0.000341	9.494410
367.000000	0.040394	0.000344	9.494410
368.000000	0.040490	0.000342	9.494410
369.000000	0.040585	0.000342	9.494410
370.000000	0.040680	0.000342	9.494410
371.000000	0.040775	0.000345	9.494410
372.000000	0.040870	0.000341	9.494410
373.000000	0.040965	0.000340	9.494410
374.000000	0.041059	0.000340	9.494410
375.000000	0.041154	0.000341	9.494410
376.000000	0.041249	0.000342	9.494410
377.000000	0.041343	0.000341	9.494410
378.000000	0.041437	0.000337	9.494410
379.000000	0.041530	0.000336	9.494410
380.000000	0.041624	0.000336	9.494410
381.000000	0.041717	0.000336	9.494410
382.000000	0.041811	0.000337	9.494410
383.000000	0.041904	0.000337	9.494410
384.000000	0.041999	0.000341	9.494410
385.000000	0.042094	0.000341	9.494410
386.000000	0.042189	0.000340	9.494410
387.000000	0.042283	0.000340	9.494410
388.000000	0.042377	0.000338	9.494410
389.000000	0.042471	0.000339	9.494410
390.000000	0.042565	0.000339	9.494410
391.000000	0.042658	0.000336	9.494410
392.000000	0.042751	0.000335	9.494410
393.000000	0.042844	0.000333	9.494410
394.000000	0.042937	0.000336	9.494410
395.000000	0.043030	0.000336	9.494410
396.000000	0.043123	0.000334	9.494410
397.000000	0.043216	0.000334	9.494410
398.000000	0.043310	0.000337	9.494410
399.000000	0.043402	0.000332	9.494410
400.000000	0.043495	0.000336	9.494410
401.000000	0.043589	0.000337	9.494410
402.000000	0.043682	0.000337	9.494410
403.000000	0.043776	0.000337	9.494410
404.000000	0.043869	0.000336	9.494410
405.000000	0.043962	0.000334	9.494410
406.000000	0.044055	0.000335	9.494410
407.000000	0.044149	0.000337	9.494410
408.000000	0.044243	0.000339	9.494410
409.000000	0.044336	0.000337	9.494410
410.000000	0.044430	0.000336	9.494410
411.000000	0.044524	0.000338	9.494410
412.000000	0.044617	0.000338	9.494410
413.000000	0.044710	0.000334	9.494410
414.000000	0.044803	0.000334	9.494410
415.000000	0.044896	0.000337	9.494410
416.000000	0.044990	0.000336	9.494410
417.000000	0.045082	0.000332	9.494410
418.000000	0.045175	0.000334	9.494410
419.000000	0.045268	0.000334	9.494410
420.000000	0.045361	0.000335	9.494410
421.000000	0.045454	0.000335	9.494410
422.000000	0.045546	0.000334	9.494410
423.000000	0.045640	0.000336	9.494410
424.000000	0.045732	0.000333	9.494410
425.000000	0.045824	0.000330	9.494410
426.000000	0.045916	0.000332	9.494410
427.000000	0.046007	0.000328	9.494410
428.000000	0.046099	0.000331	9.494410
429.000000	0.046193	0.000337	9.494410
430.000000	0.046287	0.000338	9.494410
431.000000	0.046380	0.000335	9.494410
432.000000	0.046472	0.000333	9.494410
433.000000	0.046565	0.000333	9.494410
434.000000	0.046657	0.000333	9.494410
435.000000	0.046750	0.000332	9.494410
436.000000	0.046842	0.000331	9.494410
437.000000	0.046934	0.000331	9.494410
438.000000	0.047025	0.000329	9.494410
439.000000	0.047116	0.000329	9.494410
440.000000	0.047208	0.000330	9.494410
441.000000	0.047299	0.000329	9.494410
442.000000	0.047391	0.000330	9.494410
443.000000	0.047482	0.000328	9.494410
444.000000	0.047574	0.000329	9.494410
445.000000	0.047665	0.000328	9.494410
446.000000	0.047756	0.000328	9.494410
447.000000	0.047847	0.000328	9.494410
448.000000	0.047938	0.000327	9.494410
449.000000	0.048028	0.000326	9.494410
450.000000	0.048120	0.000331	9.494410
451.000000	0.048211	0.000327	9.494410
452.000000	0.048301	0.000325	9.494410
453.000000	0.048392	0.000327	9.494410
454.000000	0.048482	0.000325	9.494410
455.000000	0.048572	0.000323	9.494410
456.000000	0.048664	0.000330	9.494410
457.000000	0.048755	0.000328	9.494410
458.000000	0.048846	0.000328	9.494410
459.000000	0.048936	0.000326	9.494410
460.000000	0.049026	0.000322	9.494410
461.000000	0.049115	0.000320	9.494410
462.000000	0.049204	0.000320	9.494410
463.000000	0.049293	0.000321	9.494410
464.000000	0.049382	0.000322	9.494410
465.000000	0.049473	0.000326	9.494410
466.000000	0.049563	0.000324	9.494410
467.000000	0.049652	0.000323	9.494410
468.000000	0.049742	0.000323	9.494410
469.000000	0.049831	0.000320	9.494410
470.000000	0.049920	0.000322	9.494410
471.000000	0.050009	0.000320	9.494410
472.000000	0.050100	0.000325	9.494410
473.000000	0.050191	0.000328	9.494410
474.000000	0.050281	0.000326	9.494410
475.000000	0.050373	0.000329	9.494410
476.000000	0.050463	0.000324	9.494410
477.000000	0.050552	0.000322	9.494410
478.000000	0.050641	0.000321	9.494410
479.000000	0.050731	0.000323	9.494410
480.000000	0.050821	0.000324	9.494410
481.000000	0.050911	0.000324	9.494410
482.000000	0.051001	0.000324	9.494410
483.000000	0.051091	0.000323	9.494030
484.000000	0.051182	0.000327	9.494410
485.000000	0.051272	0.000325	9.494410
486.000000	0.051362	0.000326	9.494410
487.000000	0.051452	0.000323	9.494410
488.000000	0.051542	0.000323	9.494410
489.000000	0.051632	0.000325	9.494410
490.000000	0.051723	0.000326	9.494410
491.000000	0.051813	0.000325	9.494410
492.000000	0.051903	0.000323	9.494410
493.000000	0.051992	0.000321	9.494030
494.000000	0.052082	0.000323	9.494030
495.000000	0.052171	0.000322	9.494030
496.000000	0.052261	0.000323	9.494030
497.000000	0.052349	0.000317	9.494030
498.000000	0.052437	0.000318	9.494030
499.000000	0.052525	0.000318	9.494030
500.000000	0.052614	0.000320	9.494030
501.000000	0.052703	0.000321	9.494030
502.000000	0.052793	0.000321	9.494030
503.000000	0.052881	0.000319	9.494030
504.000000	0.052970	0.000319	9.494030
505.000000	0.053058	0.000318	9.494030
506.000000	0.053146	0.000316	9.494030
507.000000	0.053234	0.000315	9.494030
508.000000	0.053321	0.000313	9.494030
509.000000	0.053407	0.000311	9.494030
510.000000	0.053494	0.000315	9.494030
511.000000	0.053582	0.000315	9.494030
512.000000	0.053669	0.000314	9.494030
513.000000	0.053757	0.000316	9.494030
514.000000	0.053843	0.000313	9.494030
515.000000	0.053930	0.000311	9.494030
516.000000	0.054016	0.000308	9.494030
517.000000	0.054102	0.000310	9.494030
518.000000	0.054188	0.000311	9.494030
519.000000	0.054275	0.000314	9.494410
520.000000	0.054362	0.000312	9.494410
521.000000	0.054448	0.000310	9.494410
522.000000	0.054535	0.000312	9.494410
523.000000	0.054621	0.000312	9.494410
524.000000	0.054708	0.000312	9.494410
525.000000	0.054795	0.000312	9.494410
526.000000	0.054883	0.000317	9.494410
527.000000	0.054970	0.000314	9.494410
528.000000	0.055057	0.000314	9.494410
529.000000	0.055145	0.000314	9.494410
530.000000	0.055232	0.000314	9.494410
531.000000	0.055318	0.000310	9.494410
532.000000	0.055404	0.000311	9.494410
533.000000	0.055490	0.000309	9.494410
534.000000	0.055576	0.000308	9.494410
535.000000	0.055663	0.000312	9.494410
536.000000	0.055749	0.000312	9.494410
537.000000	0.055836	0.000311	9.494410
538.000000	0.055922	0.000312	9.494410
539.000000	0.056009	0.000311	9.494410
540.000000	0.056095	0.000311	9.494410
541.000000	0.056182	0.000313	9.494410
542.000000	0.056268	0.000311	9.494410
543.000000	0.056355	0.000310	9.494410
544.000000	0.056440	0.000307	9.494410
545.000000	0.056526	0.000309	9.494410
546.000000	0.056612	0.000310	9.494410
547.000000	0.056698	0.000308	9.494410
548.000000	0.056783	0.000307	9.494410
549.000000	0.056868	0.000308	9.494410
550.000000	0.056953	0.000305	9.494410
551.000000	0.057038	0.000305	9.494410
552.000000	0.057124	0.000307	9.494410
553.000000	0.057208	0.000305	9.494410
554.000000	0.057293	0.000307	9.494410
555.000000	0.057379	0.000307	9.494410
556.000000	0.057463	0.000304	9.494410
557.000000	0.057548	0.000305	9.494410
558.000000	0.057634	0.000309	9.494410
559.000000	0.057719	0.000308	9.494410
560.000000	0.057804	0.000306	9.494030
561.000000	0.057885	0.000292	9.494410
562.000000	0.057967	0.000293	9.494410
563.000000	0.058048	0.000295	9.494410
564.000000	0.058130	0.000293	9.494410
565.000000	0.058211	0.000291	9.494410
566.000000	0.058291	0.000290	9.494410
567.000000	0.058372	0.000291	9.494410
568.000000	0.058453	0.000291	9.494410
569.000000	0.058534	0.000291	9.494410
570.000000	0.058614	0.000289	9.494410
571.000000	0.058694	0.000289	9.494410
572.000000	0.058775	0.000289	9.494410
573.000000	0.058855	0.000291	9.494410
574.000000	0.058936	0.000292	9.494410
575.000000	0.059017	0.000290	9.494410
576.000000	0.059098	0.000290	9.494410
577.000000	0.059178	0.000289	9.494410
578.000000	0.059259	0.000293	9.494410
579.000000	0.059340	0.000290	9.494410
580.000000	0.059421	0.000290	9.494410
581.000000	0.059501	0.000291	9.494410
582.000000	0.059582	0.000289	9.494410
583.000000	0.059662	0.000290	9.494410
584.000000	0.059743	0.000290	9.494410
585.000000	0.059823	0.000289	9.494410
586.000000	0.059903	0.000289	9.494410
587.000000	0.059983	0.000289	9.494410
588.000000	0.060064	0.000291	9.494410
589.000000	0.060145	0.000290	9.494410
590.000000	0.060225	0.000288	9.494410
591.000000	0.060305	0.000288	9.494410
592.000000	0.060385	0.000290	9.494410
593.000000	0.060466	0.000292	9.494410
594.000000	0.060547	0.000292	9.494410
595.000000	0.060628	0.000291	9.494410
596.000000	0.060709	0.000289	9.494410
597.000000	0.060789	0.000290	9.494410
598.000000	0.060870	0.000292	9.494410
599.000000	0.060951	0.000291	9.494410
600.000000	0.061031	0.000289	9.494410
601.000000	0.061111	0.000289	9.494410
602.000000	0.061192	0.000288	9.494410
603.000000	0.061272	0.000288	9.494410
604.000000	0.061352	0.000288	9.494410
605.000000	0.061432	0.000289	9.494410
606.000000	0.061512	0.000289	9.494410
607.000000	0.061592	0.000287	9.494410
608.000000	0.061672	0.000289	9.494410
609.000000	0.061752	0.000287	9.494410
610.000000	0.061832	0.000287	9.494410
611.000000	0.061912	0.000287	9.494410
612.000000	0.061991	0.000286	9.494410
613.000000	0.062070	0.000284	9.494410
614.000000	0.062150	0.000287	9.494410
615.000000	0.062229	0.000287	9.494410
616.000000	0.062308	0.000284	9.494410
617.000000	0.062388	0.000287	9.494410
618.000000	0.062468	0.000286	9.494410
619.000000	0.062548	0.000289	9.494410
620.000000	0.062628	0.000288	9.494410
621.000000	0.062708	0.000288	9.494410
622.000000	0.062788	0.000289	9.494410
623.000000	0.062868	0.000287	9.494410
624.000000	0.062946	0.000284	9.494410
625.000000	0.063026	0.000286	9.494410
626.000000	0.063106	0.000288	9.494410
627.000000	0.063186	0.000288	9.494410
628.000000	0.063266	0.000290	9.494410
629.000000	0.063347	0.000289	9.494410
630.000000	0.063427	0.000290	9.494410
631.000000	0.063509	0.000293	9.494410
632.000000	0.063590	0.000293	9.494410
633.000000	0.063671	0.000293	9.494410
634.000000	0.063753	0.000293	9.494410
635.000000	0.063834	0.000291	9.494410
636.000000	0.063915	0.000292	9.494410
637.000000	0.063996	0.000293	9.494410
638.000000	0.064077	0.000292	9.494410
639.000000	0.064158	0.000292	9.494410
640.000000	0.064239	0.000291	9.494410
641.000000	0.064319	0.000289	9.494410
642.000000	0.064399	0.000287	9.494410
643.000000	0.064478	0.000284	9.494410
644.000000	0.064555	0.000279	9.494410
645.000000	0.064634	0.000282	9.494410
646.000000	0.064711	0.000280	9.494410
647.000000	0.064790	0.000282	9.494410
648.000000	0.064868	0.000282	9.494410
649.000000	0.064946	0.000281	9.494410
650.000000	0.065024	0.000280	9.494410
651.000000	0.065102	0.000283	9.494410
652.000000	0.065180	0.000281	9.494410
653.000000	0.065259	0.000283	9.494410
654.000000	0.065337	0.000282	9.494030
655.000000	0.065415	0.000281	9.494030
656.000000	0.065494	0.000282	9.494030
657.000000	0.065573	0.000285	9.494410
658.000000	0.065652	0.000284	9.494410
659.000000	0.065731	0.000285	9.494410
660.000000	0.065809	0.000282	9.494410
661.000000	0.065889	0.000287	9.494410
662.000000	0.065968	0.000286	9.494410
663.000000	0.066048	0.000289	9.494410
664.000000	0.066128	0.000285	9.494410
665.000000	0.066206	0.000283	9.494410
666.000000	0.066285	0.000282	9.494410
667.000000	0.066362	0.000280	9.494410
668.000000	0.066441	0.000283	9.494410
669.000000	0.066519	0.000282	9.494410
670.000000	0.066597	0.000280	9.494410
671.000000	0.066675	0.000280	9.494410
672.000000	0.066752	0.000279	9.494410
673.000000	0.066831	0.000283	9.494410
674.000000	0.066909	0.000281	9.494410
675.000000	0.066987	0.000281	9.494410
676.000000	0.067065	0.000280	9.494410
677.000000	0.067143	0.000281	9.494410
678.000000	0.067221	0.000283	9.494410
679.000000	0.067300	0.000282	9.494030
680.000000	0.067378	0.000282	9.494030
681.000000	0.067456	0.000280	9.494030
682.000000	0.067533	0.000279	9.494030
683.000000	0.067612	0.000284	9.494410
684.000000	0.067691	0.000285	9.494410
685.000000	0.067770	0.000283	9.494410
686.000000	0.067848	0.000282	9.494030
687.000000	0.067926	0.000281	9.494410
688.000000	0.068004	0.000280	9.494030
689.000000	0.068081	0.000280	9.494410
690.000000	0.068159	0.000278	9.494030
691.000000	0.068236	0.000277	9.494030
692.000000	0.068313	0.000277	9.494410
693.000000	0.068389	0.000276	9.494030
694.000000	0.068466	0.000276	9.494030
695.000000	0.068542	0.000275	9.494030
696.000000	0.068619	0.000274	9.494030
697.000000	0.068695	0.000276	9.494410
698.000000	0.068772	0.000275	9.494410
