time	charge	amps	volts
160.000000	0.000755	0.000018	4.197920
161.000000	0.000760	0.000018	4.197920
162.000000	0.000765	0.000018	4.197920
163.000000	0.000770	0.000018	4.197920
164.000000	0.000775	0.000018	4.197920
165.000000	0.000780	0.000018	4.197920
166.000000	0.000786	0.000018	4.197920
167.000000	0.000791	0.000018	4.197920
168.000000	0.000796	0.000018	4.197920
169.000000	0.000801	0.000018	4.197920
170.000000	0.000806	0.000019	4.197920
171.000000	0.000811	0.000019	4.197920
172.000000	0.000816	0.000019	4.197920
173.000000	0.000822	0.000019	4.197920
174.000000	0.000827	0.000019	4.197920
175.000000	0.000832	0.000019	4.197920
176.000000	0.000837	0.000019	4.197920
177.000000	0.000843	0.000019	4.197920
178.000000	0.000848	0.000019	4.197920
179.000000	0.000853	0.000019	4.197920
180.000000	0.000859	0.000019	4.197920
181.000000	0.000864	0.000019	4.197920
182.000000	0.000869	0.000019	4.197920
183.000000	0.000875	0.000019	4.197920
184.000000	0.000880	0.000019	4.197920
185.000000	0.000885	0.000019	4.197920
186.000000	0.000891	0.000019	4.197920
187.000000	0.000896	0.000019	4.197920
188.000000	0.000901	0.000019	4.197920
189.000000	0.000907	0.000019	4.197920
190.000000	0.000912	0.000019	4.197920
191.000000	0.000917	0.000019	4.197920
192.000000	0.000923	0.000019	4.197920
193.000000	0.000928	0.000019	4.197920
194.000000	0.000933	0.000019	4.197920
195.000000	0.000939	0.000019	4.197920
196.000000	0.000944	0.000019	4.197920
197.000000	0.000949	0.000019	4.197920
198.000000	0.000955	0.000019	4.197920
199.000000	0.000960	0.000019	4.197920
200.000000	0.000965	0.000019	4.197920
201.000000	0.000971	0.000019	4.197920
202.000000	0.000976	0.000019	4.197920
203.000000	0.000981	0.000019	4.197920
204.000000	0.000987	0.000019	4.197920
205.000000	0.000992	0.000019	4.197920
206.000000	0.000997	0.000019	4.197920
207.000000	0.001003	0.000019	4.197920
208.000000	0.001008	0.000019	4.197920
209.000000	0.001013	0.000019	4.197920
210.000000	0.001019	0.000019	4.197920
211.000000	0.001024	0.000019	4.197920
212.000000	0.001029	0.000019	4.197920
213.000000	0.001035	0.000019	4.197920
214.000000	0.001040	0.000019	4.197920
215.000000	0.001045	0.000019	4.197920
216.000000	0.001051	0.000019	4.197920
217.000000	0.001056	0.000019	4.197920
218.000000	0.001061	0.000019	4.197920
219.000000	0.001067	0.000019	4.197920
220.000000	0.001072	0.000019	4.197920
221.000000	0.001077	0.000019	4.197920
222.000000	0.001083	0.000019	4.197920
223.000000	0.001088	0.000019	4.197920
224.000000	0.001094	0.000019	4.197920
225.000000	0.001099	0.000019	4.197920
226.000000	0.001104	0.000019	4.197920
227.000000	0.001110	0.000019	4.197920
228.000000	0.001115	0.000019	4.197920
229.000000	0.001120	0.000020	4.197920
230.000000	0.001126	0.000020	4.197920
231.000000	0.001131	0.000020	4.197920
232.000000	0.001137	0.000020	4.197920
233.000000	0.001143	0.000020	4.197920
234.000000	0.001148	0.000020	4.197920
235.000000	0.001154	0.000020	4.197920
236.000000	0.001159	0.000020	4.197920
237.000000	0.001165	0.000020	4.197920
238.000000	0.001170	0.000020	4.197920
239.000000	0.001176	0.000020	4.197920
240.000000	0.001181	0.000020	4.197920
241.000000	0.001187	0.000019	4.197920
242.000000	0.001192	0.000018	4.197920
243.000000	0.001197	0.000018	4.197920
244.000000	0.001202	0.000018	4.197920
245.000000	0.001207	0.000018	4.197920
246.000000	0.001212	0.000018	4.197920
247.000000	0.001217	0.000018	4.197920
248.000000	0.001222	0.000018	4.197920
249.000000	0.001227	0.000018	4.197920
250.000000	0.001232	0.000019	4.197920
251.000000	0.001238	0.000019	4.197920
252.000000	0.001243	0.000019	4.197920
253.000000	0.001248	0.000019	4.197920
254.000000	0.001253	0.000019	4.197920
255.000000	0.001258	0.000019	4.197920
256.000000	0.001264	0.000019	4.197920
257.000000	0.001269	0.000019	4.197920
258.000000	0.001274	0.000019	4.197920
259.000000	0.001279	0.000019	4.197920
260.000000	0.001285	0.000019	4.197920
261.000000	0.001290	0.000019	4.197920
262.000000	0.001295	0.000019	4.197920
263.000000	0.001301	0.000019	4.197920
264.000000	0.001306	0.000019	4.197920
265.000000	0.001312	0.000019	4.197920
266.000000	0.001317	0.000019	4.197920
267.000000	0.001322	0.000019	4.197920
268.000000	0.001328	0.000020	4.197920
269.000000	0.001333	0.000019	4.197920
270.000000	0.001339	0.000020	4.197920
271.000000	0.001344	0.000020	4.197920
272.000000	0.001350	0.000020	4.197920
273.000000	0.001355	0.000020	4.197920
274.000000	0.001361	0.000019	4.197920
275.000000	0.001366	0.000019	4.197920
276.000000	0.001372	0.000020	4.197920
277.000000	0.001377	0.000020	4.197920
278.000000	0.001382	0.000020	4.197920
279.000000	0.001388	0.000020	4.197920
280.000000	0.001393	0.000020	4.197920
281.000000	0.001399	0.000020	4.197920
282.000000	0.001404	0.000020	4.197920
283.000000	0.001410	0.000020	4.197920
284.000000	0.001416	0.000020	4.197920
285.000000	0.001421	0.000020	4.197920
286.000000	0.001427	0.000020	4.197920
287.000000	0.001432	0.000020	4.197920
288.000000	0.001438	0.000020	4.197920
289.000000	0.001444	0.000021	4.197920
290.000000	0.001449	0.000021	4.197920
291.000000	0.001455	0.000021	4.197920
292.000000	0.001461	0.000020	4.197920
293.000000	0.001466	0.000020	4.197920
294.000000	0.001472	0.000020	4.197920
295.000000	0.001478	0.000020	4.197920
296.000000	0.001483	0.000020	4.197920
297.000000	0.001489	0.000020	4.197920
298.000000	0.001495	0.000021	4.197920
299.000000	0.001500	0.000020	4.197920
300.000000	0.001506	0.000020	4.197920
301.000000	0.001511	0.000020	4.197920
302.000000	0.001517	0.000020	4.197920
303.000000	0.001523	0.000020	4.197920
304.000000	0.001528	0.000020	4.197920
305.000000	0.001534	0.000020	4.197920
306.000000	0.001540	0.000021	4.197920
307.000000	0.001545	0.000020	4.197920
308.000000	0.001551	0.000021	4.197920
309.000000	0.001557	0.000021	4.197920
310.000000	0.001563	0.000021	4.197920
311.000000	0.001568	0.000019	4.197920
312.000000	0.001574	0.000020	4.197920
313.000000	0.001579	0.000020	4.197920
314.000000	0.001585	0.000020	4.197920
315.000000	0.001590	0.000020	4.197920
316.000000	0.001596	0.000020	4.197920
317.000000	0.001601	0.000020	4.197920
318.000000	0.001607	0.000020	4.197920
319.000000	0.001613	0.000020	4.197920
320.000000	0.001618	0.000020	4.197920
321.000000	0.001624	0.000020	4.197920
322.000000	0.001629	0.000020	4.197920
323.000000	0.001635	0.000020	4.197920
324.000000	0.001641	0.000020	4.197920
325.000000	0.001646	0.000019	4.197920
326.000000	0.001651	0.000019	4.197920
327.000000	0.001657	0.000020	4.197920
328.000000	0.001662	0.000020	4.197920
329.000000	0.001668	0.000020	4.197920
330.000000	0.001673	0.000020	4.197920
331.000000	0.001679	0.000020	4.197920
332.000000	0.001684	0.000020	4.197920
333.000000	0.001690	0.000019	4.197920
334.000000	0.001695	0.000019	4.197920
335.000000	0.001701	0.000020	4.197920
336.000000	0.001706	0.000020	4.197920
337.000000	0.001712	0.000020	4.197920
338.000000	0.001717	0.000020	4.197920
339.000000	0.001723	0.000020	4.197920
340.000000	0.001728	0.000020	4.197920
341.000000	0.001734	0.000020	4.197920
342.000000	0.001739	0.000020	4.197920
343.000000	0.001745	0.000020	4.197920
344.000000	0.001750	0.000020	4.197920
345.000000	0.001756	0.000020	4.197920
346.000000	0.001761	0.000020	4.197920
347.000000	0.001767	0.000020	4.197920
348.000000	0.001772	0.000020	4.197920
349.000000	0.001778	0.000021	4.197920
350.000000	0.001784	0.000021	4.197920
351.000000	0.001790	0.000021	4.197920
352.000000	0.001796	0.000021	4.197920
353.000000	0.001802	0.000021	4.197920
354.000000	0.001808	0.000021	4.197920
355.000000	0.001813	0.000021	4.197920
356.000000	0.001819	0.000021	4.197920
357.000000	0.001825	0.000022	4.197920
358.000000	0.001831	0.000022	4.197920
359.000000	0.001838	0.000022	4.197920
360.000000	0.001844	0.000022	4.197920
361.000000	0.001850	0.000022	4.197920
362.000000	0.001856	0.000022	4.197920
363.000000	0.001862	0.000022	4.197920
364.000000	0.001868	0.000021	4.197920
365.000000	0.001874	0.000022	4.197920
366.000000	0.001880	0.000022	4.197920
367.000000	0.001886	0.000022	4.197920
368.000000	0.001892	0.000022	4.197920
369.000000	0.001898	0.000022	4.197920
370.000000	0.001904	0.000022	4.197920
371.000000	0.001910	0.000022	4.197920
372.000000	0.001916	0.000022	4.197920
373.000000	0.001923	0.000022	4.197920
374.000000	0.001929	0.000023	4.197920
375.000000	0.001935	0.000023	4.197920
376.000000	0.001942	0.000023	4.197920
377.000000	0.001948	0.000022	4.197920
378.000000	0.001954	0.000022	4.197920
379.000000	0.001960	0.000023	4.197920
380.000000	0.001967	0.000023	4.197920
381.000000	0.001973	0.000023	4.197920
382.000000	0.001979	0.000023	4.197920
383.000000	0.001985	0.000023	4.197920
384.000000	0.001992	0.000022	4.197920
385.000000	0.001998	0.000022	4.197920
386.000000	0.002004	0.000022	4.197920
387.000000	0.002010	0.000021	4.197920
388.000000	0.002015	0.000020	4.197920
389.000000	0.002021	0.000020	4.197920
390.000000	0.002026	0.000020	4.197920
391.000000	0.002032	0.000020	4.197920
392.000000	0.002038	0.000020	4.197920
393.000000	0.002043	0.000021	4.197920
394.000000	0.002049	0.000021	4.197920
395.000000	0.002054	0.000019	4.197920
396.000000	0.002060	0.000020	4.197920
397.000000	0.002065	0.000020	4.197920
398.000000	0.002071	0.000020	4.197920
399.000000	0.002077	0.000020	4.197920
400.000000	0.002082	0.000020	4.197920
401.000000	0.002088	0.000020	4.197920
402.000000	0.002094	0.000020	4.197920
403.000000	0.002099	0.000020	4.197920
404.000000	0.002105	0.000021	4.197920
405.000000	0.002111	0.000021	4.197920
406.000000	0.002117	0.000021	4.197920
407.000000	0.002122	0.000021	4.197920
408.000000	0.002128	0.000021	4.197920
409.000000	0.002134	0.000021	4.197920
410.000000	0.002140	0.000021	4.197920
411.000000	0.002146	0.000021	4.197920
412.000000	0.002152	0.000021	4.197920
413.000000	0.002157	0.000021	4.197920
414.000000	0.002163	0.000021	4.197920
415.000000	0.002169	0.000021	4.197920
416.000000	0.002175	0.000021	4.197920
417.000000	0.002181	0.000021	4.197920
418.000000	0.002187	0.000021	4.197920
419.000000	0.002193	0.000021	4.197920
420.000000	0.002198	0.000020	4.197920
421.000000	0.002204	0.000020	4.197920
422.000000	0.002209	0.000020	4.197920
423.000000	0.002215	0.000020	4.197920
424.000000	0.002221	0.000020	4.197920
425.000000	0.002226	0.000020	4.197920
426.000000	0.002232	0.000021	4.197920
427.000000	0.002238	0.000021	4.197920
428.000000	0.002244	0.000021	4.197920
429.000000	0.002249	0.000021	4.197920
430.000000	0.002255	0.000021	4.197920
431.000000	0.002261	0.000021	4.197920
432.000000	0.002267	0.000021	4.197920
433.000000	0.002273	0.000021	4.197920
434.000000	0.002279	0.000021	4.197920
435.000000	0.002285	0.000021	4.197920
436.000000	0.002290	0.000020	4.197920
437.000000	0.002296	0.000020	4.197920
438.000000	0.002302	0.000021	4.197920
439.000000	0.002307	0.000020	4.197920
440.000000	0.002313	0.000020	4.197920
441.000000	0.002318	0.000020	4.197920
442.000000	0.002324	0.000020	4.197920
443.000000	0.002330	0.000020	4.197920
444.000000	0.002335	0.000020	4.197920
445.000000	0.002341	0.000021	4.197920
446.000000	0.002347	0.000021	4.197920
447.000000	0.002352	0.000020	4.197920
448.000000	0.002358	0.000020	4.197920
449.000000	0.002364	0.000021	4.197920
450.000000	0.002369	0.000020	4.197920
451.000000	0.002375	0.000021	4.197920
452.000000	0.002381	0.000021	4.197920
453.000000	0.002387	0.000021	4.197920
454.000000	0.002393	0.000021	4.197920
455.000000	0.002398	0.000021	4.197920
456.000000	0.002404	0.000021	4.197920
457.000000	0.002410	0.000021	4.197920
458.000000	0.002416	0.000021	4.197920
459.000000	0.002422	0.000021	4.197920
460.000000	0.002428	0.000021	4.197920
461.000000	0.002434	0.000021	4.197920
462.000000	0.002440	0.000022	4.197920
463.000000	0.002446	0.000022	4.197920
464.000000	0.002452	0.000022	4.197920
465.000000	0.002458	0.000022	4.197920
466.000000	0.002464	0.000022	4.197920
467.000000	0.002470	0.000022	4.197920
468.000000	0.002476	0.000022	4.197920
469.000000	0.002482	0.000022	4.197920
470.000000	0.002488	0.000022	4.197920
471.000000	0.002495	0.000022	4.197920
472.000000	0.002501	0.000022	4.197920
473.000000	0.002507	0.000022	4.197920
474.000000	0.002513	0.000022	4.197920
475.000000	0.002519	0.000023	4.197920
476.000000	0.002526	0.000023	4.197920
477.000000	0.002532	0.000021	4.197920
478.000000	0.002538	0.000021	4.197920
479.000000	0.002544	0.000022	4.197920
480.000000	0.002550	0.000021	4.197920
481.000000	0.002555	0.000020	4.197920
482.000000	0.002561	0.000020	4.197920
483.000000	0.002566	0.000020	4.197920
484.000000	0.002571	0.000019	4.197920
485.000000	0.002577	0.000020	4.197920
486.000000	0.002583	0.000020	4.197920
487.000000	0.002588	0.000020	4.197920
488.000000	0.002594	0.000020	4.197920
489.000000	0.002599	0.000020	4.197920
490.000000	0.002605	0.000020	4.197920
491.000000	0.002610	0.000020	4.197920
492.000000	0.002616	0.000020	4.197920
493.000000	0.002622	0.000020	4.197920
494.000000	0.002627	0.000021	4.197920
495.000000	0.002633	0.000021	4.197920
496.000000	0.002639	0.000021	4.197920
497.000000	0.002645	0.000021	4.197920
498.000000	0.002650	0.000021	4.197920
499.000000	0.002656	0.000021	4.197920
500.000000	0.002662	0.000021	4.197920
501.000000	0.002668	0.000021	4.197920
502.000000	0.002673	0.000021	4.197920
503.000000	0.002679	0.000021	4.197920
504.000000	0.002685	0.000021	4.197920
505.000000	0.002691	0.000021	4.197920
506.000000	0.002697	0.000021	4.197920
507.000000	0.002702	0.000021	4.197920
508.000000	0.002708	0.000020	4.197920
509.000000	0.002714	0.000020	4.197920
510.000000	0.002719	0.000021	4.197920
511.000000	0.002725	0.000021	4.197920
512.000000	0.002731	0.000021	4.197920
513.000000	0.002737	0.000021	4.197920
514.000000	0.002743	0.000021	4.197920
515.000000	0.002748	0.000021	4.197920
516.000000	0.002754	0.000021	4.197920
517.000000	0.002760	0.000021	4.197920
518.000000	0.002766	0.000021	4.197920
519.000000	0.002771	0.000021	4.197920
520.000000	0.002777	0.000021	4.197920
521.000000	0.002783	0.000021	4.197920
522.000000	0.002789	0.000021	4.197920
523.000000	0.002795	0.000021	4.197920
524.000000	0.002801	0.000021	4.197920
525.000000	0.002806	0.000021	4.197920
526.000000	0.002812	0.000021	4.197920
527.000000	0.002818	0.000021	4.197920
528.000000	0.002824	0.000022	4.197920
529.000000	0.002830	0.000022	4.197920
530.000000	0.002836	0.000021	4.197920
531.000000	0.002842	0.000022	4.197920
532.000000	0.002848	0.000021	4.197920
533.000000	0.002854	0.000022	4.197920
534.000000	0.002860	0.000022	4.197920
535.000000	0.002866	0.000022	4.197920
536.000000	0.002873	0.000022	4.197920
537.000000	0.002879	0.000022	4.197920
538.000000	0.002885	0.000022	4.197920
539.000000	0.002891	0.000022	4.197920
540.000000	0.002897	0.000022	4.197920
541.000000	0.002903	0.000022	4.197920
542.000000	0.002909	0.000022	4.197920
543.000000	0.002915	0.000021	4.197920
544.000000	0.002921	0.000021	4.197920
