time	charge	amps	volts
188.000000	0.001845	0.000040	5.574510
189.000000	0.001856	0.000040	5.576600
190.000000	0.001867	0.000040	5.573560
191.000000	0.001878	0.000040	5.577170
192.000000	0.001889	0.000040	5.585520
193.000000	0.001900	0.000040	5.581720
194.000000	0.001911	0.000040	5.591980
195.000000	0.001922	0.000040	5.590270
196.000000	0.001933	0.000040	5.594070
197.000000	0.001944	0.000040	5.601850
198.000000	0.001955	0.000040	5.605270
199.000000	0.001966	0.000040	5.607930
200.000000	0.001978	0.000040	5.609070
201.000000	0.001989	0.000040	5.602990
202.000000	0.002000	0.000040	5.614570
203.000000	0.002011	0.000040	5.619890
204.000000	0.002022	0.000040	5.614000
205.000000	0.002033	0.000040	5.622360
206.000000	0.002044	0.000040	5.614000
207.000000	0.002055	0.000040	5.614000
208.000000	0.002066	0.000040	5.617800
209.000000	0.002077	0.000040	5.618940
210.000000	0.002088	0.000040	5.589320
211.000000	0.002099	0.000040	5.598810
212.000000	0.002110	0.000040	5.613430
213.000000	0.002121	0.000040	5.628430
214.000000	0.002132	0.000040	5.631090
215.000000	0.002143	0.000040	5.603750
216.000000	0.002154	0.000040	5.639830
217.000000	0.002165	0.000040	5.637550
218.000000	0.002176	0.000040	5.634320
219.000000	0.002188	0.000040	5.644190
220.000000	0.002199	0.000040	5.642860
221.000000	0.002210	0.000040	5.645520
222.000000	0.002221	0.000040	5.643620
223.000000	0.002232	0.000040	5.622170
224.000000	0.002243	0.000040	5.613430
225.000000	0.002254	0.000040	5.627290
226.000000	0.002265	0.000040	5.626720
227.000000	0.002276	0.000040	5.630330
228.000000	0.002287	0.000040	5.639830
229.000000	0.002298	0.000040	5.604510
230.000000	0.002309	0.000040	5.586850
231.000000	0.002320	0.000040	5.625210
232.000000	0.002331	0.000040	5.581720
233.000000	0.002342	0.000040	5.621790
234.000000	0.002353	0.000040	5.591410
235.000000	0.002364	0.000040	5.602800
236.000000	0.002375	0.000040	5.640780
237.000000	0.002386	0.000040	5.643810
238.000000	0.002398	0.000040	5.653120
239.000000	0.002409	0.000040	5.650840
240.000000	0.002420	0.000040	5.642290
241.000000	0.002431	0.000040	5.654640
242.000000	0.002442	0.000040	5.668880
243.000000	0.002453	0.000040	5.674570
244.000000	0.002464	0.000040	5.669450
245.000000	0.002475	0.000040	5.662040
246.000000	0.002486	0.000040	5.666980
247.000000	0.002497	0.000040	5.664130
248.000000	0.002508	0.000040	5.668880
249.000000	0.002519	0.000040	5.678180
250.000000	0.002530	0.000040	5.631850
251.000000	0.002541	0.000040	5.674950
252.000000	0.002552	0.000040	5.691090
253.000000	0.002563	0.000040	5.607550
254.000000	0.002574	0.000040	5.664890
255.000000	0.002585	0.000040	5.594640
256.000000	0.002596	0.000040	5.663560
257.000000	0.002607	0.000040	5.695080
258.000000	0.002618	0.000040	5.696030
259.000000	0.002629	0.000040	5.595200
260.000000	0.002641	0.000040	5.593120
261.000000	0.002652	0.000040	5.609640
262.000000	0.002663	0.000040	5.619510
263.000000	0.002674	0.000040	5.590650
264.000000	0.002685	0.000039	5.615710
265.000000	0.002696	0.000040	5.478620
266.000000	0.002707	0.000041	5.583810
267.000000	0.002718	0.000040	5.429820
268.000000	0.002729	0.000040	5.687680
269.000000	0.002740	0.000040	5.404000
270.000000	0.002751	0.000040	5.395830
271.000000	0.002762	0.000040	5.452610
272.000000	0.002773	0.000040	5.457160
273.000000	0.002784	0.000040	5.370960
274.000000	0.002796	0.000041	5.383110
275.000000	0.002807	0.000040	5.360890
276.000000	0.002818	0.000040	5.366210
277.000000	0.002829	0.000040	5.380830
278.000000	0.002840	0.000040	5.422980
279.000000	0.002851	0.000040	5.467040
280.000000	0.002862	0.000040	5.491340
281.000000	0.002873	0.000040	5.477290
282.000000	0.002884	0.000040	5.505390
283.000000	0.002895	0.000040	5.477100
284.000000	0.002906	0.000040	5.490010
285.000000	0.002917	0.000040	5.479190
286.000000	0.002928	0.000040	5.474820
287.000000	0.002939	0.000040	5.484130
288.000000	0.002950	0.000040	5.420900
289.000000	0.002961	0.000040	5.431910
290.000000	0.002973	0.000040	5.448240
291.000000	0.002984	0.000040	5.411780
292.000000	0.002995	0.000040	5.419950
293.000000	0.003006	0.000040	5.430010
294.000000	0.003017	0.000040	5.429630
295.000000	0.003028	0.000040	5.385770
296.000000	0.003039	0.000040	5.385580
297.000000	0.003050	0.000040	5.382350
298.000000	0.003061	0.000040	5.403240
299.000000	0.003072	0.000040	5.431340
300.000000	0.003083	0.000040	5.470070
301.000000	0.003094	0.000040	5.484880
302.000000	0.003105	0.000040	5.476720
303.000000	0.003116	0.000040	5.480140
304.000000	0.003127	0.000040	5.483940
305.000000	0.003138	0.000040	5.483370
306.000000	0.003149	0.000040	5.336970
307.000000	0.003160	0.000040	5.363550
308.000000	0.003171	0.000040	5.372480
309.000000	0.003183	0.000040	5.408740
310.000000	0.003194	0.000040	5.363550
311.000000	0.003205	0.000040	5.427730
312.000000	0.003216	0.000040	5.323490
313.000000	0.003227	0.000040	5.320830
314.000000	0.003238	0.000040	5.324820
315.000000	0.003249	0.000040	5.348550
316.000000	0.003260	0.000040	5.337160
317.000000	0.003271	0.000040	5.346650
318.000000	0.003282	0.000040	5.360320
319.000000	0.003293	0.000040	5.335830
320.000000	0.003304	0.000040	5.347410
321.000000	0.003315	0.000040	5.357670
322.000000	0.003326	0.000040	5.357480
323.000000	0.003337	0.000040	5.382350
324.000000	0.003348	0.000041	5.532730
325.000000	0.003359	0.000040	5.337350
326.000000	0.003371	0.000040	5.342670
327.000000	0.003382	0.000040	5.352160
328.000000	0.003393	0.000040	5.329370
329.000000	0.003404	0.000040	5.353490
330.000000	0.003415	0.000040	5.360130
331.000000	0.003426	0.000040	5.381400
332.000000	0.003437	0.000040	5.407220
333.000000	0.003448	0.000040	5.438170
334.000000	0.003459	0.000040	5.381590
335.000000	0.003470	0.000040	5.385200
336.000000	0.003481	0.000040	5.370390
337.000000	0.003492	0.000040	5.382350
338.000000	0.003503	0.000040	5.400960
339.000000	0.003514	0.000040	5.437790
340.000000	0.003525	0.000040	5.468560
341.000000	0.003536	0.000040	5.465140
342.000000	0.003547	0.000040	5.464000
343.000000	0.003558	0.000040	5.442730
344.000000	0.003569	0.000040	5.412160
345.000000	0.003581	0.000041	5.428870
346.000000	0.003592	0.000040	5.331080
347.000000	0.003603	0.000040	5.332790
348.000000	0.003614	0.000040	5.332980
349.000000	0.003625	0.000040	5.341150
350.000000	0.003636	0.000040	5.343050
351.000000	0.003647	0.000040	5.349310
352.000000	0.003658	0.000040	5.348360
353.000000	0.003669	0.000040	5.355390
354.000000	0.003680	0.000040	5.362790
355.000000	0.003691	0.000040	5.366210
356.000000	0.003702	0.000040	5.383490
357.000000	0.003713	0.000040	5.454690
358.000000	0.003724	0.000040	5.462100
359.000000	0.003735	0.000040	5.467230
360.000000	0.003746	0.000040	5.410450
361.000000	0.003757	0.000040	5.405900
362.000000	0.003769	0.000040	5.385010
363.000000	0.003780	0.000040	5.377030
364.000000	0.003791	0.000040	5.396400
365.000000	0.003802	0.000040	5.365450
366.000000	0.003813	0.000040	5.367350
367.000000	0.003824	0.000040	5.384060
368.000000	0.003835	0.000040	5.456590
369.000000	0.003846	0.000040	5.396780
370.000000	0.003857	0.000040	5.384820
371.000000	0.003868	0.000040	5.388810
372.000000	0.003879	0.000040	5.385960
373.000000	0.003890	0.000040	5.389190
374.000000	0.003901	0.000040	5.435710
375.000000	0.003912	0.000040	5.455450
376.000000	0.003923	0.000040	5.492290
377.000000	0.003934	0.000040	5.473300
378.000000	0.003945	0.000040	5.442160
379.000000	0.003956	0.000040	5.416720
380.000000	0.003968	0.000040	5.425070
381.000000	0.003979	0.000040	5.470830
382.000000	0.003990	0.000040	5.492100
383.000000	0.004001	0.000040	5.512040
384.000000	0.004012	0.000040	5.507290
385.000000	0.004023	0.000040	5.436280
386.000000	0.004034	0.000040	5.432290
387.000000	0.004045	0.000040	5.486020
388.000000	0.004056	0.000040	5.443680
389.000000	0.004067	0.000040	5.459060
390.000000	0.004078	0.000040	5.465140
391.000000	0.004089	0.000040	5.489630
392.000000	0.004100	0.000040	5.439310
393.000000	0.004111	0.000040	5.404190
394.000000	0.004122	0.000040	5.406090
395.000000	0.004133	0.000040	5.403620
396.000000	0.004144	0.000040	5.399250
397.000000	0.004155	0.000040	5.402670
398.000000	0.004166	0.000040	5.475010
399.000000	0.004178	0.000040	5.329560
400.000000	0.004189	0.000040	5.336780
401.000000	0.004200	0.000040	5.342480
402.000000	0.004211	0.000040	5.357670
403.000000	0.004222	0.000040	5.357290
404.000000	0.004233	0.000040	5.359000
405.000000	0.004244	0.000040	5.356910
406.000000	0.004255	0.000040	5.402670
407.000000	0.004266	0.000040	5.396210
408.000000	0.004277	0.000040	5.455640
409.000000	0.004288	0.000040	5.331650
410.000000	0.004299	0.000040	5.332410
411.000000	0.004310	0.000040	5.351780
412.000000	0.004321	0.000040	5.312850
413.000000	0.004332	0.000040	5.343240
414.000000	0.004343	0.000040	5.343610
415.000000	0.004354	0.000040	5.359370
416.000000	0.004365	0.000040	5.370580
417.000000	0.004376	0.000040	5.400200
418.000000	0.004387	0.000040	5.374190
419.000000	0.004399	0.000040	5.351210
420.000000	0.004410	0.000040	5.343420
421.000000	0.004421	0.000040	5.336400
422.000000	0.004432	0.000040	5.339630
423.000000	0.004443	0.000040	5.337920
424.000000	0.004454	0.000040	5.342860
425.000000	0.004465	0.000040	5.347790
426.000000	0.004476	0.000040	5.356340
427.000000	0.004487	0.000040	5.359560
428.000000	0.004498	0.000040	5.369820
429.000000	0.004509	0.000040	5.377220
430.000000	0.004520	0.000040	5.387290
431.000000	0.004531	0.000040	5.407790
432.000000	0.004542	0.000040	5.378360
433.000000	0.004553	0.000040	5.372670
434.000000	0.004564	0.000040	5.374760
435.000000	0.004575	0.000040	5.374570
436.000000	0.004586	0.000040	5.385390
437.000000	0.004597	0.000040	5.427160
438.000000	0.004609	0.000040	5.431150
439.000000	0.004620	0.000040	5.419190
440.000000	0.004631	0.000040	5.438170
441.000000	0.004642	0.000040	5.446150
442.000000	0.004653	0.000040	5.453180
443.000000	0.004664	0.000040	5.463810
444.000000	0.004675	0.000040	5.463620
445.000000	0.004686	0.000040	5.475390
446.000000	0.004697	0.000040	5.472160
447.000000	0.004708	0.000040	5.467420
448.000000	0.004719	0.000040	5.483560
449.000000	0.004730	0.000040	5.534630
450.000000	0.004741	0.000040	5.482040
451.000000	0.004752	0.000040	5.489630
452.000000	0.004763	0.000040	5.495900
453.000000	0.004774	0.000040	5.502920
454.000000	0.004785	0.000040	5.533870
455.000000	0.004796	0.000040	5.552100
456.000000	0.004807	0.000040	5.563310
457.000000	0.004819	0.000040	5.545270
458.000000	0.004830	0.000040	5.531980
459.000000	0.004841	0.000040	5.533490
460.000000	0.004852	0.000040	5.547920
461.000000	0.004863	0.000040	5.546410
462.000000	0.004874	0.000040	5.556280
463.000000	0.004885	0.000040	5.556470
464.000000	0.004896	0.000040	5.555140
465.000000	0.004907	0.000040	5.571660
466.000000	0.004918	0.000040	5.605840
467.000000	0.004929	0.000040	5.541090
468.000000	0.004940	0.000040	5.558370
469.000000	0.004951	0.000040	5.567290
470.000000	0.004962	0.000040	5.576410
471.000000	0.004973	0.000040	5.582670
472.000000	0.004984	0.000040	5.588560
473.000000	0.004996	0.000041	5.633940
474.000000	0.005007	0.000040	5.525710
475.000000	0.005018	0.000040	5.538050
476.000000	0.005029	0.000040	5.548680
477.000000	0.005040	0.000040	5.559700
478.000000	0.005051	0.000040	5.565390
479.000000	0.005062	0.000040	5.556660
480.000000	0.005073	0.000040	5.563870
481.000000	0.005084	0.000040	5.605080
482.000000	0.005095	0.000040	5.606790
483.000000	0.005106	0.000040	5.619700
484.000000	0.005117	0.000040	5.576790
485.000000	0.005128	0.000040	5.586090
486.000000	0.005139	0.000040	5.597860
487.000000	0.005150	0.000040	5.621220
488.000000	0.005161	0.000040	5.574510
489.000000	0.005172	0.000040	5.581340
490.000000	0.005183	0.000040	5.593310
491.000000	0.005195	0.000040	5.642290
492.000000	0.005206	0.000040	5.596720
493.000000	0.005217	0.000040	5.607550
494.000000	0.005228	0.000040	5.597480
495.000000	0.005239	0.000039	5.625400
496.000000	0.005250	0.000040	5.558560
497.000000	0.005261	0.000040	5.573370
498.000000	0.005272	0.000040	5.574130
499.000000	0.005283	0.000040	5.583240
500.000000	0.005294	0.000040	5.585900
501.000000	0.005305	0.000040	5.586660
502.000000	0.005316	0.000040	5.597860
503.000000	0.005327	0.000040	5.633560
504.000000	0.005338	0.000040	5.653310
505.000000	0.005349	0.000040	5.711980
506.000000	0.005360	0.000040	5.666220
507.000000	0.005371	0.000040	5.558180
508.000000	0.005382	0.000040	5.571090
509.000000	0.005393	0.000040	5.569380
510.000000	0.005404	0.000040	5.576790
511.000000	0.005415	0.000040	5.585140
512.000000	0.005426	0.000040	5.588750
513.000000	0.005437	0.000040	5.592740
514.000000	0.005449	0.000040	5.618370
515.000000	0.005460	0.000040	5.564060
516.000000	0.005471	0.000040	5.570900
517.000000	0.005482	0.000040	5.580010
518.000000	0.005493	0.000040	5.588750
519.000000	0.005504	0.000040	5.597670
520.000000	0.005515	0.000040	5.611340
521.000000	0.005526	0.000040	5.644760
522.000000	0.005537	0.000040	5.652360
523.000000	0.005548	0.000040	5.604890
524.000000	0.005559	0.000040	5.601280
525.000000	0.005570	0.000040	5.612480
526.000000	0.005581	0.000040	5.610020
527.000000	0.005592	0.000040	5.623880
528.000000	0.005603	0.000040	5.603370
529.000000	0.005614	0.000040	5.609830
530.000000	0.005625	0.000040	5.619130
531.000000	0.005636	0.000040	5.629570
532.000000	0.005647	0.000040	5.617420
533.000000	0.005658	0.000040	5.622550
534.000000	0.005669	0.000040	5.633940
535.000000	0.005680	0.000040	5.600520
536.000000	0.005691	0.000040	5.610590
537.000000	0.005703	0.000040	5.641540
538.000000	0.005714	0.000040	5.609830
539.000000	0.005725	0.000040	5.628430
540.000000	0.005736	0.000040	5.646280
541.000000	0.005747	0.000040	5.625400
542.000000	0.005758	0.000040	5.662420
543.000000	0.005769	0.000040	5.610400
544.000000	0.005780	0.000040	5.613430
545.000000	0.005791	0.000040	5.623880
546.000000	0.005802	0.000040	5.635840
547.000000	0.005813	0.000040	5.651220
548.000000	0.005824	0.000040	5.629380
549.000000	0.005835	0.000040	5.634130
550.000000	0.005846	0.000040	5.640970
551.000000	0.005857	0.000040	5.659950
552.000000	0.005868	0.000040	5.644380
553.000000	0.005879	0.000040	5.667740
554.000000	0.005890	0.000040	5.674570
555.000000	0.005901	0.000040	5.680080
556.000000	0.005912	0.000040	5.690520
557.000000	0.005923	0.000040	5.698690
558.000000	0.005934	0.000040	5.671920
559.000000	0.005945	0.000040	5.659190
560.000000	0.005956	0.000040	5.685210
561.000000	0.005968	0.000040	5.706470
562.000000	0.005979	0.000040	5.672110
563.000000	0.005990	0.000040	5.638880
564.000000	0.006001	0.000040	5.635270
565.000000	0.006012	0.000040	5.635840
566.000000	0.006023	0.000040	5.644190
567.000000	0.006034	0.000040	5.641920
568.000000	0.006045	0.000040	5.651600
569.000000	0.006056	0.000040	5.665270
570.000000	0.006067	0.000040	5.673060
571.000000	0.006078	0.000040	5.677230
572.000000	0.006089	0.000040	5.677610
573.000000	0.006100	0.000040	5.677230
574.000000	0.006111	0.000040	5.677040
575.000000	0.006122	0.000040	5.678940
576.000000	0.006133	0.000040	5.686540
577.000000	0.006144	0.000040	5.695840
578.000000	0.006155	0.000040	5.692420
579.000000	0.006166	0.000040	5.692610
580.000000	0.006177	0.000040	5.692420
581.000000	0.006188	0.000040	5.703440
582.000000	0.006199	0.000040	5.711980
583.000000	0.006211	0.000040	5.725270
584.000000	0.006222	0.000040	5.752050
585.000000	0.006233	0.000040	5.756600
586.000000	0.006244	0.000040	5.729830
587.000000	0.006255	0.000040	5.735340
588.000000	0.006266	0.000040	5.729450
589.000000	0.006277	0.000040	5.729640
590.000000	0.006288	0.000040	5.751100
591.000000	0.006299	0.000040	5.747680
592.000000	0.006310	0.000040	5.750720
593.000000	0.006321	0.000040	5.753560
594.000000	0.006332	0.000040	5.757550
595.000000	0.006343	0.000040	5.751290
596.000000	0.006354	0.000040	5.767620
597.000000	0.006365	0.000040	5.772360
598.000000	0.006376	0.000040	5.767430
599.000000	0.006387	0.000040	5.777870
600.000000	0.006398	0.000040	5.769130
601.000000	0.006409	0.000040	5.789450
602.000000	0.006421	0.000040	5.775400
603.000000	0.006432	0.000040	5.764390
604.000000	0.006443	0.000040	5.770460
605.000000	0.006454	0.000040	5.774070
606.000000	0.006465	0.000040	5.774830
607.000000	0.006476	0.000040	5.761160
608.000000	0.006487	0.000040	5.776160
609.000000	0.006498	0.000040	5.772740
610.000000	0.006509	0.000040	5.778630
611.000000	0.006520	0.000040	5.782240
612.000000	0.006531	0.000040	5.775400
613.000000	0.006542	0.000040	5.772550
614.000000	0.006553	0.000040	5.785080
615.000000	0.006564	0.000040	5.805400
616.000000	0.006575	0.000040	5.789260
617.000000	0.006586	0.000040	5.808250
618.000000	0.006597	0.000040	5.822490
619.000000	0.006608	0.000040	5.803500
620.000000	0.006619	0.000040	5.825720
621.000000	0.006630	0.000040	5.834450
622.000000	0.006642	0.000040	5.836350
623.000000	0.006653	0.000040	5.843190
624.000000	0.006664	0.000040	5.816410
625.000000	0.006675	0.000040	5.811670
626.000000	0.006686	0.000040	5.823820
627.000000	0.006697	0.000040	5.838820
628.000000	0.006708	0.000040	5.832930
629.000000	0.006719	0.000040	5.832360
630.000000	0.006730	0.000040	5.831980
631.000000	0.006741	0.000040	5.836350
632.000000	0.006752	0.000040	5.831220
633.000000	0.006763	0.000040	5.831980
634.000000	0.006774	0.000040	5.831030
635.000000	0.006785	0.000040	5.838060
636.000000	0.006796	0.000040	5.840910
637.000000	0.006807	0.000040	5.836730
638.000000	0.006818	0.000040	5.850210
639.000000	0.006829	0.000040	5.849450
640.000000	0.006840	0.000040	5.859900
641.000000	0.006851	0.000040	5.855530
642.000000	0.006863	0.000040	5.857810
643.000000	0.006874	0.000040	5.853060
644.000000	0.006885	0.000040	5.856670
645.000000	0.006896	0.000040	5.835780
646.000000	0.006907	0.000040	5.857240
647.000000	0.006918	0.000040	5.859710
648.000000	0.006929	0.000040	5.851920
649.000000	0.006940	0.000040	5.851540
650.000000	0.006951	0.000040	5.861990
651.000000	0.006962	0.000040	5.869010
652.000000	0.006973	0.000040	5.877750
653.000000	0.006984	0.000040	5.879260
654.000000	0.006995	0.000040	5.887620
655.000000	0.007006	0.000040	5.894830
656.000000	0.007017	0.000040	5.886670
657.000000	0.007028	0.000040	5.882300
658.000000	0.007039	0.000040	5.877180
659.000000	0.007050	0.000040	5.876610
660.000000	0.007061	0.000040	5.898250
661.000000	0.007072	0.000040	5.889140
662.000000	0.007083	0.000040	5.886670
663.000000	0.007094	0.000040	5.888190
664.000000	0.007105	0.000040	5.891420
665.000000	0.007117	0.000040	5.883440
666.000000	0.007128	0.000040	5.893130
667.000000	0.007139	0.000040	5.901290
668.000000	0.007150	0.000040	5.895400
669.000000	0.007161	0.000040	5.897490
670.000000	0.007172	0.000040	5.903380
671.000000	0.007183	0.000040	5.905660
672.000000	0.007194	0.000040	5.910590
673.000000	0.007205	0.000040	5.910400
674.000000	0.007216	0.000040	5.913250
675.000000	0.007227	0.000040	5.913250
676.000000	0.007238	0.000040	5.912300
677.000000	0.007249	0.000040	5.914010
678.000000	0.007260	0.000040	5.915340
679.000000	0.007271	0.000040	5.917240
680.000000	0.007282	0.000040	5.903760
681.000000	0.007293	0.000040	5.906610
682.000000	0.007304	0.000040	5.904330
683.000000	0.007315	0.000040	5.890470
684.000000	0.007326	0.000040	5.906800
685.000000	0.007338	0.000040	5.899960
686.000000	0.007349	0.000040	5.908320
687.000000	0.007360	0.000040	5.909460
688.000000	0.007371	0.000040	5.924270
689.000000	0.007382	0.000040	5.911540
690.000000	0.007393	0.000040	5.927490
691.000000	0.007404	0.000040	5.933190
692.000000	0.007415	0.000040	5.908890
693.000000	0.007426	0.000040	5.926540
694.000000	0.007437	0.000040	5.871480
695.000000	0.007448	0.000040	5.906420
696.000000	0.007459	0.000040	5.909270
697.000000	0.007470	0.000040	5.915910
698.000000	0.007481	0.000040	5.918380
