time	charge	amps	volts
178.000000	0.000496	0.000009	3.797270
179.000000	0.000498	0.000009	3.797270
180.000000	0.000501	0.000009	3.797270
181.000000	0.000503	0.000009	3.797270
182.000000	0.000506	0.000009	3.797270
183.000000	0.000509	0.000009	3.797270
184.000000	0.000511	0.000009	3.797270
185.000000	0.000514	0.000009	3.797270
186.000000	0.000516	0.000009	3.797270
187.000000	0.000519	0.000009	3.797270
188.000000	0.000521	0.000009	3.797270
189.000000	0.000524	0.000009	3.797270
190.000000	0.000526	0.000009	3.797270
191.000000	0.000529	0.000009	3.797270
192.000000	0.000532	0.000009	3.797270
193.000000	0.000534	0.000009	3.797270
194.000000	0.000537	0.000009	3.797270
195.000000	0.000539	0.000009	3.797270
196.000000	0.000542	0.000009	3.797270
197.000000	0.000544	0.000009	3.797270
198.000000	0.000547	0.000009	3.797270
199.000000	0.000549	0.000009	3.797270
200.000000	0.000552	0.000009	3.797270
201.000000	0.000554	0.000009	3.797270
202.000000	0.000557	0.000009	3.797270
203.000000	0.000559	0.000009	3.797270
204.000000	0.000562	0.000009	3.797270
205.000000	0.000564	0.000009	3.797270
206.000000	0.000567	0.000009	3.797270
207.000000	0.000569	0.000009	3.797270
208.000000	0.000572	0.000009	3.797270
209.000000	0.000574	0.000009	3.797270
210.000000	0.000577	0.000009	3.797270
211.000000	0.000579	0.000009	3.797270
212.000000	0.000581	0.000009	3.797270
213.000000	0.000584	0.000009	3.797270
214.000000	0.000586	0.000009	3.797270
215.000000	0.000589	0.000009	3.797270
216.000000	0.000591	0.000009	3.797270
217.000000	0.000594	0.000009	3.797270
218.000000	0.000596	0.000009	3.797270
219.000000	0.000599	0.000009	3.797270
220.000000	0.000601	0.000009	3.797270
221.000000	0.000604	0.000009	3.797270
222.000000	0.000606	0.000009	3.797270
223.000000	0.000609	0.000009	3.797270
224.000000	0.000611	0.000009	3.797270
225.000000	0.000614	0.000009	3.797270
226.000000	0.000616	0.000009	3.797270
227.000000	0.000619	0.000009	3.797270
228.000000	0.000621	0.000009	3.797270
229.000000	0.000624	0.000009	3.797270
230.000000	0.000626	0.000009	3.797270
231.000000	0.000629	0.000009	3.797270
232.000000	0.000631	0.000009	3.797270
233.000000	0.000634	0.000009	3.797270
234.000000	0.000636	0.000009	3.797270
235.000000	0.000639	0.000009	3.797270
236.000000	0.000641	0.000009	3.797270
237.000000	0.000644	0.000009	3.797270
238.000000	0.000646	0.000009	3.797270
239.000000	0.000649	0.000009	3.797270
240.000000	0.000651	0.000009	3.797270
241.000000	0.000654	0.000009	3.797270
242.000000	0.000656	0.000009	3.797270
243.000000	0.000659	0.000009	3.797270
244.000000	0.000661	0.000009	3.797270
245.000000	0.000664	0.000009	3.797270
246.000000	0.000666	0.000009	3.797270
247.000000	0.000669	0.000009	3.797270
248.000000	0.000671	0.000009	3.797270
249.000000	0.000673	0.000009	3.797270
250.000000	0.000676	0.000009	3.797270
251.000000	0.000678	0.000009	3.797270
252.000000	0.000681	0.000009	3.797270
253.000000	0.000683	0.000009	3.797270
254.000000	0.000686	0.000009	3.797270
255.000000	0.000688	0.000009	3.797270
256.000000	0.000691	0.000009	3.797270
257.000000	0.000693	0.000009	3.797270
258.000000	0.000696	0.000009	3.797270
259.000000	0.000698	0.000009	3.797270
260.000000	0.000701	0.000009	3.797270
261.000000	0.000703	0.000009	3.797270
262.000000	0.000706	0.000009	3.797270
263.000000	0.000708	0.000009	3.797270
264.000000	0.000711	0.000009	3.797270
265.000000	0.000713	0.000009	3.797270
266.000000	0.000716	0.000009	3.797270
267.000000	0.000718	0.000009	3.797270
268.000000	0.000721	0.000009	3.797270
269.000000	0.000723	0.000009	3.797270
270.000000	0.000726	0.000009	3.797270
271.000000	0.000728	0.000009	3.797270
272.000000	0.000730	0.000008	3.797270
273.000000	0.000733	0.000008	3.797270
274.000000	0.000735	0.000009	3.797270
275.000000	0.000737	0.000008	3.797270
276.000000	0.000740	0.000009	3.797270
277.000000	0.000742	0.000008	3.797270
278.000000	0.000744	0.000005	3.797270
279.000000	0.000745	0.000005	3.797270
280.000000	0.000747	0.000006	3.797270
281.000000	0.000748	0.000006	3.797270
282.000000	0.000751	0.000010	3.797270
283.000000	0.000753	0.000009	3.797270
284.000000	0.000756	0.000009	3.797270
285.000000	0.000758	0.000009	3.797270
286.000000	0.000761	0.000009	3.797270
287.000000	0.000763	0.000009	3.797270
288.000000	0.000766	0.000009	3.797270
289.000000	0.000768	0.000009	3.797270
290.000000	0.000771	0.000009	3.797270
291.000000	0.000773	0.000009	3.797270
292.000000	0.000775	0.000009	3.797270
293.000000	0.000778	0.000009	3.797270
294.000000	0.000780	0.000009	3.797270
295.000000	0.000783	0.000009	3.797270
296.000000	0.000785	0.000009	3.797270
297.000000	0.000788	0.000009	3.797270
298.000000	0.000790	0.000009	3.797270
299.000000	0.000792	0.000009	3.797270
300.000000	0.000795	0.000009	3.797270
301.000000	0.000797	0.000009	3.797270
302.000000	0.000799	0.000008	3.797270
303.000000	0.000802	0.000008	3.797270
304.000000	0.000804	0.000009	3.797270
305.000000	0.000806	0.000008	3.797270
306.000000	0.000809	0.000009	3.797270
307.000000	0.000811	0.000009	3.797270
308.000000	0.000814	0.000009	3.797270
309.000000	0.000816	0.000009	3.797270
310.000000	0.000819	0.000009	3.797270
311.000000	0.000821	0.000009	3.797270
312.000000	0.000824	0.000009	3.797270
313.000000	0.000826	0.000009	3.797270
314.000000	0.000828	0.000009	3.797270
315.000000	0.000831	0.000009	3.797270
316.000000	0.000833	0.000009	3.797270
317.000000	0.000836	0.000009	3.797270
318.000000	0.000838	0.000009	3.797270
319.000000	0.000840	0.000009	3.797270
320.000000	0.000843	0.000009	3.797270
321.000000	0.000845	0.000009	3.797270
322.000000	0.000848	0.000009	3.797270
323.000000	0.000850	0.000009	3.797270
324.000000	0.000852	0.000008	3.797270
325.000000	0.000855	0.000008	3.797270
326.000000	0.000857	0.000008	3.797270
327.000000	0.000859	0.000008	3.797270
328.000000	0.000861	0.000009	3.797270
329.000000	0.000864	0.000008	3.797270
330.000000	0.000866	0.000009	3.797270
331.000000	0.000869	0.000009	3.797270
332.000000	0.000871	0.000009	3.797270
333.000000	0.000874	0.000009	3.797270
334.000000	0.000876	0.000009	3.797270
335.000000	0.000879	0.000009	3.797270
336.000000	0.000881	0.000007	3.797270
337.000000	0.000883	0.000008	3.797270
338.000000	0.000885	0.000009	3.797270
339.000000	0.000888	0.000008	3.797270
340.000000	0.000890	0.000008	3.797270
341.000000	0.000892	0.000008	3.797270
342.000000	0.000895	0.000008	3.797270
343.000000	0.000897	0.000009	3.797270
344.000000	0.000899	0.000008	3.797270
345.000000	0.000902	0.000009	3.797270
346.000000	0.000904	0.000008	3.797270
347.000000	0.000907	0.000009	3.797270
348.000000	0.000909	0.000008	3.797270
349.000000	0.000911	0.000008	3.797270
350.000000	0.000913	0.000008	3.797270
351.000000	0.000916	0.000008	3.797270
352.000000	0.000918	0.000007	3.797270
353.000000	0.000920	0.000007	3.797270
354.000000	0.000922	0.000008	3.797270
355.000000	0.000924	0.000008	3.797270
356.000000	0.000927	0.000008	3.797270
357.000000	0.000929	0.000008	3.797270
358.000000	0.000931	0.000008	3.797270
359.000000	0.000934	0.000008	3.797270
360.000000	0.000936	0.000008	3.797270
361.000000	0.000938	0.000008	3.797270
362.000000	0.000941	0.000008	3.797270
363.000000	0.000943	0.000008	3.797270
364.000000	0.000945	0.000008	3.797270
365.000000	0.000948	0.000009	3.797270
366.000000	0.000950	0.000009	3.797270
367.000000	0.000953	0.000009	3.797270
368.000000	0.000955	0.000009	3.797270
369.000000	0.000957	0.000009	3.797270
370.000000	0.000960	0.000009	3.797270
371.000000	0.000962	0.000009	3.797270
372.000000	0.000964	0.000008	3.797270
373.000000	0.000967	0.000009	3.797270
374.000000	0.000969	0.000009	3.797270
375.000000	0.000972	0.000008	3.797270
376.000000	0.000974	0.000009	3.797270
377.000000	0.000976	0.000008	3.797270
378.000000	0.000979	0.000008	3.797270
379.000000	0.000981	0.000008	3.797270
380.000000	0.000983	0.000008	3.797270
381.000000	0.000986	0.000008	3.797270
382.000000	0.000988	0.000008	3.797270
383.000000	0.000990	0.000008	3.797270
384.000000	0.000992	0.000008	3.797270
385.000000	0.000995	0.000009	3.797270
386.000000	0.000997	0.000009	3.797270
387.000000	0.001000	0.000009	3.797270
388.000000	0.001002	0.000008	3.797270
389.000000	0.001004	0.000009	3.797270
390.000000	0.001007	0.000008	3.797270
391.000000	0.001009	0.000008	3.797270
392.000000	0.001011	0.000008	3.797270
393.000000	0.001014	0.000008	3.797270
394.000000	0.001016	0.000008	3.797270
395.000000	0.001018	0.000008	3.797270
396.000000	0.001021	0.000009	3.797270
397.000000	0.001023	0.000009	3.797270
398.000000	0.001026	0.000009	3.797270
399.000000	0.001028	0.000009	3.797270
400.000000	0.001031	0.000009	3.797270
401.000000	0.001033	0.000009	3.797270
402.000000	0.001035	0.000009	3.797270
403.000000	0.001038	0.000009	3.797270
404.000000	0.001041	0.000009	3.797270
405.000000	0.001043	0.000009	3.797270
406.000000	0.001046	0.000009	3.797270
407.000000	0.001048	0.000009	3.797270
408.000000	0.001051	0.000009	3.797270
409.000000	0.001053	0.000009	3.797270
410.000000	0.001056	0.000009	3.797270
411.000000	0.001058	0.000009	3.797270
412.000000	0.001061	0.000009	3.797270
413.000000	0.001063	0.000009	3.797270
414.000000	0.001066	0.000009	3.797270
415.000000	0.001069	0.000009	3.797270
416.000000	0.001071	0.000009	3.797270
417.000000	0.001074	0.000009	3.797270
418.000000	0.001076	0.000009	3.797270
419.000000	0.001079	0.000009	3.797270
420.000000	0.001081	0.000009	3.797270
421.000000	0.001084	0.000009	3.797270
422.000000	0.001087	0.000009	3.797270
423.000000	0.001089	0.000009	3.797270
424.000000	0.001092	0.000009	3.797270
425.000000	0.001094	0.000009	3.797270
426.000000	0.001097	0.000009	3.797270
427.000000	0.001099	0.000009	3.797270
428.000000	0.001102	0.000009	3.797270
429.000000	0.001104	0.000009	3.797270
430.000000	0.001107	0.000010	3.797270
431.000000	0.001110	0.000009	3.797270
432.000000	0.001112	0.000009	3.797270
433.000000	0.001115	0.000009	3.797270
434.000000	0.001117	0.000010	3.797270
435.000000	0.001120	0.000009	3.797270
436.000000	0.001123	0.000009	3.797270
437.000000	0.001125	0.000010	3.797270
438.000000	0.001128	0.000010	3.797270
439.000000	0.001131	0.000010	3.797270
440.000000	0.001133	0.000009	3.797270
441.000000	0.001136	0.000009	3.797270
442.000000	0.001138	0.000009	3.797270
443.000000	0.001141	0.000009	3.797270
444.000000	0.001144	0.000009	3.797270
445.000000	0.001146	0.000009	3.797270
446.000000	0.001149	0.000010	3.797270
447.000000	0.001151	0.000009	3.797270
448.000000	0.001154	0.000008	3.797270
449.000000	0.001156	0.000009	3.797270
450.000000	0.001158	0.000009	3.797270
451.000000	0.001161	0.000009	3.797270
452.000000	0.001163	0.000010	3.797270
453.000000	0.001166	0.000009	3.797270
454.000000	0.001169	0.000009	3.797270
455.000000	0.001171	0.000010	3.797270
456.000000	0.001174	0.000010	3.797270
457.000000	0.001177	0.000009	3.797270
458.000000	0.001179	0.000009	3.797270
459.000000	0.001182	0.000009	3.797270
460.000000	0.001184	0.000009	3.797270
461.000000	0.001187	0.000009	3.797270
462.000000	0.001189	0.000009	3.797270
463.000000	0.001192	0.000009	3.797270
464.000000	0.001194	0.000009	3.797270
465.000000	0.001197	0.000009	3.797270
466.000000	0.001199	0.000009	3.797270
467.000000	0.001202	0.000009	3.797270
468.000000	0.001204	0.000009	3.797270
469.000000	0.001207	0.000009	3.797270
470.000000	0.001210	0.000010	3.797270
471.000000	0.001212	0.000009	3.797270
472.000000	0.001215	0.000010	3.797270
473.000000	0.001217	0.000010	3.797270
474.000000	0.001220	0.000010	3.797270
475.000000	0.001223	0.000009	3.797270
476.000000	0.001225	0.000010	3.797270
477.000000	0.001228	0.000010	3.797270
478.000000	0.001231	0.000010	3.797270
479.000000	0.001233	0.000010	3.797270
480.000000	0.001236	0.000010	3.797270
481.000000	0.001239	0.000010	3.797270
482.000000	0.001241	0.000009	3.797270
483.000000	0.001244	0.000009	3.797270
484.000000	0.001246	0.000009	3.797270
485.000000	0.001249	0.000009	3.797270
486.000000	0.001251	0.000008	3.797270
487.000000	0.001253	0.000009	3.797270
488.000000	0.001256	0.000009	3.797270
489.000000	0.001258	0.000009	3.797270
490.000000	0.001261	0.000009	3.797270
491.000000	0.001263	0.000009	3.797270
492.000000	0.001266	0.000009	3.797270
493.000000	0.001268	0.000009	3.797270
494.000000	0.001271	0.000009	3.797270
495.000000	0.001273	0.000009	3.797270
496.000000	0.001276	0.000010	3.797270
497.000000	0.001278	0.000010	3.797270
498.000000	0.001281	0.000010	3.797270
499.000000	0.001284	0.000010	3.797270
500.000000	0.001286	0.000009	3.797270
501.000000	0.001289	0.000010	3.797270
502.000000	0.001292	0.000010	3.797270
503.000000	0.001294	0.000010	3.797270
504.000000	0.001297	0.000010	3.797270
505.000000	0.001300	0.000010	3.797270
506.000000	0.001302	0.000010	3.797270
507.000000	0.001305	0.000010	3.797270
508.000000	0.001308	0.000010	3.797270
509.000000	0.001311	0.000010	3.797270
510.000000	0.001313	0.000010	3.797270
511.000000	0.001316	0.000010	3.797270
512.000000	0.001319	0.000010	3.797270
513.000000	0.001321	0.000010	3.797270
514.000000	0.001324	0.000010	3.797270
515.000000	0.001327	0.000010	3.797270
516.000000	0.001330	0.000010	3.797270
517.000000	0.001332	0.000009	3.797270
518.000000	0.001334	0.000009	3.797270
519.000000	0.001337	0.000009	3.797270
520.000000	0.001339	0.000009	3.797270
521.000000	0.001342	0.000009	3.797270
522.000000	0.001345	0.000009	3.797270
523.000000	0.001347	0.000009	3.797270
524.000000	0.001350	0.000009	3.797270
525.000000	0.001352	0.000009	3.797270
526.000000	0.001355	0.000009	3.797270
527.000000	0.001357	0.000009	3.797270
528.000000	0.001360	0.000009	3.797270
529.000000	0.001362	0.000009	3.797270
530.000000	0.001365	0.000009	3.797270
531.000000	0.001367	0.000009	3.797270
532.000000	0.001370	0.000009	3.797270
533.000000	0.001372	0.000009	3.797270
534.000000	0.001374	0.000009	3.797270
535.000000	0.001377	0.000009	3.797270
536.000000	0.001379	0.000009	3.797270
537.000000	0.001382	0.000009	3.797270
538.000000	0.001384	0.000009	3.797270
539.000000	0.001387	0.000009	3.797270
540.000000	0.001389	0.000009	3.797270
541.000000	0.001392	0.000009	3.797270
542.000000	0.001394	0.000008	3.797270
543.000000	0.001396	0.000008	3.797270
544.000000	0.001399	0.000009	3.797270
545.000000	0.001401	0.000009	3.797270
546.000000	0.001404	0.000009	3.797270
547.000000	0.001406	0.000009	3.797270
548.000000	0.001409	0.000009	3.797270
549.000000	0.001411	0.000009	3.797270
550.000000	0.001414	0.000009	3.797270
551.000000	0.001416	0.000008	3.797270
552.000000	0.001418	0.000009	3.797270
553.000000	0.001421	0.000009	3.797270
554.000000	0.001423	0.000008	3.797270
555.000000	0.001425	0.000008	3.797270
556.000000	0.001428	0.000009	3.797270
557.000000	0.001430	0.000009	3.797270
558.000000	0.001433	0.000009	3.797270
559.000000	0.001435	0.000009	3.797270
560.000000	0.001438	0.000009	3.797270
561.000000	0.001440	0.000009	3.797270
562.000000	0.001442	0.000009	3.797270
563.000000	0.001445	0.000009	3.797270
564.000000	0.001447	0.000009	3.797270
565.000000	0.001450	0.000009	3.797270
566.000000	0.001452	0.000009	3.797270
567.000000	0.001454	0.000008	3.797270
568.000000	0.001456	0.000007	3.797270
569.000000	0.001458	0.000007	3.797270
570.000000	0.001460	0.000007	3.797270
571.000000	0.001462	0.000007	3.797270
572.000000	0.001464	0.000007	3.797270
573.000000	0.001466	0.000007	3.797270
574.000000	0.001468	0.000007	3.797270
575.000000	0.001470	0.000008	3.797270
576.000000	0.001473	0.000009	3.797270
577.000000	0.001475	0.000009	3.797270
578.000000	0.001478	0.000009	3.797270
579.000000	0.001480	0.000008	3.797270
580.000000	0.001482	0.000008	3.797270
581.000000	0.001485	0.000008	3.797270
582.000000	0.001487	0.000009	3.797270
583.000000	0.001490	0.000009	3.797270
584.000000	0.001492	0.000009	3.797270
585.000000	0.001494	0.000009	3.797270
586.000000	0.001497	0.000008	3.797270
587.000000	0.001499	0.000008	3.797270
588.000000	0.001501	0.000009	3.797270
589.000000	0.001504	0.000009	3.797270
590.000000	0.001506	0.000008	3.797270
591.000000	0.001508	0.000008	3.797270
592.000000	0.001511	0.000008	3.797270
593.000000	0.001513	0.000008	3.797270
594.000000	0.001515	0.000008	3.797270
595.000000	0.001517	0.000008	3.797270
596.000000	0.001520	0.000008	3.797270
597.000000	0.001522	0.000008	3.797270
598.000000	0.001524	0.000009	3.797270
599.000000	0.001527	0.000008	3.797270
600.000000	0.001529	0.000009	3.797270
601.000000	0.001532	0.000009	3.797270
602.000000	0.001534	0.000010	3.797270
603.000000	0.001537	0.000010	3.797270
604.000000	0.001540	0.000009	3.797270
605.000000	0.001542	0.000009	3.797270
606.000000	0.001544	0.000008	3.797270
607.000000	0.001547	0.000008	3.797270
608.000000	0.001549	0.000009	3.797270
609.000000	0.001551	0.000008	3.797270
610.000000	0.001554	0.000008	3.797270
611.000000	0.001556	0.000008	3.797270
612.000000	0.001558	0.000008	3.797270
613.000000	0.001561	0.000009	3.797270
614.000000	0.001563	0.000009	3.797270
615.000000	0.001566	0.000009	3.797270
616.000000	0.001568	0.000008	3.797270
617.000000	0.001570	0.000008	3.797270
618.000000	0.001572	0.000008	3.797270
619.000000	0.001574	0.000008	3.797270
620.000000	0.001577	0.000009	3.797270
621.000000	0.001579	0.000008	3.797270
622.000000	0.001581	0.000008	3.797270
623.000000	0.001584	0.000008	3.797270
624.000000	0.001586	0.000008	3.797270
625.000000	0.001588	0.000008	3.797270
626.000000	0.001591	0.000009	3.797270
627.000000	0.001593	0.000008	3.797270
628.000000	0.001596	0.000009	3.797270
629.000000	0.001598	0.000009	3.797270
630.000000	0.001601	0.000010	3.797270
631.000000	0.001603	0.000010	3.797270
632.000000	0.001606	0.000009	3.797270
633.000000	0.001608	0.000009	3.797270
634.000000	0.001611	0.000009	3.797270
635.000000	0.001613	0.000009	3.797270
636.000000	0.001616	0.000009	3.797270
637.000000	0.001618	0.000009	3.797270
638.000000	0.001621	0.000009	3.797270
639.000000	0.001623	0.000009	3.797270
640.000000	0.001626	0.000009	3.797270
641.000000	0.001628	0.000009	3.797270
642.000000	0.001631	0.000009	3.797270
643.000000	0.001633	0.000009	3.797270
644.000000	0.001636	0.000009	3.797270
645.000000	0.001639	0.000009	3.797270
646.000000	0.001641	0.000010	3.797270
647.000000	0.001644	0.000010	3.797270
648.000000	0.001646	0.000009	3.797270
649.000000	0.001649	0.000009	3.797270
650.000000	0.001652	0.000009	3.797270
651.000000	0.001654	0.000009	3.797270
652.000000	0.001657	0.000009	3.797270
653.000000	0.001659	0.000008	3.797270
654.000000	0.001661	0.000008	3.797270
655.000000	0.001664	0.000008	3.797270
656.000000	0.001666	0.000009	3.797270
657.000000	0.001668	0.000009	3.797270
658.000000	0.001671	0.000009	3.797270
659.000000	0.001673	0.000008	3.797270
660.000000	0.001675	0.000008	3.797270
661.000000	0.001677	0.000008	3.797270
662.000000	0.001680	0.000008	3.797270
663.000000	0.001682	0.000008	3.797270
664.000000	0.001684	0.000008	3.797270
665.000000	0.001686	0.000009	3.797270
666.000000	0.001689	0.000008	3.797270
667.000000	0.001691	0.000008	3.797270
668.000000	0.001693	0.000009	3.797270
669.000000	0.001696	0.000008	3.797270
670.000000	0.001698	0.000009	3.797270
671.000000	0.001701	0.000009	3.797270
672.000000	0.001703	0.000009	3.797270
673.000000	0.001706	0.000009	3.797270
674.000000	0.001708	0.000009	3.797270
675.000000	0.001710	0.000008	3.797270
676.000000	0.001713	0.000008	3.797270
677.000000	0.001715	0.000008	3.797270
678.000000	0.001717	0.000008	3.797270
679.000000	0.001720	0.000009	3.797270
680.000000	0.001722	0.000009	3.797270
681.000000	0.001724	0.000009	3.797270
682.000000	0.001727	0.000009	3.797270
683.000000	0.001729	0.000009	3.797270
684.000000	0.001732	0.000009	3.797270
685.000000	0.001734	0.000009	3.797270
686.000000	0.001737	0.000008	3.797270
687.000000	0.001739	0.000008	3.797270
688.000000	0.001741	0.000008	3.797270
689.000000	0.001744	0.000011	3.797270
690.000000	0.001747	0.000010	3.797270
691.000000	0.001749	0.000008	3.797270
692.000000	0.001752	0.000009	3.797270
693.000000	0.001754	0.000009	3.797270
694.000000	0.001756	0.000009	3.797270
695.000000	0.001759	0.000008	3.797270
696.000000	0.001761	0.000009	3.797270
697.000000	0.001764	0.000010	3.797270
698.000000	0.001766	0.000010	3.797270
