time	charge	amps	volts
72.000000	0.000698	0.000068	4.761070
73.000000	0.000717	0.000068	4.777020
74.000000	0.000736	0.000068	4.806070
75.000000	0.000754	0.000068	4.826190
76.000000	0.000773	0.000068	4.848790
77.000000	0.000792	0.000068	4.865310
78.000000	0.000811	0.000068	4.885440
79.000000	0.000830	0.000068	4.908600
80.000000	0.000848	0.000068	4.931960
81.000000	0.000867	0.000068	4.948480
82.000000	0.000886	0.000068	4.971070
83.000000	0.000905	0.000068	4.989110
84.000000	0.000924	0.000068	5.001260
85.000000	0.000942	0.000068	5.012850
86.000000	0.000961	0.000068	4.974870
87.000000	0.000980	0.000068	5.055570
88.000000	0.000999	0.000066	4.894740
89.000000	0.001017	0.000068	5.081390
90.000000	0.001036	0.000068	5.092210
91.000000	0.001055	0.000068	5.119370
92.000000	0.001074	0.000068	5.129240
93.000000	0.001093	0.000068	5.150510
94.000000	0.001111	0.000068	5.165510
95.000000	0.001130	0.000068	5.180130
96.000000	0.001149	0.000068	5.192660
97.000000	0.001168	0.000068	5.207090
98.000000	0.001187	0.000068	5.222850
99.000000	0.001206	0.000068	5.195320
100.000000	0.001224	0.000068	5.243360
101.000000	0.001243	0.000068	5.227980
102.000000	0.001262	0.000068	5.277920
103.000000	0.001281	0.000068	4.848030
104.000000	0.001300	0.000068	5.291020
105.000000	0.001319	0.000068	4.577450
106.000000	0.001337	0.000068	5.314370
107.000000	0.001356	0.000068	5.328800
108.000000	0.001375	0.000068	5.335640
109.000000	0.001394	0.000068	5.353870
110.000000	0.001413	0.000068	5.358810
111.000000	0.001432	0.000068	5.376840
112.000000	0.001450	0.000068	5.257220
113.000000	0.001469	0.000068	5.402670
114.000000	0.001488	0.000068	5.412160
115.000000	0.001507	0.000068	5.426400
116.000000	0.001527	0.000072	5.364310
117.000000	0.001546	0.000068	5.443110
118.000000	0.001565	0.000068	5.444250
119.000000	0.001584	0.000069	3.903570
120.000000	0.001602	0.000068	5.431150
121.000000	0.001621	0.000068	5.453930
122.000000	0.001640	0.000069	-0.398904
123.000000	0.001659	0.000068	-0.403461
124.000000	0.001678	0.000068	-0.360358
125.000000	0.001697	0.000068	-0.355611
126.000000	0.001715	0.000068	-0.334915
127.000000	0.001733	0.000064	-0.276052
128.000000	0.001750	0.000062	4.083960
129.000000	0.001769	0.000067	5.076830
130.000000	0.001788	0.000068	5.256840
131.000000	0.001807	0.000068	5.319880
132.000000	0.001826	0.000069	5.334690
133.000000	0.001845	0.000068	5.374570
134.000000	0.001863	0.000068	5.425260
135.000000	0.001882	0.000068	5.444630
136.000000	0.001901	0.000068	5.452800
137.000000	0.001920	0.000068	5.466090
138.000000	0.001939	0.000068	5.475770
139.000000	0.001958	0.000068	5.486780
140.000000	0.001976	0.000068	5.497800
141.000000	0.001995	0.000068	5.512800
142.000000	0.002014	0.000068	5.394500
143.000000	0.002033	0.000068	5.542230
144.000000	0.002052	0.000068	5.550010
145.000000	0.002071	0.000068	5.566340
146.000000	0.002089	0.000068	5.570520
147.000000	0.002108	0.000068	5.582480
148.000000	0.002127	0.000068	5.601470
149.000000	0.002146	0.000068	5.604130
150.000000	0.002165	0.000068	5.613050
151.000000	0.002184	0.000068	5.355770
152.000000	0.002202	0.000068	5.622930
153.000000	0.002221	0.000068	5.632990
154.000000	0.002240	0.000068	5.642860
155.000000	0.002259	0.000068	5.643810
156.000000	0.002278	0.000068	5.665650
157.000000	0.002297	0.000068	5.669640
158.000000	0.002315	0.000068	5.677230
159.000000	0.002334	0.000068	5.686540
160.000000	0.002351	0.000060	5.237660
161.000000	0.002370	0.000068	5.689950
162.000000	0.002389	0.000068	5.698310
163.000000	0.002407	0.000068	5.653500
164.000000	0.002426	0.000068	5.725840
165.000000	0.002445	0.000068	5.726030
166.000000	0.002464	0.000068	5.725270
167.000000	0.002483	0.000068	5.729830
168.000000	0.002501	0.000068	5.745970
169.000000	0.002520	0.000068	5.747490
170.000000	0.002539	0.000068	5.735530
171.000000	0.002558	0.000068	5.759450
172.000000	0.002577	0.000068	5.703630
173.000000	0.002595	0.000068	5.765910
174.000000	0.002614	0.000068	5.793060
175.000000	0.002633	0.000068	5.800080
176.000000	0.002652	0.000068	5.803310
177.000000	0.002671	0.000068	5.816410
178.000000	0.002689	0.000065	4.793910
179.000000	0.002707	0.000067	5.534820
180.000000	0.002726	0.000067	5.695650
181.000000	0.002745	0.000068	5.768560
182.000000	0.002764	0.000068	5.793440
183.000000	0.002783	0.000068	5.810910
184.000000	0.002801	0.000068	5.834260
185.000000	0.002820	0.000068	5.830090
186.000000	0.002839	0.000068	5.844900
187.000000	0.002858	0.000068	5.852490
188.000000	0.002877	0.000067	5.838250
189.000000	0.002895	0.000068	5.842810
190.000000	0.002914	0.000068	5.878120
191.000000	0.002933	0.000068	5.897870
192.000000	0.002952	0.000068	5.899960
193.000000	0.002971	0.000068	5.848880
194.000000	0.002990	0.000068	5.896350
195.000000	0.003008	0.000068	5.915150
196.000000	0.003027	0.000068	5.924460
197.000000	0.003046	0.000068	5.930720
198.000000	0.003065	0.000068	5.943060
199.000000	0.003084	0.000068	5.943630
200.000000	0.003103	0.000068	5.948950
201.000000	0.003121	0.000068	5.952750
202.000000	0.003140	0.000068	5.959010
203.000000	0.003159	0.000068	5.964140
204.000000	0.003178	0.000068	5.970600
205.000000	0.003197	0.000068	5.980090
206.000000	0.003216	0.000068	5.986930
207.000000	0.003234	0.000068	5.997370
208.000000	0.003253	0.000068	5.995470
209.000000	0.003272	0.000068	6.002880
210.000000	0.003291	0.000068	6.012940
211.000000	0.003310	0.000068	6.012180
212.000000	0.003329	0.000068	6.019020
213.000000	0.003347	0.000068	6.024330
214.000000	0.003366	0.000068	6.015600
215.000000	0.003385	0.000068	6.033830
216.000000	0.003404	0.000068	6.042750
217.000000	0.003423	0.000068	6.034020
218.000000	0.003442	0.000068	6.052620
219.000000	0.003461	0.000069	5.710840
220.000000	0.003480	0.000068	6.065350
221.000000	0.003498	0.000068	6.074080
222.000000	0.003517	0.000068	6.012560
223.000000	0.003536	0.000068	6.087370
224.000000	0.003555	0.000068	6.082440
225.000000	0.003574	0.000068	6.096300
226.000000	0.003593	0.000068	6.102370
227.000000	0.003611	0.000068	6.061740
228.000000	0.003630	0.000068	6.101040
229.000000	0.003649	0.000068	6.106740
230.000000	0.003668	0.000068	6.106740
231.000000	0.003687	0.000069	5.884770
232.000000	0.003706	0.000068	6.102370
233.000000	0.003725	0.000068	6.096680
234.000000	0.003744	0.000068	6.123260
235.000000	0.003763	0.000068	6.130470
236.000000	0.003781	0.000068	6.132560
237.000000	0.003800	0.000068	6.144340
238.000000	0.003819	0.000068	6.152880
239.000000	0.003838	0.000068	6.148130
240.000000	0.003857	0.000068	6.140730
241.000000	0.003876	0.000068	6.099520
242.000000	0.003894	0.000068	6.150030
243.000000	0.003913	0.000068	6.115850
244.000000	0.003932	0.000068	6.159150
245.000000	0.003951	0.000068	6.166740
246.000000	0.003970	0.000068	6.164650
247.000000	0.003989	0.000068	6.176990
248.000000	0.004007	0.000068	6.176050
249.000000	0.004026	0.000068	6.158580
250.000000	0.004045	0.000068	6.168450
251.000000	0.004064	0.000068	6.172250
252.000000	0.004083	0.000068	6.175860
